,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[52.66]],"[[ 42.5]
 [-65.3]]",-28
1,[[5.9 3. ]],1,[5.9 3. ],[[26.85]],"[[ 42.5]
 [-65.3]]",-28
2,[[6.7 3.3]],1,[6.7 3.3],[[41.26]],"[[ 42.5]
 [-65.3]]",-28
3,[[7.7 3.8]],1,[7.7 3.8],[[51.11]],"[[ 42.5]
 [-65.3]]",-28
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.52]],"[[ 42.5]
 [-65.3]]",-28
5,[[6.3 2.5]],1,[6.3 2.5],[[76.5]],"[[ 42.5]
 [-65.3]]",-28
6,[[5.  3.2]],-1,[5.  3.2],[[24.46]],"[[ 42.5]
 [-65.3]]",-28
7,[[4.6 3.4]],-1,[4.6 3.4],[[54.52]],"[[ 42.5]
 [-65.3]]",-28
8,[[5.7 4.4]],-1,[5.7 4.4],[[73.07]],"[[ 42.5]
 [-65.3]]",-28
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.02]],"[[ 42.5]
 [-65.3]]",-28
10,[[6.2 2.9]],1,[6.2 2.9],[[46.13]],"[[ 42.5]
 [-65.3]]",-28
11,[[6.3 3.3]],1,[6.3 3.3],[[24.26]],"[[ 42.5]
 [-65.3]]",-28
12,[[5.5 2.4]],1,[5.5 2.4],[[49.03]],"[[ 42.5]
 [-65.3]]",-28
13,[[5.1 2.5]],1,[5.1 2.5],[[25.5]],"[[ 42.5]
 [-65.3]]",-28
14,[[5.9 3. ]],1,[5.9 3. ],[[26.85]],"[[ 42.5]
 [-65.3]]",-28
15,[[5. 2.]],1,[5. 2.],[[53.9]],"[[ 42.5]
 [-65.3]]",-28
16,[[6.5 3. ]],1,[6.5 3. ],[[52.35]],"[[ 42.5]
 [-65.3]]",-28
17,[[6.5 3. ]],1,[6.5 3. ],[[52.35]],"[[ 42.5]
 [-65.3]]",-28
18,[[6.9 3.1]],1,[6.9 3.1],[[62.82]],"[[ 42.5]
 [-65.3]]",-28
19,[[4.6 3.6]],-1,[4.6 3.6],[[67.58]],"[[ 42.5]
 [-65.3]]",-28
20,[[6.6 3. ]],1,[6.6 3. ],[[56.6]],"[[ 42.5]
 [-65.3]]",-28
21,[[4.9 3.1]],-1,[4.9 3.1],[[22.18]],"[[ 42.5]
 [-65.3]]",-28
22,[[6.7 3. ]],1,[6.7 3. ],[[60.85]],"[[ 42.5]
 [-65.3]]",-28
23,[[6.7 3. ]],1,[6.7 3. ],[[60.85]],"[[ 42.5]
 [-65.3]]",-28
24,[[5.6 2.9]],1,[5.6 2.9],[[20.63]],"[[ 42.5]
 [-65.3]]",-28
25,[[6.3 3.4]],1,[6.3 3.4],[[17.73]],"[[ 42.5]
 [-65.3]]",-28
26,[[5.6 2.7]],1,[5.6 2.7],[[33.69]],"[[ 42.5]
 [-65.3]]",-28
27,[[6.1 3. ]],1,[6.1 3. ],[[35.35]],"[[ 42.5]
 [-65.3]]",-28
28,[[6.3 2.3]],1,[6.3 2.3],[[89.56]],"[[ 42.5]
 [-65.3]]",-28
29,[[5.8 2.6]],1,[5.8 2.6],[[48.72]],"[[ 42.5]
 [-65.3]]",-28
30,[[5.7 3. ]],1,[5.7 3. ],[[18.35]],"[[ 42.5]
 [-65.3]]",-28
31,[[6.9 3.1]],1,[6.9 3.1],[[62.82]],"[[ 42.5]
 [-65.3]]",-28
32,[[6.8 2.8]],1,[6.8 2.8],[[78.16]],"[[ 42.5]
 [-65.3]]",-28
33,[[5.2 4.1]],-1,[5.2 4.1],[[74.73]],"[[ 42.5]
 [-65.3]]",-28
34,[[5.8 2.7]],1,[5.8 2.7],[[42.19]],"[[ 42.5]
 [-65.3]]",-28
35,[[4.3 3. ]],-1,[4.3 3. ],[[41.15]],"[[ 42.5]
 [-65.3]]",-28
36,[[4.8 3.4]],-1,[4.8 3.4],[[46.02]],"[[ 42.5]
 [-65.3]]",-28
37,[[5.2 2.7]],1,[5.2 2.7],[[16.69]],"[[ 42.5]
 [-65.3]]",-28
38,[[4.8 3. ]],-1,[4.8 3. ],[[19.9]],"[[ 42.5]
 [-65.3]]",-28
