,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[60.92]],"[[ 41.2]
 [-60.9]]",-24
1,[[5.9 3. ]],1,[5.9 3. ],[[36.38]],"[[ 41.2]
 [-60.9]]",-24
2,[[6.7 3.3]],1,[6.7 3.3],[[51.07]],"[[ 41.2]
 [-60.9]]",-24
3,[[7.7 3.8]],1,[7.7 3.8],[[61.82]],"[[ 41.2]
 [-60.9]]",-24
4,[[5.4 3.4]],-1,[5.4 3.4],[[8.58]],"[[ 41.2]
 [-60.9]]",-24
5,[[6.3 2.5]],1,[6.3 2.5],[[83.31]],"[[ 41.2]
 [-60.9]]",-24
6,[[5.  3.2]],-1,[5.  3.2],[[12.88]],"[[ 41.2]
 [-60.9]]",-24
7,[[4.6 3.4]],-1,[4.6 3.4],[[41.54]],"[[ 41.2]
 [-60.9]]",-24
8,[[5.7 4.4]],-1,[5.7 4.4],[[57.12]],"[[ 41.2]
 [-60.9]]",-24
9,[[5.2 3.4]],-1,[5.2 3.4],[[16.82]],"[[ 41.2]
 [-60.9]]",-24
10,[[6.2 2.9]],1,[6.2 2.9],[[54.83]],"[[ 41.2]
 [-60.9]]",-24
11,[[6.3 3.3]],1,[6.3 3.3],[[34.59]],"[[ 41.2]
 [-60.9]]",-24
12,[[5.5 2.4]],1,[5.5 2.4],[[56.44]],"[[ 41.2]
 [-60.9]]",-24
13,[[5.1 2.5]],1,[5.1 2.5],[[33.87]],"[[ 41.2]
 [-60.9]]",-24
14,[[5.9 3. ]],1,[5.9 3. ],[[36.38]],"[[ 41.2]
 [-60.9]]",-24
15,[[5. 2.]],1,[5. 2.],[[60.2]],"[[ 41.2]
 [-60.9]]",-24
16,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 41.2]
 [-60.9]]",-24
17,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 41.2]
 [-60.9]]",-24
18,[[6.9 3.1]],1,[6.9 3.1],[[71.49]],"[[ 41.2]
 [-60.9]]",-24
19,[[4.6 3.6]],-1,[4.6 3.6],[[53.72]],"[[ 41.2]
 [-60.9]]",-24
20,[[6.6 3. ]],1,[6.6 3. ],[[65.22]],"[[ 41.2]
 [-60.9]]",-24
21,[[4.9 3.1]],-1,[4.9 3.1],[[10.91]],"[[ 41.2]
 [-60.9]]",-24
22,[[6.7 3. ]],1,[6.7 3. ],[[69.34]],"[[ 41.2]
 [-60.9]]",-24
23,[[6.7 3. ]],1,[6.7 3. ],[[69.34]],"[[ 41.2]
 [-60.9]]",-24
24,[[5.6 2.9]],1,[5.6 2.9],[[30.11]],"[[ 41.2]
 [-60.9]]",-24
25,[[6.3 3.4]],1,[6.3 3.4],[[28.5]],"[[ 41.2]
 [-60.9]]",-24
26,[[5.6 2.7]],1,[5.6 2.7],[[42.29]],"[[ 41.2]
 [-60.9]]",-24
27,[[6.1 3. ]],1,[6.1 3. ],[[44.62]],"[[ 41.2]
 [-60.9]]",-24
28,[[6.3 2.3]],1,[6.3 2.3],[[95.49]],"[[ 41.2]
 [-60.9]]",-24
29,[[5.8 2.6]],1,[5.8 2.6],[[56.62]],"[[ 41.2]
 [-60.9]]",-24
30,[[5.7 3. ]],1,[5.7 3. ],[[28.14]],"[[ 41.2]
 [-60.9]]",-24
31,[[6.9 3.1]],1,[6.9 3.1],[[71.49]],"[[ 41.2]
 [-60.9]]",-24
32,[[6.8 2.8]],1,[6.8 2.8],[[85.64]],"[[ 41.2]
 [-60.9]]",-24
33,[[5.2 4.1]],-1,[5.2 4.1],[[59.45]],"[[ 41.2]
 [-60.9]]",-24
34,[[5.8 2.7]],1,[5.8 2.7],[[50.53]],"[[ 41.2]
 [-60.9]]",-24
35,[[4.3 3. ]],-1,[4.3 3. ],[[29.54]],"[[ 41.2]
 [-60.9]]",-24
36,[[4.8 3.4]],-1,[4.8 3.4],[[33.3]],"[[ 41.2]
 [-60.9]]",-24
37,[[5.2 2.7]],1,[5.2 2.7],[[25.81]],"[[ 41.2]
 [-60.9]]",-24
38,[[4.8 3. ]],-1,[4.8 3. ],[[8.94]],"[[ 41.2]
 [-60.9]]",-24
39,[[4.9 3.1]],-1,[4.9 3.1],[[10.91]],"[[ 41.2]
 [-60.9]]",-24
40,[[7.9 3.8]],1,[7.9 3.8],[[70.06]],"[[ 41.2]
 [-60.9]]",-24
41,[[5.  2.3]],1,[5.  2.3],[[41.93]],"[[ 41.2]
 [-60.9]]",-24
42,[[4.6 3.2]],-1,[4.6 3.2],[[29.36]],"[[ 41.2]
 [-60.9]]",-24
43,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 41.2]
 [-60.9]]",-24
44,[[4.9 3.1]],-1,[4.9 3.1],[[10.91]],"[[ 41.2]
 [-60.9]]",-24
45,[[6.  2.2]],1,[6.  2.2],[[89.22]],"[[ 41.2]
 [-60.9]]",-24
46,[[5.5 2.6]],1,[5.5 2.6],[[44.26]],"[[ 41.2]
 [-60.9]]",-24
47,[[5.8 4. ]],-1,[5.8 4. ],[[28.64]],"[[ 41.2]
 [-60.9]]",-24
48,[[5.4 3.9]],-1,[5.4 3.9],[[39.03]],"[[ 41.2]
 [-60.9]]",-24
49,[[6.4 2.7]],1,[6.4 2.7],[[75.25]],"[[ 41.2]
 [-60.9]]",-24
50,[[6.  3.4]],1,[6.  3.4],[[16.14]],"[[ 41.2]
 [-60.9]]",-24
51,[[5.5 2.5]],1,[5.5 2.5],[[50.35]],"[[ 41.2]
 [-60.9]]",-24
52,[[5.5 4.2]],-1,[5.5 4.2],[[53.18]],"[[ 41.2]
 [-60.9]]",-24
53,[[4.7 3.2]],-1,[4.7 3.2],[[25.24]],"[[ 41.2]
 [-60.9]]",-24
54,[[6.9 3.2]],1,[6.9 3.2],[[65.4]],"[[ 41.2]
 [-60.9]]",-24
55,[[6.  2.9]],1,[6.  2.9],[[46.59]],"[[ 41.2]
 [-60.9]]",-24
56,[[6.1 3. ]],1,[6.1 3. ],[[44.62]],"[[ 41.2]
 [-60.9]]",-24
57,[[4.6 3.1]],-1,[4.6 3.1],[[23.27]],"[[ 41.2]
 [-60.9]]",-24
58,[[5.7 2.8]],1,[5.7 2.8],[[40.32]],"[[ 41.2]
 [-60.9]]",-24
59,[[6. 3.]],1,[6. 3.],[[40.5]],"[[ 41.2]
 [-60.9]]",-24
60,[[5.8 2.7]],1,[5.8 2.7],[[50.53]],"[[ 41.2]
 [-60.9]]",-24
61,[[4.8 3.4]],-1,[4.8 3.4],[[33.3]],"[[ 41.2]
 [-60.9]]",-24
62,[[6.  2.2]],1,[6.  2.2],[[89.22]],"[[ 41.2]
 [-60.9]]",-24
63,[[6.4 3.1]],1,[6.4 3.1],[[50.89]],"[[ 41.2]
 [-60.9]]",-24
64,[[6.7 2.5]],1,[6.7 2.5],[[99.79]],"[[ 41.2]
 [-60.9]]",-24
65,[[6.3 3.3]],1,[6.3 3.3],[[34.59]],"[[ 41.2]
 [-60.9]]",-24
66,[[6.8 3.2]],1,[6.8 3.2],[[61.28]],"[[ 41.2]
 [-60.9]]",-24
67,[[5.7 3.8]],-1,[5.7 3.8],[[20.58]],"[[ 41.2]
 [-60.9]]",-24
68,[[5.1 3.8]],-1,[5.1 3.8],[[45.3]],"[[ 41.2]
 [-60.9]]",-24
69,[[6.  2.7]],1,[6.  2.7],[[58.77]],"[[ 41.2]
 [-60.9]]",-24
70,[[7.7 2.8]],1,[7.7 2.8],[[122.72]],"[[ 41.2]
 [-60.9]]",-24
71,[[4.4 3. ]],-1,[4.4 3. ],[[25.42]],"[[ 41.2]
 [-60.9]]",-24
72,[[6.2 2.2]],1,[6.2 2.2],[[97.46]],"[[ 41.2]
 [-60.9]]",-24
73,[[4.7 3.2]],-1,[4.7 3.2],[[25.24]],"[[ 41.2]
 [-60.9]]",-24
74,[[5.4 3.4]],-1,[5.4 3.4],[[8.58]],"[[ 41.2]
 [-60.9]]",-24
75,[[6.7 3.1]],1,[6.7 3.1],[[63.25]],"[[ 41.2]
 [-60.9]]",-24
76,[[6.4 3.2]],1,[6.4 3.2],[[44.8]],"[[ 41.2]
 [-60.9]]",-24
77,[[7.6 3. ]],1,[7.6 3. ],[[106.42]],"[[ 41.2]
 [-60.9]]",-24
78,[[5.5 3.5]],-1,[5.5 3.5],[[10.55]],"[[ 41.2]
 [-60.9]]",-24
79,[[6.5 3.2]],1,[6.5 3.2],[[48.92]],"[[ 41.2]
 [-60.9]]",-24
80,[[5.  3.6]],-1,[5.  3.6],[[37.24]],"[[ 41.2]
 [-60.9]]",-24
81,[[6.9 3.1]],1,[6.9 3.1],[[71.49]],"[[ 41.2]
 [-60.9]]",-24
82,[[5.1 3.5]],-1,[5.1 3.5],[[27.03]],"[[ 41.2]
 [-60.9]]",-24
83,[[6.6 2.9]],1,[6.6 2.9],[[71.31]],"[[ 41.2]
 [-60.9]]",-24
84,[[5.4 3.9]],-1,[5.4 3.9],[[39.03]],"[[ 41.2]
 [-60.9]]",-24
85,[[6.3 2.9]],1,[6.3 2.9],[[58.95]],"[[ 41.2]
 [-60.9]]",-24
86,[[7.2 3. ]],1,[7.2 3. ],[[89.94]],"[[ 41.2]
 [-60.9]]",-24
87,[[4.5 2.3]],-1,[4.5 2.3],[[-21.33]],"[[ 36.7]
 [-63.2]]",-25
88,[[4.9 2.5]],1,[4.9 2.5],[[-3.17]],"[[ 41.6]
 [-60.7]]",-24
89,[[5.6 2.8]],1,[5.6 2.8],[[39.]],"[[ 41.6]
 [-60.7]]",-24
90,[[7.2 3.2]],1,[7.2 3.2],[[81.28]],"[[ 41.6]
 [-60.7]]",-24
91,[[6.7 3.1]],1,[6.7 3.1],[[66.55]],"[[ 41.6]
 [-60.7]]",-24
92,[[4.8 3.1]],-1,[4.8 3.1],[[12.49]],"[[ 41.6]
 [-60.7]]",-24
93,[[6.7 3.1]],1,[6.7 3.1],[[66.55]],"[[ 41.6]
 [-60.7]]",-24
94,[[5.1 3.8]],-1,[5.1 3.8],[[42.5]],"[[ 41.6]
 [-60.7]]",-24
95,[[5.2 3.5]],-1,[5.2 3.5],[[20.13]],"[[ 41.6]
 [-60.7]]",-24
96,[[5.5 2.4]],1,[5.5 2.4],[[59.12]],"[[ 41.6]
 [-60.7]]",-24
97,[[5.7 2.5]],1,[5.7 2.5],[[61.37]],"[[ 41.6]
 [-60.7]]",-24
98,[[5.  3.4]],-1,[5.  3.4],[[22.38]],"[[ 41.6]
 [-60.7]]",-24
99,[[6.8 3. ]],1,[6.8 3. ],[[76.78]],"[[ 41.6]
 [-60.7]]",-24
100,[[4.4 2.9]],-1,[4.4 2.9],[[16.99]],"[[ 41.6]
 [-60.7]]",-24
