,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[68.8]],"[[ 52.6]
 [-76.9]]",-42
1,[[5.9 3. ]],1,[5.9 3. ],[[37.64]],"[[ 52.6]
 [-76.9]]",-42
2,[[6.7 3.3]],1,[6.7 3.3],[[56.65]],"[[ 52.6]
 [-76.9]]",-42
3,[[7.7 3.8]],1,[7.7 3.8],[[70.8]],"[[ 52.6]
 [-76.9]]",-42
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.42]],"[[ 52.6]
 [-76.9]]",-42
5,[[6.3 2.5]],1,[6.3 2.5],[[97.13]],"[[ 52.6]
 [-76.9]]",-42
6,[[5.  3.2]],-1,[5.  3.2],[[25.08]],"[[ 52.6]
 [-76.9]]",-42
7,[[4.6 3.4]],-1,[4.6 3.4],[[61.5]],"[[ 52.6]
 [-76.9]]",-42
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.54]],"[[ 52.6]
 [-76.9]]",-42
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.94]],"[[ 52.6]
 [-76.9]]",-42
10,[[6.2 2.9]],1,[6.2 2.9],[[61.11]],"[[ 52.6]
 [-76.9]]",-42
11,[[6.3 3.3]],1,[6.3 3.3],[[35.61]],"[[ 52.6]
 [-76.9]]",-42
12,[[5.5 2.4]],1,[5.5 2.4],[[62.74]],"[[ 52.6]
 [-76.9]]",-42
13,[[5.1 2.5]],1,[5.1 2.5],[[34.01]],"[[ 52.6]
 [-76.9]]",-42
14,[[5.9 3. ]],1,[5.9 3. ],[[37.64]],"[[ 52.6]
 [-76.9]]",-42
15,[[5. 2.]],1,[5. 2.],[[67.2]],"[[ 52.6]
 [-76.9]]",-42
16,[[6.5 3. ]],1,[6.5 3. ],[[69.2]],"[[ 52.6]
 [-76.9]]",-42
17,[[6.5 3. ]],1,[6.5 3. ],[[69.2]],"[[ 52.6]
 [-76.9]]",-42
18,[[6.9 3.1]],1,[6.9 3.1],[[82.55]],"[[ 52.6]
 [-76.9]]",-42
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.88]],"[[ 52.6]
 [-76.9]]",-42
20,[[6.6 3. ]],1,[6.6 3. ],[[74.46]],"[[ 52.6]
 [-76.9]]",-42
21,[[4.9 3.1]],-1,[4.9 3.1],[[22.65]],"[[ 52.6]
 [-76.9]]",-42
22,[[6.7 3. ]],1,[6.7 3. ],[[79.72]],"[[ 52.6]
 [-76.9]]",-42
23,[[6.7 3. ]],1,[6.7 3. ],[[79.72]],"[[ 52.6]
 [-76.9]]",-42
24,[[5.6 2.9]],1,[5.6 2.9],[[29.55]],"[[ 52.6]
 [-76.9]]",-42
