,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.54]],"[[ 50.9]
 [-79.3]]",-44
1,[[5.9 3. ]],1,[5.9 3. ],[[18.41]],"[[ 50.9]
 [-79.3]]",-44
2,[[6.7 3.3]],1,[6.7 3.3],[[35.34]],"[[ 50.9]
 [-79.3]]",-44
3,[[7.7 3.8]],1,[7.7 3.8],[[46.59]],"[[ 50.9]
 [-79.3]]",-44
4,[[5.4 3.4]],-1,[5.4 3.4],[[38.76]],"[[ 50.9]
 [-79.3]]",-44
5,[[6.3 2.5]],1,[6.3 2.5],[[78.42]],"[[ 50.9]
 [-79.3]]",-44
6,[[5.  3.2]],-1,[5.  3.2],[[43.26]],"[[ 50.9]
 [-79.3]]",-44
7,[[4.6 3.4]],-1,[4.6 3.4],[[79.48]],"[[ 50.9]
 [-79.3]]",-44
8,[[5.7 4.4]],-1,[5.7 4.4],[[102.79]],"[[ 50.9]
 [-79.3]]",-44
9,[[5.2 3.4]],-1,[5.2 3.4],[[48.94]],"[[ 50.9]
 [-79.3]]",-44
10,[[6.2 2.9]],1,[6.2 2.9],[[41.61]],"[[ 50.9]
 [-79.3]]",-44
11,[[6.3 3.3]],1,[6.3 3.3],[[14.98]],"[[ 50.9]
 [-79.3]]",-44
12,[[5.5 2.4]],1,[5.5 2.4],[[45.63]],"[[ 50.9]
 [-79.3]]",-44
13,[[5.1 2.5]],1,[5.1 2.5],[[17.34]],"[[ 50.9]
 [-79.3]]",-44
14,[[5.9 3. ]],1,[5.9 3. ],[[18.41]],"[[ 50.9]
 [-79.3]]",-44
15,[[5. 2.]],1,[5. 2.],[[51.9]],"[[ 50.9]
 [-79.3]]",-44
16,[[6.5 3. ]],1,[6.5 3. ],[[48.95]],"[[ 50.9]
 [-79.3]]",-44
17,[[6.5 3. ]],1,[6.5 3. ],[[48.95]],"[[ 50.9]
 [-79.3]]",-44
18,[[6.9 3.1]],1,[6.9 3.1],[[61.38]],"[[ 50.9]
 [-79.3]]",-44
19,[[4.6 3.6]],-1,[4.6 3.6],[[95.34]],"[[ 50.9]
 [-79.3]]",-44
20,[[6.6 3. ]],1,[6.6 3. ],[[54.04]],"[[ 50.9]
 [-79.3]]",-44
21,[[4.9 3.1]],-1,[4.9 3.1],[[40.42]],"[[ 50.9]
 [-79.3]]",-44
22,[[6.7 3. ]],1,[6.7 3. ],[[59.13]],"[[ 50.9]
 [-79.3]]",-44
23,[[6.7 3. ]],1,[6.7 3. ],[[59.13]],"[[ 50.9]
 [-79.3]]",-44
24,[[5.6 2.9]],1,[5.6 2.9],[[11.07]],"[[ 50.9]
 [-79.3]]",-44
25,[[6.3 3.4]],1,[6.3 3.4],[[7.05]],"[[ 50.9]
 [-79.3]]",-44
26,[[5.6 2.7]],1,[5.6 2.7],[[26.93]],"[[ 50.9]
 [-79.3]]",-44
27,[[6.1 3. ]],1,[6.1 3. ],[[28.59]],"[[ 50.9]
 [-79.3]]",-44
28,[[6.3 2.3]],1,[6.3 2.3],[[94.28]],"[[ 50.9]
 [-79.3]]",-44
29,[[5.8 2.6]],1,[5.8 2.6],[[45.04]],"[[ 50.9]
 [-79.3]]",-44
30,[[5.7 3. ]],1,[5.7 3. ],[[8.23]],"[[ 50.9]
 [-79.3]]",-44
31,[[6.9 3.1]],1,[6.9 3.1],[[61.38]],"[[ 50.9]
 [-79.3]]",-44
32,[[6.8 2.8]],1,[6.8 2.8],[[80.08]],"[[ 50.9]
 [-79.3]]",-44
33,[[5.2 4.1]],-1,[5.2 4.1],[[104.45]],"[[ 50.9]
 [-79.3]]",-44
34,[[5.8 2.7]],1,[5.8 2.7],[[37.11]],"[[ 50.9]
 [-79.3]]",-44
35,[[4.3 3. ]],-1,[4.3 3. ],[[63.03]],"[[ 50.9]
 [-79.3]]",-44
36,[[4.8 3.4]],-1,[4.8 3.4],[[69.3]],"[[ 50.9]
 [-79.3]]",-44
37,[[5.2 2.7]],1,[5.2 2.7],[[6.57]],"[[ 50.9]
 [-79.3]]",-44
38,[[4.8 3. ]],-1,[4.8 3. ],[[37.58]],"[[ 50.9]
 [-79.3]]",-44
39,[[4.9 3.1]],-1,[4.9 3.1],[[40.42]],"[[ 50.9]
 [-79.3]]",-44
40,[[7.9 3.8]],1,[7.9 3.8],[[56.77]],"[[ 50.9]
 [-79.3]]",-44
41,[[5.  2.3]],1,[5.  2.3],[[28.11]],"[[ 50.9]
 [-79.3]]",-44
42,[[4.6 3.2]],-1,[4.6 3.2],[[63.62]],"[[ 50.9]
 [-79.3]]",-44
