,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.58]],"[[ 60.5]
 [-83.4]]",-78
1,[[5.9 3. ]],1,[5.9 3. ],[[28.75]],"[[ 60.5]
 [-83.4]]",-78
2,[[6.7 3.3]],1,[6.7 3.3],[[52.13]],"[[ 60.5]
 [-83.4]]",-78
3,[[7.7 3.8]],1,[7.7 3.8],[[70.93]],"[[ 60.5]
 [-83.4]]",-78
4,[[5.4 3.4]],-1,[5.4 3.4],[[34.86]],"[[ 60.5]
 [-83.4]]",-78
5,[[6.3 2.5]],1,[6.3 2.5],[[94.65]],"[[ 60.5]
 [-83.4]]",-78
6,[[5.  3.2]],-1,[5.  3.2],[[42.38]],"[[ 60.5]
 [-83.4]]",-78
7,[[4.6 3.4]],-1,[4.6 3.4],[[83.26]],"[[ 60.5]
 [-83.4]]",-78
8,[[5.7 4.4]],-1,[5.7 4.4],[[100.11]],"[[ 60.5]
 [-83.4]]",-78
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.96]],"[[ 60.5]
 [-83.4]]",-78
10,[[6.2 2.9]],1,[6.2 2.9],[[55.24]],"[[ 60.5]
 [-83.4]]",-78
11,[[6.3 3.3]],1,[6.3 3.3],[[27.93]],"[[ 60.5]
 [-83.4]]",-78
12,[[5.5 2.4]],1,[5.5 2.4],[[54.59]],"[[ 60.5]
 [-83.4]]",-78
13,[[5.1 2.5]],1,[5.1 2.5],[[22.05]],"[[ 60.5]
 [-83.4]]",-78
14,[[5.9 3. ]],1,[5.9 3. ],[[28.75]],"[[ 60.5]
 [-83.4]]",-78
15,[[5. 2.]],1,[5. 2.],[[57.7]],"[[ 60.5]
 [-83.4]]",-78
16,[[6.5 3. ]],1,[6.5 3. ],[[65.05]],"[[ 60.5]
 [-83.4]]",-78
17,[[6.5 3. ]],1,[6.5 3. ],[[65.05]],"[[ 60.5]
 [-83.4]]",-78
18,[[6.9 3.1]],1,[6.9 3.1],[[80.91]],"[[ 60.5]
 [-83.4]]",-78
19,[[4.6 3.6]],-1,[4.6 3.6],[[99.94]],"[[ 60.5]
 [-83.4]]",-78
20,[[6.6 3. ]],1,[6.6 3. ],[[71.1]],"[[ 60.5]
 [-83.4]]",-78
21,[[4.9 3.1]],-1,[4.9 3.1],[[40.09]],"[[ 60.5]
 [-83.4]]",-78
22,[[6.7 3. ]],1,[6.7 3. ],[[77.15]],"[[ 60.5]
 [-83.4]]",-78
23,[[6.7 3. ]],1,[6.7 3. ],[[77.15]],"[[ 60.5]
 [-83.4]]",-78
24,[[5.6 2.9]],1,[5.6 2.9],[[18.94]],"[[ 60.5]
 [-83.4]]",-78
25,[[6.3 3.4]],1,[6.3 3.4],[[19.59]],"[[ 60.5]
 [-83.4]]",-78
26,[[5.6 2.7]],1,[5.6 2.7],[[35.62]],"[[ 60.5]
 [-83.4]]",-78
27,[[6.1 3. ]],1,[6.1 3. ],[[40.85]],"[[ 60.5]
 [-83.4]]",-78
28,[[6.3 2.3]],1,[6.3 2.3],[[111.33]],"[[ 60.5]
 [-83.4]]",-78
29,[[5.8 2.6]],1,[5.8 2.6],[[56.06]],"[[ 60.5]
 [-83.4]]",-78
30,[[5.7 3. ]],1,[5.7 3. ],[[16.65]],"[[ 60.5]
 [-83.4]]",-78
31,[[6.9 3.1]],1,[6.9 3.1],[[80.91]],"[[ 60.5]
 [-83.4]]",-78
32,[[6.8 2.8]],1,[6.8 2.8],[[99.88]],"[[ 60.5]
 [-83.4]]",-78
33,[[5.2 4.1]],-1,[5.2 4.1],[[105.34]],"[[ 60.5]
 [-83.4]]",-78
34,[[5.8 2.7]],1,[5.8 2.7],[[47.72]],"[[ 60.5]
 [-83.4]]",-78
35,[[4.3 3. ]],-1,[4.3 3. ],[[68.05]],"[[ 60.5]
 [-83.4]]",-78
36,[[4.8 3.4]],-1,[4.8 3.4],[[71.16]],"[[ 60.5]
 [-83.4]]",-78
37,[[5.2 2.7]],1,[5.2 2.7],[[11.42]],"[[ 60.5]
 [-83.4]]",-78
38,[[4.8 3. ]],-1,[4.8 3. ],[[37.8]],"[[ 60.5]
 [-83.4]]",-78
39,[[4.9 3.1]],-1,[4.9 3.1],[[40.09]],"[[ 60.5]
 [-83.4]]",-78
40,[[7.9 3.8]],1,[7.9 3.8],[[83.03]],"[[ 60.5]
 [-83.4]]",-78
