,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.26]],"[[ 56.9]
 [-80.9]]",-60
1,[[5.9 3. ]],1,[5.9 3. ],[[33.01]],"[[ 56.9]
 [-80.9]]",-60
2,[[6.7 3.3]],1,[6.7 3.3],[[54.26]],"[[ 56.9]
 [-80.9]]",-60
3,[[7.7 3.8]],1,[7.7 3.8],[[70.71]],"[[ 56.9]
 [-80.9]]",-60
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.8]],"[[ 56.9]
 [-80.9]]",-60
5,[[6.3 2.5]],1,[6.3 2.5],[[96.22]],"[[ 56.9]
 [-80.9]]",-60
6,[[5.  3.2]],-1,[5.  3.2],[[34.38]],"[[ 56.9]
 [-80.9]]",-60
7,[[4.6 3.4]],-1,[4.6 3.4],[[73.32]],"[[ 56.9]
 [-80.9]]",-60
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.63]],"[[ 56.9]
 [-80.9]]",-60
9,[[5.2 3.4]],-1,[5.2 3.4],[[39.18]],"[[ 56.9]
 [-80.9]]",-60
10,[[6.2 2.9]],1,[6.2 2.9],[[58.17]],"[[ 56.9]
 [-80.9]]",-60
11,[[6.3 3.3]],1,[6.3 3.3],[[31.5]],"[[ 56.9]
 [-80.9]]",-60
12,[[5.5 2.4]],1,[5.5 2.4],[[58.79]],"[[ 56.9]
 [-80.9]]",-60
13,[[5.1 2.5]],1,[5.1 2.5],[[27.94]],"[[ 56.9]
 [-80.9]]",-60
14,[[5.9 3. ]],1,[5.9 3. ],[[33.01]],"[[ 56.9]
 [-80.9]]",-60
15,[[5. 2.]],1,[5. 2.],[[62.7]],"[[ 56.9]
 [-80.9]]",-60
16,[[6.5 3. ]],1,[6.5 3. ],[[67.15]],"[[ 56.9]
 [-80.9]]",-60
17,[[6.5 3. ]],1,[6.5 3. ],[[67.15]],"[[ 56.9]
 [-80.9]]",-60
18,[[6.9 3.1]],1,[6.9 3.1],[[81.82]],"[[ 56.9]
 [-80.9]]",-60
19,[[4.6 3.6]],-1,[4.6 3.6],[[89.5]],"[[ 56.9]
 [-80.9]]",-60
20,[[6.6 3. ]],1,[6.6 3. ],[[72.84]],"[[ 56.9]
 [-80.9]]",-60
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.98]],"[[ 56.9]
 [-80.9]]",-60
22,[[6.7 3. ]],1,[6.7 3. ],[[78.53]],"[[ 56.9]
 [-80.9]]",-60
23,[[6.7 3. ]],1,[6.7 3. ],[[78.53]],"[[ 56.9]
 [-80.9]]",-60
24,[[5.6 2.9]],1,[5.6 2.9],[[24.03]],"[[ 56.9]
 [-80.9]]",-60
25,[[6.3 3.4]],1,[6.3 3.4],[[23.41]],"[[ 56.9]
 [-80.9]]",-60
26,[[5.6 2.7]],1,[5.6 2.7],[[40.21]],"[[ 56.9]
 [-80.9]]",-60
27,[[6.1 3. ]],1,[6.1 3. ],[[44.39]],"[[ 56.9]
 [-80.9]]",-60
28,[[6.3 2.3]],1,[6.3 2.3],[[112.4]],"[[ 56.9]
 [-80.9]]",-60
29,[[5.8 2.6]],1,[5.8 2.6],[[59.68]],"[[ 56.9]
 [-80.9]]",-60
30,[[5.7 3. ]],1,[5.7 3. ],[[21.63]],"[[ 56.9]
 [-80.9]]",-60
31,[[6.9 3.1]],1,[6.9 3.1],[[81.82]],"[[ 56.9]
 [-80.9]]",-60
32,[[6.8 2.8]],1,[6.8 2.8],[[100.4]],"[[ 56.9]
 [-80.9]]",-60
33,[[5.2 4.1]],-1,[5.2 4.1],[[95.81]],"[[ 56.9]
 [-80.9]]",-60
34,[[5.8 2.7]],1,[5.8 2.7],[[51.59]],"[[ 56.9]
 [-80.9]]",-60
35,[[4.3 3. ]],-1,[4.3 3. ],[[58.03]],"[[ 56.9]
 [-80.9]]",-60
36,[[4.8 3.4]],-1,[4.8 3.4],[[61.94]],"[[ 56.9]
 [-80.9]]",-60
37,[[5.2 2.7]],1,[5.2 2.7],[[17.45]],"[[ 56.9]
 [-80.9]]",-60
38,[[4.8 3. ]],-1,[4.8 3. ],[[29.58]],"[[ 56.9]
 [-80.9]]",-60
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.98]],"[[ 56.9]
 [-80.9]]",-60
40,[[7.9 3.8]],1,[7.9 3.8],[[82.09]],"[[ 56.9]
 [-80.9]]",-60
41,[[5.  2.3]],1,[5.  2.3],[[38.43]],"[[ 56.9]
 [-80.9]]",-60
42,[[4.6 3.2]],-1,[4.6 3.2],[[57.14]],"[[ 56.9]
 [-80.9]]",-60
43,[[6.5 3. ]],1,[6.5 3. ],[[67.15]],"[[ 56.9]
 [-80.9]]",-60
44,[[4.9 3.1]],-1,[4.9 3.1],[[31.98]],"[[ 56.9]
 [-80.9]]",-60
45,[[6.  2.2]],1,[6.  2.2],[[103.42]],"[[ 56.9]
 [-80.9]]",-60
46,[[5.5 2.6]],1,[5.5 2.6],[[42.61]],"[[ 56.9]
 [-80.9]]",-60
47,[[5.8 4. ]],-1,[5.8 4. ],[[53.58]],"[[ 56.9]
 [-80.9]]",-60
48,[[5.4 3.9]],-1,[5.4 3.9],[[68.25]],"[[ 56.9]
 [-80.9]]",-60
49,[[6.4 2.7]],1,[6.4 2.7],[[85.73]],"[[ 56.9]
 [-80.9]]",-60
50,[[6.  3.4]],1,[6.  3.4],[[6.34]],"[[ 56.9]
 [-80.9]]",-60
51,[[5.5 2.5]],1,[5.5 2.5],[[50.7]],"[[ 56.9]
 [-80.9]]",-60
52,[[5.5 4.2]],-1,[5.5 4.2],[[86.83]],"[[ 56.9]
 [-80.9]]",-60
53,[[4.7 3.2]],-1,[4.7 3.2],[[51.45]],"[[ 56.9]
 [-80.9]]",-60
54,[[6.9 3.2]],1,[6.9 3.2],[[73.73]],"[[ 56.9]
 [-80.9]]",-60
55,[[6.  2.9]],1,[6.  2.9],[[46.79]],"[[ 56.9]
 [-80.9]]",-60
56,[[6.1 3. ]],1,[6.1 3. ],[[44.39]],"[[ 56.9]
 [-80.9]]",-60
57,[[4.6 3.1]],-1,[4.6 3.1],[[49.05]],"[[ 56.9]
 [-80.9]]",-60
58,[[5.7 2.8]],1,[5.7 2.8],[[37.81]],"[[ 56.9]
 [-80.9]]",-60
59,[[6. 3.]],1,[6. 3.],[[38.7]],"[[ 56.9]
 [-80.9]]",-60
60,[[5.8 2.7]],1,[5.8 2.7],[[51.59]],"[[ 56.9]
 [-80.9]]",-60
61,[[4.8 3.4]],-1,[4.8 3.4],[[61.94]],"[[ 56.9]
 [-80.9]]",-60
62,[[6.  2.2]],1,[6.  2.2],[[103.42]],"[[ 56.9]
 [-80.9]]",-60
63,[[6.4 3.1]],1,[6.4 3.1],[[53.37]],"[[ 56.9]
 [-80.9]]",-60
64,[[6.7 2.5]],1,[6.7 2.5],[[118.98]],"[[ 56.9]
 [-80.9]]",-60
65,[[6.3 3.3]],1,[6.3 3.3],[[31.5]],"[[ 56.9]
 [-80.9]]",-60
66,[[6.8 3.2]],1,[6.8 3.2],[[68.04]],"[[ 56.9]
 [-80.9]]",-60
67,[[5.7 3.8]],-1,[5.7 3.8],[[43.09]],"[[ 56.9]
 [-80.9]]",-60
68,[[5.1 3.8]],-1,[5.1 3.8],[[77.23]],"[[ 56.9]
 [-80.9]]",-60
69,[[6.  2.7]],1,[6.  2.7],[[62.97]],"[[ 56.9]
 [-80.9]]",-60
70,[[7.7 2.8]],1,[7.7 2.8],[[151.61]],"[[ 56.9]
 [-80.9]]",-60
71,[[4.4 3. ]],-1,[4.4 3. ],[[52.34]],"[[ 56.9]
 [-80.9]]",-60
72,[[6.2 2.2]],1,[6.2 2.2],[[114.8]],"[[ 56.9]
 [-80.9]]",-60
73,[[4.7 3.2]],-1,[4.7 3.2],[[51.45]],"[[ 56.9]
 [-80.9]]",-60
74,[[5.4 3.4]],-1,[5.4 3.4],[[27.8]],"[[ 56.9]
 [-80.9]]",-60
75,[[6.7 3.1]],1,[6.7 3.1],[[70.44]],"[[ 56.9]
 [-80.9]]",-60
