,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.34]],"[[ 56.3]
 [-79.9]]",-54
1,[[5.9 3. ]],1,[5.9 3. ],[[38.47]],"[[ 56.3]
 [-79.9]]",-54
2,[[6.7 3.3]],1,[6.7 3.3],[[59.54]],"[[ 56.3]
 [-79.9]]",-54
3,[[7.7 3.8]],1,[7.7 3.8],[[75.89]],"[[ 56.3]
 [-79.9]]",-54
4,[[5.4 3.4]],-1,[5.4 3.4],[[21.64]],"[[ 56.3]
 [-79.9]]",-54
5,[[6.3 2.5]],1,[6.3 2.5],[[100.94]],"[[ 56.3]
 [-79.9]]",-54
6,[[5.  3.2]],-1,[5.  3.2],[[28.18]],"[[ 56.3]
 [-79.9]]",-54
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.68]],"[[ 56.3]
 [-79.9]]",-54
8,[[5.7 4.4]],-1,[5.7 4.4],[[84.65]],"[[ 56.3]
 [-79.9]]",-54
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.9]],"[[ 56.3]
 [-79.9]]",-54
10,[[6.2 2.9]],1,[6.2 2.9],[[63.35]],"[[ 56.3]
 [-79.9]]",-54
11,[[6.3 3.3]],1,[6.3 3.3],[[37.02]],"[[ 56.3]
 [-79.9]]",-54
12,[[5.5 2.4]],1,[5.5 2.4],[[63.89]],"[[ 56.3]
 [-79.9]]",-54
13,[[5.1 2.5]],1,[5.1 2.5],[[33.38]],"[[ 56.3]
 [-79.9]]",-54
14,[[5.9 3. ]],1,[5.9 3. ],[[38.47]],"[[ 56.3]
 [-79.9]]",-54
15,[[5. 2.]],1,[5. 2.],[[67.7]],"[[ 56.3]
 [-79.9]]",-54
16,[[6.5 3. ]],1,[6.5 3. ],[[72.25]],"[[ 56.3]
 [-79.9]]",-54
17,[[6.5 3. ]],1,[6.5 3. ],[[72.25]],"[[ 56.3]
 [-79.9]]",-54
18,[[6.9 3.1]],1,[6.9 3.1],[[86.78]],"[[ 56.3]
 [-79.9]]",-54
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.66]],"[[ 56.3]
 [-79.9]]",-54
20,[[6.6 3. ]],1,[6.6 3. ],[[77.88]],"[[ 56.3]
 [-79.9]]",-54
