,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[43.32]],"[[ 26. ]
 [-39.6]]",-7
1,[[5.9 3. ]],1,[5.9 3. ],[[27.6]],"[[ 26. ]
 [-39.6]]",-7
2,[[6.7 3.3]],1,[6.7 3.3],[[36.52]],"[[ 26. ]
 [-39.6]]",-7
3,[[7.7 3.8]],1,[7.7 3.8],[[42.72]],"[[ 26. ]
 [-39.6]]",-7
4,[[5.4 3.4]],-1,[5.4 3.4],[[1.24]],"[[ 26. ]
 [-39.6]]",-7
5,[[6.3 2.5]],1,[6.3 2.5],[[57.8]],"[[ 26. ]
 [-39.6]]",-7
6,[[5.  3.2]],-1,[5.  3.2],[[3.72]],"[[ 26. ]
 [-39.6]]",-7
7,[[4.6 3.4]],-1,[4.6 3.4],[[22.04]],"[[ 26. ]
 [-39.6]]",-7
8,[[5.7 4.4]],-1,[5.7 4.4],[[33.04]],"[[ 26. ]
 [-39.6]]",-7
9,[[5.2 3.4]],-1,[5.2 3.4],[[6.44]],"[[ 26. ]
 [-39.6]]",-7
10,[[6.2 2.9]],1,[6.2 2.9],[[39.36]],"[[ 26. ]
 [-39.6]]",-7
11,[[6.3 3.3]],1,[6.3 3.3],[[26.12]],"[[ 26. ]
 [-39.6]]",-7
12,[[5.5 2.4]],1,[5.5 2.4],[[40.96]],"[[ 26. ]
 [-39.6]]",-7
13,[[5.1 2.5]],1,[5.1 2.5],[[26.6]],"[[ 26. ]
 [-39.6]]",-7
14,[[5.9 3. ]],1,[5.9 3. ],[[27.6]],"[[ 26. ]
 [-39.6]]",-7
15,[[5. 2.]],1,[5. 2.],[[43.8]],"[[ 26. ]
 [-39.6]]",-7
16,[[6.5 3. ]],1,[6.5 3. ],[[43.2]],"[[ 26. ]
 [-39.6]]",-7
17,[[6.5 3. ]],1,[6.5 3. ],[[43.2]],"[[ 26. ]
 [-39.6]]",-7
18,[[6.9 3.1]],1,[6.9 3.1],[[49.64]],"[[ 26. ]
 [-39.6]]",-7
19,[[4.6 3.6]],-1,[4.6 3.6],[[29.96]],"[[ 26. ]
 [-39.6]]",-7
20,[[6.6 3. ]],1,[6.6 3. ],[[45.8]],"[[ 26. ]
 [-39.6]]",-7
21,[[4.9 3.1]],-1,[4.9 3.1],[[2.36]],"[[ 26. ]
 [-39.6]]",-7
22,[[6.7 3. ]],1,[6.7 3. ],[[48.4]],"[[ 26. ]
 [-39.6]]",-7
