,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.82]],"[[ 59.1]
 [-82. ]]",-64
1,[[5.9 3. ]],1,[5.9 3. ],[[38.69]],"[[ 59.1]
 [-82. ]]",-64
2,[[6.7 3.3]],1,[6.7 3.3],[[61.37]],"[[ 59.1]
 [-82. ]]",-64
3,[[7.7 3.8]],1,[7.7 3.8],[[79.47]],"[[ 59.1]
 [-82. ]]",-64
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.66]],"[[ 59.1]
 [-82. ]]",-64
5,[[6.3 2.5]],1,[6.3 2.5],[[103.33]],"[[ 59.1]
 [-82. ]]",-64
6,[[5.  3.2]],-1,[5.  3.2],[[30.9]],"[[ 59.1]
 [-82. ]]",-64
7,[[4.6 3.4]],-1,[4.6 3.4],[[70.94]],"[[ 59.1]
 [-82. ]]",-64
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.93]],"[[ 59.1]
 [-82. ]]",-64
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.48]],"[[ 59.1]
 [-82. ]]",-64
10,[[6.2 2.9]],1,[6.2 2.9],[[64.62]],"[[ 59.1]
 [-82. ]]",-64
11,[[6.3 3.3]],1,[6.3 3.3],[[37.73]],"[[ 59.1]
 [-82. ]]",-64
12,[[5.5 2.4]],1,[5.5 2.4],[[64.25]],"[[ 59.1]
 [-82. ]]",-64
13,[[5.1 2.5]],1,[5.1 2.5],[[32.41]],"[[ 59.1]
 [-82. ]]",-64
14,[[5.9 3. ]],1,[5.9 3. ],[[38.69]],"[[ 59.1]
 [-82. ]]",-64
15,[[5. 2.]],1,[5. 2.],[[67.5]],"[[ 59.1]
 [-82. ]]",-64
16,[[6.5 3. ]],1,[6.5 3. ],[[74.15]],"[[ 59.1]
 [-82. ]]",-64
17,[[6.5 3. ]],1,[6.5 3. ],[[74.15]],"[[ 59.1]
 [-82. ]]",-64
18,[[6.9 3.1]],1,[6.9 3.1],[[89.59]],"[[ 59.1]
 [-82. ]]",-64
19,[[4.6 3.6]],-1,[4.6 3.6],[[87.34]],"[[ 59.1]
 [-82. ]]",-64
20,[[6.6 3. ]],1,[6.6 3. ],[[80.06]],"[[ 59.1]
 [-82. ]]",-64
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.61]],"[[ 59.1]
 [-82. ]]",-64
22,[[6.7 3. ]],1,[6.7 3. ],[[85.97]],"[[ 59.1]
 [-82. ]]",-64
23,[[6.7 3. ]],1,[6.7 3. ],[[85.97]],"[[ 59.1]
 [-82. ]]",-64
24,[[5.6 2.9]],1,[5.6 2.9],[[29.16]],"[[ 59.1]
 [-82. ]]",-64
25,[[6.3 3.4]],1,[6.3 3.4],[[29.53]],"[[ 59.1]
 [-82. ]]",-64
26,[[5.6 2.7]],1,[5.6 2.7],[[45.56]],"[[ 59.1]
 [-82. ]]",-64
27,[[6.1 3. ]],1,[6.1 3. ],[[50.51]],"[[ 59.1]
 [-82. ]]",-64
28,[[6.3 2.3]],1,[6.3 2.3],[[119.73]],"[[ 59.1]
 [-82. ]]",-64
29,[[5.8 2.6]],1,[5.8 2.6],[[65.58]],"[[ 59.1]
 [-82. ]]",-64
30,[[5.7 3. ]],1,[5.7 3. ],[[26.87]],"[[ 59.1]
 [-82. ]]",-64
31,[[6.9 3.1]],1,[6.9 3.1],[[89.59]],"[[ 59.1]
 [-82. ]]",-64
32,[[6.8 2.8]],1,[6.8 2.8],[[108.28]],"[[ 59.1]
 [-82. ]]",-64
33,[[5.2 4.1]],-1,[5.2 4.1],[[92.88]],"[[ 59.1]
 [-82. ]]",-64
34,[[5.8 2.7]],1,[5.8 2.7],[[57.38]],"[[ 59.1]
 [-82. ]]",-64
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.87]],"[[ 59.1]
 [-82. ]]",-64
36,[[4.8 3.4]],-1,[4.8 3.4],[[59.12]],"[[ 59.1]
 [-82. ]]",-64
37,[[5.2 2.7]],1,[5.2 2.7],[[21.92]],"[[ 59.1]
 [-82. ]]",-64
38,[[4.8 3. ]],-1,[4.8 3. ],[[26.32]],"[[ 59.1]
 [-82. ]]",-64
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.61]],"[[ 59.1]
 [-82. ]]",-64
40,[[7.9 3.8]],1,[7.9 3.8],[[91.29]],"[[ 59.1]
 [-82. ]]",-64
41,[[5.  2.3]],1,[5.  2.3],[[42.9]],"[[ 59.1]
 [-82. ]]",-64
42,[[4.6 3.2]],-1,[4.6 3.2],[[54.54]],"[[ 59.1]
 [-82. ]]",-64
43,[[6.5 3. ]],1,[6.5 3. ],[[74.15]],"[[ 59.1]
 [-82. ]]",-64
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.61]],"[[ 59.1]
 [-82. ]]",-64
45,[[6.  2.2]],1,[6.  2.2],[[110.2]],"[[ 59.1]
 [-82. ]]",-64
46,[[5.5 2.6]],1,[5.5 2.6],[[47.85]],"[[ 59.1]
 [-82. ]]",-64
47,[[5.8 4. ]],-1,[5.8 4. ],[[49.22]],"[[ 59.1]
 [-82. ]]",-64
48,[[5.4 3.9]],-1,[5.4 3.9],[[64.66]],"[[ 59.1]
 [-82. ]]",-64
49,[[6.4 2.7]],1,[6.4 2.7],[[92.84]],"[[ 59.1]
 [-82. ]]",-64
50,[[6.  3.4]],1,[6.  3.4],[[11.8]],"[[ 59.1]
 [-82. ]]",-64
51,[[5.5 2.5]],1,[5.5 2.5],[[56.05]],"[[ 59.1]
 [-82. ]]",-64
52,[[5.5 4.2]],-1,[5.5 4.2],[[83.35]],"[[ 59.1]
 [-82. ]]",-64
