,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[60.36]],"[[ 42.2]
 [-62.6]]",-26
1,[[5.9 3. ]],1,[5.9 3. ],[[35.18]],"[[ 42.2]
 [-62.6]]",-26
2,[[6.7 3.3]],1,[6.7 3.3],[[50.16]],"[[ 42.2]
 [-62.6]]",-26
3,[[7.7 3.8]],1,[7.7 3.8],[[61.06]],"[[ 42.2]
 [-62.6]]",-26
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.96]],"[[ 42.2]
 [-62.6]]",-26
5,[[6.3 2.5]],1,[6.3 2.5],[[83.36]],"[[ 42.2]
 [-62.6]]",-26
6,[[5.  3.2]],-1,[5.  3.2],[[15.32]],"[[ 42.2]
 [-62.6]]",-26
7,[[4.6 3.4]],-1,[4.6 3.4],[[44.72]],"[[ 42.2]
 [-62.6]]",-26
8,[[5.7 4.4]],-1,[5.7 4.4],[[60.9]],"[[ 42.2]
 [-62.6]]",-26
9,[[5.2 3.4]],-1,[5.2 3.4],[[19.4]],"[[ 42.2]
 [-62.6]]",-26
10,[[6.2 2.9]],1,[6.2 2.9],[[54.1]],"[[ 42.2]
 [-62.6]]",-26
11,[[6.3 3.3]],1,[6.3 3.3],[[33.28]],"[[ 42.2]
 [-62.6]]",-26
12,[[5.5 2.4]],1,[5.5 2.4],[[55.86]],"[[ 42.2]
 [-62.6]]",-26
13,[[5.1 2.5]],1,[5.1 2.5],[[32.72]],"[[ 42.2]
 [-62.6]]",-26
14,[[5.9 3. ]],1,[5.9 3. ],[[35.18]],"[[ 42.2]
 [-62.6]]",-26
15,[[5. 2.]],1,[5. 2.],[[59.8]],"[[ 42.2]
 [-62.6]]",-26
16,[[6.5 3. ]],1,[6.5 3. ],[[60.5]],"[[ 42.2]
 [-62.6]]",-26
17,[[6.5 3. ]],1,[6.5 3. ],[[60.5]],"[[ 42.2]
 [-62.6]]",-26
18,[[6.9 3.1]],1,[6.9 3.1],[[71.12]],"[[ 42.2]
 [-62.6]]",-26
19,[[4.6 3.6]],-1,[4.6 3.6],[[57.24]],"[[ 42.2]
 [-62.6]]",-26
20,[[6.6 3. ]],1,[6.6 3. ],[[64.72]],"[[ 42.2]
 [-62.6]]",-26
21,[[4.9 3.1]],-1,[4.9 3.1],[[13.28]],"[[ 42.2]
 [-62.6]]",-26
22,[[6.7 3. ]],1,[6.7 3. ],[[68.94]],"[[ 42.2]
 [-62.6]]",-26
23,[[6.7 3. ]],1,[6.7 3. ],[[68.94]],"[[ 42.2]
 [-62.6]]",-26
24,[[5.6 2.9]],1,[5.6 2.9],[[28.78]],"[[ 42.2]
 [-62.6]]",-26
