,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[81.]],"[[ 62.4]
 [-82.1]]",-76
1,[[5.9 3. ]],1,[5.9 3. ],[[45.86]],"[[ 62.4]
 [-82.1]]",-76
2,[[6.7 3.3]],1,[6.7 3.3],[[71.15]],"[[ 62.4]
 [-82.1]]",-76
3,[[7.7 3.8]],1,[7.7 3.8],[[92.5]],"[[ 62.4]
 [-82.1]]",-76
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.18]],"[[ 62.4]
 [-82.1]]",-76
5,[[6.3 2.5]],1,[6.3 2.5],[[111.87]],"[[ 62.4]
 [-82.1]]",-76
6,[[5.  3.2]],-1,[5.  3.2],[[26.72]],"[[ 62.4]
 [-82.1]]",-76
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.1]],"[[ 62.4]
 [-82.1]]",-76
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.56]],"[[ 62.4]
 [-82.1]]",-76
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.66]],"[[ 62.4]
 [-82.1]]",-76
10,[[6.2 2.9]],1,[6.2 2.9],[[72.79]],"[[ 62.4]
 [-82.1]]",-76
11,[[6.3 3.3]],1,[6.3 3.3],[[46.19]],"[[ 62.4]
 [-82.1]]",-76
12,[[5.5 2.4]],1,[5.5 2.4],[[70.16]],"[[ 62.4]
 [-82.1]]",-76
13,[[5.1 2.5]],1,[5.1 2.5],[[36.99]],"[[ 62.4]
 [-82.1]]",-76
14,[[5.9 3. ]],1,[5.9 3. ],[[45.86]],"[[ 62.4]
 [-82.1]]",-76
15,[[5. 2.]],1,[5. 2.],[[71.8]],"[[ 62.4]
 [-82.1]]",-76
16,[[6.5 3. ]],1,[6.5 3. ],[[83.3]],"[[ 62.4]
 [-82.1]]",-76
17,[[6.5 3. ]],1,[6.5 3. ],[[83.3]],"[[ 62.4]
 [-82.1]]",-76
18,[[6.9 3.1]],1,[6.9 3.1],[[100.05]],"[[ 62.4]
 [-82.1]]",-76
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.52]],"[[ 62.4]
 [-82.1]]",-76
20,[[6.6 3. ]],1,[6.6 3. ],[[89.54]],"[[ 62.4]
 [-82.1]]",-76
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.75]],"[[ 62.4]
 [-82.1]]",-76
22,[[6.7 3. ]],1,[6.7 3. ],[[95.78]],"[[ 62.4]
 [-82.1]]",-76
23,[[6.7 3. ]],1,[6.7 3. ],[[95.78]],"[[ 62.4]
 [-82.1]]",-76
24,[[5.6 2.9]],1,[5.6 2.9],[[35.35]],"[[ 62.4]
 [-82.1]]",-76
25,[[6.3 3.4]],1,[6.3 3.4],[[37.98]],"[[ 62.4]
 [-82.1]]",-76
26,[[5.6 2.7]],1,[5.6 2.7],[[51.77]],"[[ 62.4]
 [-82.1]]",-76
27,[[6.1 3. ]],1,[6.1 3. ],[[58.34]],"[[ 62.4]
 [-82.1]]",-76
28,[[6.3 2.3]],1,[6.3 2.3],[[128.29]],"[[ 62.4]
 [-82.1]]",-76
29,[[5.8 2.6]],1,[5.8 2.6],[[72.46]],"[[ 62.4]
 [-82.1]]",-76
30,[[5.7 3. ]],1,[5.7 3. ],[[33.38]],"[[ 62.4]
 [-82.1]]",-76
31,[[6.9 3.1]],1,[6.9 3.1],[[100.05]],"[[ 62.4]
 [-82.1]]",-76
32,[[6.8 2.8]],1,[6.8 2.8],[[118.44]],"[[ 62.4]
 [-82.1]]",-76
33,[[5.2 4.1]],-1,[5.2 4.1],[[88.13]],"[[ 62.4]
 [-82.1]]",-76
34,[[5.8 2.7]],1,[5.8 2.7],[[64.25]],"[[ 62.4]
 [-82.1]]",-76
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.98]],"[[ 62.4]
 [-82.1]]",-76
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.62]],"[[ 62.4]
 [-82.1]]",-76
37,[[5.2 2.7]],1,[5.2 2.7],[[26.81]],"[[ 62.4]
 [-82.1]]",-76
38,[[4.8 3. ]],-1,[4.8 3. ],[[22.78]],"[[ 62.4]
 [-82.1]]",-76
39,[[4.9 3.1]],-1,[4.9 3.1],[[24.75]],"[[ 62.4]
 [-82.1]]",-76
40,[[7.9 3.8]],1,[7.9 3.8],[[104.98]],"[[ 62.4]
 [-82.1]]",-76
41,[[5.  2.3]],1,[5.  2.3],[[47.17]],"[[ 62.4]
 [-82.1]]",-76
42,[[4.6 3.2]],-1,[4.6 3.2],[[51.68]],"[[ 62.4]
 [-82.1]]",-76
43,[[6.5 3. ]],1,[6.5 3. ],[[83.3]],"[[ 62.4]
 [-82.1]]",-76
44,[[4.9 3.1]],-1,[4.9 3.1],[[24.75]],"[[ 62.4]
 [-82.1]]",-76
45,[[6.  2.2]],1,[6.  2.2],[[117.78]],"[[ 62.4]
 [-82.1]]",-76
46,[[5.5 2.6]],1,[5.5 2.6],[[53.74]],"[[ 62.4]
 [-82.1]]",-76
47,[[5.8 4. ]],-1,[5.8 4. ],[[42.48]],"[[ 62.4]
 [-82.1]]",-76
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.23]],"[[ 62.4]
 [-82.1]]",-76
49,[[6.4 2.7]],1,[6.4 2.7],[[101.69]],"[[ 62.4]
 [-82.1]]",-76
50,[[6.  3.4]],1,[6.  3.4],[[19.26]],"[[ 62.4]
 [-82.1]]",-76
51,[[5.5 2.5]],1,[5.5 2.5],[[61.95]],"[[ 62.4]
 [-82.1]]",-76
52,[[5.5 4.2]],-1,[5.5 4.2],[[77.62]],"[[ 62.4]
 [-82.1]]",-76
53,[[4.7 3.2]],-1,[4.7 3.2],[[45.44]],"[[ 62.4]
 [-82.1]]",-76
54,[[6.9 3.2]],1,[6.9 3.2],[[91.84]],"[[ 62.4]
 [-82.1]]",-76
55,[[6.  2.9]],1,[6.  2.9],[[60.31]],"[[ 62.4]
 [-82.1]]",-76
56,[[6.1 3. ]],1,[6.1 3. ],[[58.34]],"[[ 62.4]
 [-82.1]]",-76
57,[[4.6 3.1]],-1,[4.6 3.1],[[43.47]],"[[ 62.4]
 [-82.1]]",-76
58,[[5.7 2.8]],1,[5.7 2.8],[[49.8]],"[[ 62.4]
 [-82.1]]",-76
59,[[6. 3.]],1,[6. 3.],[[52.1]],"[[ 62.4]
 [-82.1]]",-76
60,[[5.8 2.7]],1,[5.8 2.7],[[64.25]],"[[ 62.4]
 [-82.1]]",-76
61,[[4.8 3.4]],-1,[4.8 3.4],[[55.62]],"[[ 62.4]
 [-82.1]]",-76
62,[[6.  2.2]],1,[6.  2.2],[[117.78]],"[[ 62.4]
 [-82.1]]",-76
63,[[6.4 3.1]],1,[6.4 3.1],[[68.85]],"[[ 62.4]
 [-82.1]]",-76
64,[[6.7 2.5]],1,[6.7 2.5],[[136.83]],"[[ 62.4]
 [-82.1]]",-76
65,[[6.3 3.3]],1,[6.3 3.3],[[46.19]],"[[ 62.4]
 [-82.1]]",-76
66,[[6.8 3.2]],1,[6.8 3.2],[[85.6]],"[[ 62.4]
 [-82.1]]",-76
67,[[5.7 3.8]],-1,[5.7 3.8],[[32.3]],"[[ 62.4]
 [-82.1]]",-76
68,[[5.1 3.8]],-1,[5.1 3.8],[[69.74]],"[[ 62.4]
 [-82.1]]",-76
69,[[6.  2.7]],1,[6.  2.7],[[76.73]],"[[ 62.4]
 [-82.1]]",-76
70,[[7.7 2.8]],1,[7.7 2.8],[[174.6]],"[[ 62.4]
 [-82.1]]",-76
71,[[4.4 3. ]],-1,[4.4 3. ],[[47.74]],"[[ 62.4]
 [-82.1]]",-76
72,[[6.2 2.2]],1,[6.2 2.2],[[130.26]],"[[ 62.4]
 [-82.1]]",-76
73,[[4.7 3.2]],-1,[4.7 3.2],[[45.44]],"[[ 62.4]
 [-82.1]]",-76
74,[[5.4 3.4]],-1,[5.4 3.4],[[18.18]],"[[ 62.4]
 [-82.1]]",-76
75,[[6.7 3.1]],1,[6.7 3.1],[[87.57]],"[[ 62.4]
 [-82.1]]",-76
76,[[6.4 3.2]],1,[6.4 3.2],[[60.64]],"[[ 62.4]
 [-82.1]]",-76
77,[[7.6 3. ]],1,[7.6 3. ],[[151.94]],"[[ 62.4]
 [-82.1]]",-76
78,[[5.5 3.5]],-1,[5.5 3.5],[[20.15]],"[[ 62.4]
 [-82.1]]",-76
79,[[6.5 3.2]],1,[6.5 3.2],[[66.88]],"[[ 62.4]
 [-82.1]]",-76
80,[[5.  3.6]],-1,[5.  3.6],[[59.56]],"[[ 62.4]
 [-82.1]]",-76
81,[[6.9 3.1]],1,[6.9 3.1],[[100.05]],"[[ 62.4]
 [-82.1]]",-76
82,[[5.1 3.5]],-1,[5.1 3.5],[[45.11]],"[[ 62.4]
 [-82.1]]",-76
83,[[6.6 2.9]],1,[6.6 2.9],[[97.75]],"[[ 62.4]
 [-82.1]]",-76
84,[[5.4 3.9]],-1,[5.4 3.9],[[59.23]],"[[ 62.4]
 [-82.1]]",-76
85,[[6.3 2.9]],1,[6.3 2.9],[[79.03]],"[[ 62.4]
 [-82.1]]",-76
86,[[7.2 3. ]],1,[7.2 3. ],[[126.98]],"[[ 62.4]
 [-82.1]]",-76
87,[[4.5 2.3]],-1,[4.5 2.3],[[-15.97]],"[[ 57.9]
 [-84.4]]",-77
88,[[4.9 2.5]],1,[4.9 2.5],[[-4.29]],"[[ 62.8]
 [-81.9]]",-76
89,[[5.6 2.8]],1,[5.6 2.8],[[46.36]],"[[ 62.8]
 [-81.9]]",-76
90,[[7.2 3.2]],1,[7.2 3.2],[[114.08]],"[[ 62.8]
 [-81.9]]",-76
91,[[6.7 3.1]],1,[6.7 3.1],[[90.87]],"[[ 62.8]
 [-81.9]]",-76
