,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[57.64]],"[[ 60. ]
 [-83.7]]",-80
1,[[5.9 3. ]],1,[5.9 3. ],[[22.9]],"[[ 60. ]
 [-83.7]]",-80
2,[[6.7 3.3]],1,[6.7 3.3],[[45.79]],"[[ 60. ]
 [-83.7]]",-80
3,[[7.7 3.8]],1,[7.7 3.8],[[63.94]],"[[ 60. ]
 [-83.7]]",-80
4,[[5.4 3.4]],-1,[5.4 3.4],[[40.58]],"[[ 60. ]
 [-83.7]]",-80
5,[[6.3 2.5]],1,[6.3 2.5],[[88.75]],"[[ 60. ]
 [-83.7]]",-80
6,[[5.  3.2]],-1,[5.  3.2],[[47.84]],"[[ 60. ]
 [-83.7]]",-80
7,[[4.6 3.4]],-1,[4.6 3.4],[[88.58]],"[[ 60. ]
 [-83.7]]",-80
8,[[5.7 4.4]],-1,[5.7 4.4],[[106.28]],"[[ 60. ]
 [-83.7]]",-80
9,[[5.2 3.4]],-1,[5.2 3.4],[[52.58]],"[[ 60. ]
 [-83.7]]",-80
10,[[6.2 2.9]],1,[6.2 2.9],[[49.27]],"[[ 60. ]
 [-83.7]]",-80
11,[[6.3 3.3]],1,[6.3 3.3],[[21.79]],"[[ 60. ]
 [-83.7]]",-80
12,[[5.5 2.4]],1,[5.5 2.4],[[49.12]],"[[ 60. ]
 [-83.7]]",-80
13,[[5.1 2.5]],1,[5.1 2.5],[[16.75]],"[[ 60. ]
 [-83.7]]",-80
14,[[5.9 3. ]],1,[5.9 3. ],[[22.9]],"[[ 60. ]
 [-83.7]]",-80
15,[[5. 2.]],1,[5. 2.],[[52.6]],"[[ 60. ]
 [-83.7]]",-80
16,[[6.5 3. ]],1,[6.5 3. ],[[58.9]],"[[ 60. ]
 [-83.7]]",-80
17,[[6.5 3. ]],1,[6.5 3. ],[[58.9]],"[[ 60. ]
 [-83.7]]",-80
18,[[6.9 3.1]],1,[6.9 3.1],[[74.53]],"[[ 60. ]
 [-83.7]]",-80
19,[[4.6 3.6]],-1,[4.6 3.6],[[105.32]],"[[ 60. ]
 [-83.7]]",-80
20,[[6.6 3. ]],1,[6.6 3. ],[[64.9]],"[[ 60. ]
 [-83.7]]",-80
21,[[4.9 3.1]],-1,[4.9 3.1],[[45.47]],"[[ 60. ]
 [-83.7]]",-80
22,[[6.7 3. ]],1,[6.7 3. ],[[70.9]],"[[ 60. ]
 [-83.7]]",-80
23,[[6.7 3. ]],1,[6.7 3. ],[[70.9]],"[[ 60. ]
 [-83.7]]",-80
24,[[5.6 2.9]],1,[5.6 2.9],[[13.27]],"[[ 60. ]
 [-83.7]]",-80
25,[[6.3 3.4]],1,[6.3 3.4],[[13.42]],"[[ 60. ]
 [-83.7]]",-80
26,[[5.6 2.7]],1,[5.6 2.7],[[30.01]],"[[ 60. ]
 [-83.7]]",-80
