,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.78]],"[[ 47.7]
 [-73.2]]",-35
1,[[5.9 3. ]],1,[5.9 3. ],[[26.83]],"[[ 47.7]
 [-73.2]]",-35
2,[[6.7 3.3]],1,[6.7 3.3],[[43.03]],"[[ 47.7]
 [-73.2]]",-35
3,[[7.7 3.8]],1,[7.7 3.8],[[54.13]],"[[ 47.7]
 [-73.2]]",-35
4,[[5.4 3.4]],-1,[5.4 3.4],[[26.3]],"[[ 47.7]
 [-73.2]]",-35
5,[[6.3 2.5]],1,[6.3 2.5],[[82.51]],"[[ 47.7]
 [-73.2]]",-35
6,[[5.  3.2]],-1,[5.  3.2],[[30.74]],"[[ 47.7]
 [-73.2]]",-35
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.46]],"[[ 47.7]
 [-73.2]]",-35
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.19]],"[[ 47.7]
 [-73.2]]",-35
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.84]],"[[ 47.7]
 [-73.2]]",-35
10,[[6.2 2.9]],1,[6.2 2.9],[[48.46]],"[[ 47.7]
 [-73.2]]",-35
11,[[6.3 3.3]],1,[6.3 3.3],[[23.95]],"[[ 47.7]
 [-73.2]]",-35
12,[[5.5 2.4]],1,[5.5 2.4],[[51.67]],"[[ 47.7]
 [-73.2]]",-35
13,[[5.1 2.5]],1,[5.1 2.5],[[25.27]],"[[ 47.7]
 [-73.2]]",-35
14,[[5.9 3. ]],1,[5.9 3. ],[[26.83]],"[[ 47.7]
 [-73.2]]",-35
15,[[5. 2.]],1,[5. 2.],[[57.1]],"[[ 47.7]
 [-73.2]]",-35
16,[[6.5 3. ]],1,[6.5 3. ],[[55.45]],"[[ 47.7]
 [-73.2]]",-35
17,[[6.5 3. ]],1,[6.5 3. ],[[55.45]],"[[ 47.7]
 [-73.2]]",-35
18,[[6.9 3.1]],1,[6.9 3.1],[[67.21]],"[[ 47.7]
 [-73.2]]",-35
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.1]],"[[ 47.7]
 [-73.2]]",-35
20,[[6.6 3. ]],1,[6.6 3. ],[[60.22]],"[[ 47.7]
 [-73.2]]",-35
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.19]],"[[ 47.7]
 [-73.2]]",-35
22,[[6.7 3. ]],1,[6.7 3. ],[[64.99]],"[[ 47.7]
 [-73.2]]",-35
23,[[6.7 3. ]],1,[6.7 3. ],[[64.99]],"[[ 47.7]
 [-73.2]]",-35
24,[[5.6 2.9]],1,[5.6 2.9],[[19.84]],"[[ 47.7]
 [-73.2]]",-35
25,[[6.3 3.4]],1,[6.3 3.4],[[16.63]],"[[ 47.7]
 [-73.2]]",-35
26,[[5.6 2.7]],1,[5.6 2.7],[[34.48]],"[[ 47.7]
 [-73.2]]",-35
27,[[6.1 3. ]],1,[6.1 3. ],[[36.37]],"[[ 47.7]
 [-73.2]]",-35
28,[[6.3 2.3]],1,[6.3 2.3],[[97.15]],"[[ 47.7]
 [-73.2]]",-35
29,[[5.8 2.6]],1,[5.8 2.6],[[51.34]],"[[ 47.7]
 [-73.2]]",-35
30,[[5.7 3. ]],1,[5.7 3. ],[[17.29]],"[[ 47.7]
 [-73.2]]",-35
31,[[6.9 3.1]],1,[6.9 3.1],[[67.21]],"[[ 47.7]
 [-73.2]]",-35
32,[[6.8 2.8]],1,[6.8 2.8],[[84.4]],"[[ 47.7]
 [-73.2]]",-35
33,[[5.2 4.1]],-1,[5.2 4.1],[[87.08]],"[[ 47.7]
 [-73.2]]",-35
34,[[5.8 2.7]],1,[5.8 2.7],[[44.02]],"[[ 47.7]
 [-73.2]]",-35
35,[[4.3 3. ]],-1,[4.3 3. ],[[49.49]],"[[ 47.7]
 [-73.2]]",-35
36,[[4.8 3.4]],-1,[4.8 3.4],[[54.92]],"[[ 47.7]
 [-73.2]]",-35
37,[[5.2 2.7]],1,[5.2 2.7],[[15.4]],"[[ 47.7]
 [-73.2]]",-35
38,[[4.8 3. ]],-1,[4.8 3. ],[[25.64]],"[[ 47.7]
 [-73.2]]",-35
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.19]],"[[ 47.7]
 [-73.2]]",-35
40,[[7.9 3.8]],1,[7.9 3.8],[[63.67]],"[[ 47.7]
 [-73.2]]",-35
41,[[5.  2.3]],1,[5.  2.3],[[35.14]],"[[ 47.7]
 [-73.2]]",-35
