,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[59.8]],"[[ 38.2]
 [-56.8]]",-18
1,[[5.9 3. ]],1,[5.9 3. ],[[36.98]],"[[ 38.2]
 [-56.8]]",-18
2,[[6.7 3.3]],1,[6.7 3.3],[[50.5]],"[[ 38.2]
 [-56.8]]",-18
3,[[7.7 3.8]],1,[7.7 3.8],[[60.3]],"[[ 38.2]
 [-56.8]]",-18
4,[[5.4 3.4]],-1,[5.4 3.4],[[4.84]],"[[ 38.2]
 [-56.8]]",-18
5,[[6.3 2.5]],1,[6.3 2.5],[[80.66]],"[[ 38.2]
 [-56.8]]",-18
6,[[5.  3.2]],-1,[5.  3.2],[[8.76]],"[[ 38.2]
 [-56.8]]",-18
7,[[4.6 3.4]],-1,[4.6 3.4],[[35.4]],"[[ 38.2]
 [-56.8]]",-18
8,[[5.7 4.4]],-1,[5.7 4.4],[[50.18]],"[[ 38.2]
 [-56.8]]",-18
9,[[5.2 3.4]],-1,[5.2 3.4],[[12.48]],"[[ 38.2]
 [-56.8]]",-18
10,[[6.2 2.9]],1,[6.2 2.9],[[54.12]],"[[ 38.2]
 [-56.8]]",-18
11,[[6.3 3.3]],1,[6.3 3.3],[[35.22]],"[[ 38.2]
 [-56.8]]",-18
12,[[5.5 2.4]],1,[5.5 2.4],[[55.78]],"[[ 38.2]
 [-56.8]]",-18
13,[[5.1 2.5]],1,[5.1 2.5],[[34.82]],"[[ 38.2]
 [-56.8]]",-18
14,[[5.9 3. ]],1,[5.9 3. ],[[36.98]],"[[ 38.2]
 [-56.8]]",-18
15,[[5. 2.]],1,[5. 2.],[[59.4]],"[[ 38.2]
 [-56.8]]",-18
16,[[6.5 3. ]],1,[6.5 3. ],[[59.9]],"[[ 38.2]
 [-56.8]]",-18
17,[[6.5 3. ]],1,[6.5 3. ],[[59.9]],"[[ 38.2]
 [-56.8]]",-18
18,[[6.9 3.1]],1,[6.9 3.1],[[69.5]],"[[ 38.2]
 [-56.8]]",-18
19,[[4.6 3.6]],-1,[4.6 3.6],[[46.76]],"[[ 38.2]
 [-56.8]]",-18
20,[[6.6 3. ]],1,[6.6 3. ],[[63.72]],"[[ 38.2]
 [-56.8]]",-18
21,[[4.9 3.1]],-1,[4.9 3.1],[[6.9]],"[[ 38.2]
 [-56.8]]",-18
22,[[6.7 3. ]],1,[6.7 3. ],[[67.54]],"[[ 38.2]
 [-56.8]]",-18
23,[[6.7 3. ]],1,[6.7 3. ],[[67.54]],"[[ 38.2]
 [-56.8]]",-18
24,[[5.6 2.9]],1,[5.6 2.9],[[31.2]],"[[ 38.2]
 [-56.8]]",-18
25,[[6.3 3.4]],1,[6.3 3.4],[[29.54]],"[[ 38.2]
 [-56.8]]",-18
26,[[5.6 2.7]],1,[5.6 2.7],[[42.56]],"[[ 38.2]
 [-56.8]]",-18
27,[[6.1 3. ]],1,[6.1 3. ],[[44.62]],"[[ 38.2]
 [-56.8]]",-18
28,[[6.3 2.3]],1,[6.3 2.3],[[92.02]],"[[ 38.2]
 [-56.8]]",-18
