,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.76]],"[[ 42. ]
 [-61.3]]",-25
1,[[5.9 3. ]],1,[5.9 3. ],[[38.9]],"[[ 42. ]
 [-61.3]]",-25
2,[[6.7 3.3]],1,[6.7 3.3],[[54.11]],"[[ 42. ]
 [-61.3]]",-25
3,[[7.7 3.8]],1,[7.7 3.8],[[65.46]],"[[ 42. ]
 [-61.3]]",-25
4,[[5.4 3.4]],-1,[5.4 3.4],[[6.62]],"[[ 42. ]
 [-61.3]]",-25
5,[[6.3 2.5]],1,[6.3 2.5],[[86.35]],"[[ 42. ]
 [-61.3]]",-25
6,[[5.  3.2]],-1,[5.  3.2],[[11.16]],"[[ 42. ]
 [-61.3]]",-25
7,[[4.6 3.4]],-1,[4.6 3.4],[[40.22]],"[[ 42. ]
 [-61.3]]",-25
8,[[5.7 4.4]],-1,[5.7 4.4],[[55.32]],"[[ 42. ]
 [-61.3]]",-25
9,[[5.2 3.4]],-1,[5.2 3.4],[[15.02]],"[[ 42. ]
 [-61.3]]",-25
10,[[6.2 2.9]],1,[6.2 2.9],[[57.63]],"[[ 42. ]
 [-61.3]]",-25
11,[[6.3 3.3]],1,[6.3 3.3],[[37.31]],"[[ 42. ]
 [-61.3]]",-25
12,[[5.5 2.4]],1,[5.5 2.4],[[58.88]],"[[ 42. ]
 [-61.3]]",-25
13,[[5.1 2.5]],1,[5.1 2.5],[[35.95]],"[[ 42. ]
 [-61.3]]",-25
14,[[5.9 3. ]],1,[5.9 3. ],[[38.9]],"[[ 42. ]
 [-61.3]]",-25
15,[[5. 2.]],1,[5. 2.],[[62.4]],"[[ 42. ]
 [-61.3]]",-25
16,[[6.5 3. ]],1,[6.5 3. ],[[64.1]],"[[ 42. ]
 [-61.3]]",-25
17,[[6.5 3. ]],1,[6.5 3. ],[[64.1]],"[[ 42. ]
 [-61.3]]",-25
18,[[6.9 3.1]],1,[6.9 3.1],[[74.77]],"[[ 42. ]
 [-61.3]]",-25
19,[[4.6 3.6]],-1,[4.6 3.6],[[52.48]],"[[ 42. ]
 [-61.3]]",-25
20,[[6.6 3. ]],1,[6.6 3. ],[[68.3]],"[[ 42. ]
 [-61.3]]",-25
21,[[4.9 3.1]],-1,[4.9 3.1],[[9.23]],"[[ 42. ]
 [-61.3]]",-25
22,[[6.7 3. ]],1,[6.7 3. ],[[72.5]],"[[ 42. ]
 [-61.3]]",-25
23,[[6.7 3. ]],1,[6.7 3. ],[[72.5]],"[[ 42. ]
 [-61.3]]",-25
24,[[5.6 2.9]],1,[5.6 2.9],[[32.43]],"[[ 42. ]
 [-61.3]]",-25
25,[[6.3 3.4]],1,[6.3 3.4],[[31.18]],"[[ 42. ]
 [-61.3]]",-25
26,[[5.6 2.7]],1,[5.6 2.7],[[44.69]],"[[ 42. ]
 [-61.3]]",-25
27,[[6.1 3. ]],1,[6.1 3. ],[[47.3]],"[[ 42. ]
 [-61.3]]",-25
28,[[6.3 2.3]],1,[6.3 2.3],[[98.61]],"[[ 42. ]
 [-61.3]]",-25
29,[[5.8 2.6]],1,[5.8 2.6],[[59.22]],"[[ 42. ]
 [-61.3]]",-25
30,[[5.7 3. ]],1,[5.7 3. ],[[30.5]],"[[ 42. ]
 [-61.3]]",-25
31,[[6.9 3.1]],1,[6.9 3.1],[[74.77]],"[[ 42. ]
 [-61.3]]",-25
32,[[6.8 2.8]],1,[6.8 2.8],[[88.96]],"[[ 42. ]
 [-61.3]]",-25
33,[[5.2 4.1]],-1,[5.2 4.1],[[57.93]],"[[ 42. ]
 [-61.3]]",-25
34,[[5.8 2.7]],1,[5.8 2.7],[[53.09]],"[[ 42. ]
 [-61.3]]",-25
35,[[4.3 3. ]],-1,[4.3 3. ],[[28.3]],"[[ 42. ]
 [-61.3]]",-25
36,[[4.8 3.4]],-1,[4.8 3.4],[[31.82]],"[[ 42. ]
 [-61.3]]",-25
37,[[5.2 2.7]],1,[5.2 2.7],[[27.89]],"[[ 42. ]
 [-61.3]]",-25
38,[[4.8 3. ]],-1,[4.8 3. ],[[7.3]],"[[ 42. ]
 [-61.3]]",-25
39,[[4.9 3.1]],-1,[4.9 3.1],[[9.23]],"[[ 42. ]
 [-61.3]]",-25
40,[[7.9 3.8]],1,[7.9 3.8],[[73.86]],"[[ 42. ]
 [-61.3]]",-25
41,[[5.  2.3]],1,[5.  2.3],[[44.01]],"[[ 42. ]
 [-61.3]]",-25
42,[[4.6 3.2]],-1,[4.6 3.2],[[27.96]],"[[ 42. ]
 [-61.3]]",-25
43,[[6.5 3. ]],1,[6.5 3. ],[[64.1]],"[[ 42. ]
 [-61.3]]",-25
44,[[4.9 3.1]],-1,[4.9 3.1],[[9.23]],"[[ 42. ]
 [-61.3]]",-25
45,[[6.  2.2]],1,[6.  2.2],[[92.14]],"[[ 42. ]
 [-61.3]]",-25
46,[[5.5 2.6]],1,[5.5 2.6],[[46.62]],"[[ 42. ]
 [-61.3]]",-25
47,[[5.8 4. ]],-1,[5.8 4. ],[[26.6]],"[[ 42. ]
 [-61.3]]",-25
48,[[5.4 3.9]],-1,[5.4 3.9],[[37.27]],"[[ 42. ]
 [-61.3]]",-25
49,[[6.4 2.7]],1,[6.4 2.7],[[78.29]],"[[ 42. ]
 [-61.3]]",-25
50,[[6.  3.4]],1,[6.  3.4],[[18.58]],"[[ 42. ]
 [-61.3]]",-25
51,[[5.5 2.5]],1,[5.5 2.5],[[52.75]],"[[ 42. ]
 [-61.3]]",-25
52,[[5.5 4.2]],-1,[5.5 4.2],[[51.46]],"[[ 42. ]
 [-61.3]]",-25
53,[[4.7 3.2]],-1,[4.7 3.2],[[23.76]],"[[ 42. ]
 [-61.3]]",-25
54,[[6.9 3.2]],1,[6.9 3.2],[[68.64]],"[[ 42. ]
 [-61.3]]",-25
55,[[6.  2.9]],1,[6.  2.9],[[49.23]],"[[ 42. ]
 [-61.3]]",-25
56,[[6.1 3. ]],1,[6.1 3. ],[[47.3]],"[[ 42. ]
 [-61.3]]",-25
57,[[4.6 3.1]],-1,[4.6 3.1],[[21.83]],"[[ 42. ]
 [-61.3]]",-25
58,[[5.7 2.8]],1,[5.7 2.8],[[42.76]],"[[ 42. ]
 [-61.3]]",-25
59,[[6. 3.]],1,[6. 3.],[[43.1]],"[[ 42. ]
 [-61.3]]",-25
60,[[5.8 2.7]],1,[5.8 2.7],[[53.09]],"[[ 42. ]
 [-61.3]]",-25
61,[[4.8 3.4]],-1,[4.8 3.4],[[31.82]],"[[ 42. ]
 [-61.3]]",-25
62,[[6.  2.2]],1,[6.  2.2],[[92.14]],"[[ 42. ]
 [-61.3]]",-25
63,[[6.4 3.1]],1,[6.4 3.1],[[53.77]],"[[ 42. ]
 [-61.3]]",-25
64,[[6.7 2.5]],1,[6.7 2.5],[[103.15]],"[[ 42. ]
 [-61.3]]",-25
65,[[6.3 3.3]],1,[6.3 3.3],[[37.31]],"[[ 42. ]
 [-61.3]]",-25
66,[[6.8 3.2]],1,[6.8 3.2],[[64.44]],"[[ 42. ]
 [-61.3]]",-25
67,[[5.7 3.8]],-1,[5.7 3.8],[[18.54]],"[[ 42. ]
 [-61.3]]",-25
68,[[5.1 3.8]],-1,[5.1 3.8],[[43.74]],"[[ 42. ]
 [-61.3]]",-25
69,[[6.  2.7]],1,[6.  2.7],[[61.49]],"[[ 42. ]
 [-61.3]]",-25
70,[[7.7 2.8]],1,[7.7 2.8],[[126.76]],"[[ 42. ]
 [-61.3]]",-25
