,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.32]],"[[ 51.8]
 [-75.3]]",-40
1,[[5.9 3. ]],1,[5.9 3. ],[[39.72]],"[[ 51.8]
 [-75.3]]",-40
2,[[6.7 3.3]],1,[6.7 3.3],[[58.57]],"[[ 51.8]
 [-75.3]]",-40
3,[[7.7 3.8]],1,[7.7 3.8],[[72.72]],"[[ 51.8]
 [-75.3]]",-40
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.3]],"[[ 51.8]
 [-75.3]]",-40
5,[[6.3 2.5]],1,[6.3 2.5],[[98.09]],"[[ 51.8]
 [-75.3]]",-40
6,[[5.  3.2]],-1,[5.  3.2],[[21.96]],"[[ 51.8]
 [-75.3]]",-40
7,[[4.6 3.4]],-1,[4.6 3.4],[[57.74]],"[[ 51.8]
 [-75.3]]",-40
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.06]],"[[ 51.8]
 [-75.3]]",-40
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.66]],"[[ 51.8]
 [-75.3]]",-40
10,[[6.2 2.9]],1,[6.2 2.9],[[62.79]],"[[ 51.8]
 [-75.3]]",-40
11,[[6.3 3.3]],1,[6.3 3.3],[[37.85]],"[[ 51.8]
 [-75.3]]",-40
12,[[5.5 2.4]],1,[5.5 2.4],[[64.18]],"[[ 51.8]
 [-75.3]]",-40
13,[[5.1 2.5]],1,[5.1 2.5],[[35.93]],"[[ 51.8]
 [-75.3]]",-40
14,[[5.9 3. ]],1,[5.9 3. ],[[39.72]],"[[ 51.8]
 [-75.3]]",-40
15,[[5. 2.]],1,[5. 2.],[[68.4]],"[[ 51.8]
 [-75.3]]",-40
16,[[6.5 3. ]],1,[6.5 3. ],[[70.8]],"[[ 51.8]
 [-75.3]]",-40
17,[[6.5 3. ]],1,[6.5 3. ],[[70.8]],"[[ 51.8]
 [-75.3]]",-40
18,[[6.9 3.1]],1,[6.9 3.1],[[83.99]],"[[ 51.8]
 [-75.3]]",-40
19,[[4.6 3.6]],-1,[4.6 3.6],[[72.8]],"[[ 51.8]
 [-75.3]]",-40
20,[[6.6 3. ]],1,[6.6 3. ],[[75.98]],"[[ 51.8]
 [-75.3]]",-40
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.61]],"[[ 51.8]
 [-75.3]]",-40
22,[[6.7 3. ]],1,[6.7 3. ],[[81.16]],"[[ 51.8]
 [-75.3]]",-40
23,[[6.7 3. ]],1,[6.7 3. ],[[81.16]],"[[ 51.8]
 [-75.3]]",-40
24,[[5.6 2.9]],1,[5.6 2.9],[[31.71]],"[[ 51.8]
 [-75.3]]",-40
25,[[6.3 3.4]],1,[6.3 3.4],[[30.32]],"[[ 51.8]
 [-75.3]]",-40
26,[[5.6 2.7]],1,[5.6 2.7],[[46.77]],"[[ 51.8]
 [-75.3]]",-40
27,[[6.1 3. ]],1,[6.1 3. ],[[50.08]],"[[ 51.8]
 [-75.3]]",-40
28,[[6.3 2.3]],1,[6.3 2.3],[[113.15]],"[[ 51.8]
 [-75.3]]",-40
29,[[5.8 2.6]],1,[5.8 2.6],[[64.66]],"[[ 51.8]
 [-75.3]]",-40
30,[[5.7 3. ]],1,[5.7 3. ],[[29.36]],"[[ 51.8]
 [-75.3]]",-40
31,[[6.9 3.1]],1,[6.9 3.1],[[83.99]],"[[ 51.8]
 [-75.3]]",-40
32,[[6.8 2.8]],1,[6.8 2.8],[[101.4]],"[[ 51.8]
 [-75.3]]",-40
33,[[5.2 4.1]],-1,[5.2 4.1],[[79.37]],"[[ 51.8]
 [-75.3]]",-40
34,[[5.8 2.7]],1,[5.8 2.7],[[57.13]],"[[ 51.8]
 [-75.3]]",-40
35,[[4.3 3. ]],-1,[4.3 3. ],[[43.16]],"[[ 51.8]
 [-75.3]]",-40
36,[[4.8 3.4]],-1,[4.8 3.4],[[47.38]],"[[ 51.8]
 [-75.3]]",-40
37,[[5.2 2.7]],1,[5.2 2.7],[[26.05]],"[[ 51.8]
 [-75.3]]",-40
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.26]],"[[ 51.8]
 [-75.3]]",-40
39,[[4.9 3.1]],-1,[4.9 3.1],[[19.61]],"[[ 51.8]
 [-75.3]]",-40
40,[[7.9 3.8]],1,[7.9 3.8],[[83.08]],"[[ 51.8]
 [-75.3]]",-40
41,[[5.  2.3]],1,[5.  2.3],[[45.81]],"[[ 51.8]
 [-75.3]]",-40
42,[[4.6 3.2]],-1,[4.6 3.2],[[42.68]],"[[ 51.8]
 [-75.3]]",-40
