,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.48]],"[[ 61.8]
 [-83.1]]",-80
1,[[5.9 3. ]],1,[5.9 3. ],[[35.32]],"[[ 61.8]
 [-83.1]]",-80
2,[[6.7 3.3]],1,[6.7 3.3],[[59.83]],"[[ 61.8]
 [-83.1]]",-80
3,[[7.7 3.8]],1,[7.7 3.8],[[80.08]],"[[ 61.8]
 [-83.1]]",-80
4,[[5.4 3.4]],-1,[5.4 3.4],[[28.82]],"[[ 61.8]
 [-83.1]]",-80
5,[[6.3 2.5]],1,[6.3 2.5],[[101.59]],"[[ 61.8]
 [-83.1]]",-80
6,[[5.  3.2]],-1,[5.  3.2],[[36.92]],"[[ 61.8]
 [-83.1]]",-80
7,[[4.6 3.4]],-1,[4.6 3.4],[[78.26]],"[[ 61.8]
 [-83.1]]",-80
8,[[5.7 4.4]],-1,[5.7 4.4],[[93.38]],"[[ 61.8]
 [-83.1]]",-80
9,[[5.2 3.4]],-1,[5.2 3.4],[[41.18]],"[[ 61.8]
 [-83.1]]",-80
10,[[6.2 2.9]],1,[6.2 2.9],[[62.17]],"[[ 61.8]
 [-83.1]]",-80
11,[[6.3 3.3]],1,[6.3 3.3],[[35.11]],"[[ 61.8]
 [-83.1]]",-80
12,[[5.5 2.4]],1,[5.5 2.4],[[60.46]],"[[ 61.8]
 [-83.1]]",-80
13,[[5.1 2.5]],1,[5.1 2.5],[[27.43]],"[[ 61.8]
 [-83.1]]",-80
14,[[5.9 3. ]],1,[5.9 3. ],[[35.32]],"[[ 61.8]
 [-83.1]]",-80
15,[[5. 2.]],1,[5. 2.],[[62.8]],"[[ 61.8]
 [-83.1]]",-80
16,[[6.5 3. ]],1,[6.5 3. ],[[72.4]],"[[ 61.8]
 [-83.1]]",-80
17,[[6.5 3. ]],1,[6.5 3. ],[[72.4]],"[[ 61.8]
 [-83.1]]",-80
18,[[6.9 3.1]],1,[6.9 3.1],[[88.81]],"[[ 61.8]
 [-83.1]]",-80
19,[[4.6 3.6]],-1,[4.6 3.6],[[94.88]],"[[ 61.8]
 [-83.1]]",-80
20,[[6.6 3. ]],1,[6.6 3. ],[[78.58]],"[[ 61.8]
 [-83.1]]",-80
21,[[4.9 3.1]],-1,[4.9 3.1],[[34.79]],"[[ 61.8]
 [-83.1]]",-80
22,[[6.7 3. ]],1,[6.7 3. ],[[84.76]],"[[ 61.8]
 [-83.1]]",-80
23,[[6.7 3. ]],1,[6.7 3. ],[[84.76]],"[[ 61.8]
 [-83.1]]",-80
24,[[5.6 2.9]],1,[5.6 2.9],[[25.09]],"[[ 61.8]
 [-83.1]]",-80
25,[[6.3 3.4]],1,[6.3 3.4],[[26.8]],"[[ 61.8]
 [-83.1]]",-80
26,[[5.6 2.7]],1,[5.6 2.7],[[41.71]],"[[ 61.8]
 [-83.1]]",-80
27,[[6.1 3. ]],1,[6.1 3. ],[[47.68]],"[[ 61.8]
 [-83.1]]",-80
28,[[6.3 2.3]],1,[6.3 2.3],[[118.21]],"[[ 61.8]
 [-83.1]]",-80
29,[[5.8 2.6]],1,[5.8 2.6],[[62.38]],"[[ 61.8]
 [-83.1]]",-80
30,[[5.7 3. ]],1,[5.7 3. ],[[22.96]],"[[ 61.8]
 [-83.1]]",-80
31,[[6.9 3.1]],1,[6.9 3.1],[[88.81]],"[[ 61.8]
 [-83.1]]",-80
32,[[6.8 2.8]],1,[6.8 2.8],[[107.56]],"[[ 61.8]
 [-83.1]]",-80
33,[[5.2 4.1]],-1,[5.2 4.1],[[99.35]],"[[ 61.8]
 [-83.1]]",-80
34,[[5.8 2.7]],1,[5.8 2.7],[[54.07]],"[[ 61.8]
 [-83.1]]",-80
35,[[4.3 3. ]],-1,[4.3 3. ],[[63.56]],"[[ 61.8]
 [-83.1]]",-80
36,[[4.8 3.4]],-1,[4.8 3.4],[[65.9]],"[[ 61.8]
 [-83.1]]",-80
37,[[5.2 2.7]],1,[5.2 2.7],[[16.99]],"[[ 61.8]
 [-83.1]]",-80
38,[[4.8 3. ]],-1,[4.8 3. ],[[32.66]],"[[ 61.8]
 [-83.1]]",-80
39,[[4.9 3.1]],-1,[4.9 3.1],[[34.79]],"[[ 61.8]
 [-83.1]]",-80
40,[[7.9 3.8]],1,[7.9 3.8],[[92.44]],"[[ 61.8]
 [-83.1]]",-80
41,[[5.  2.3]],1,[5.  2.3],[[37.87]],"[[ 61.8]
 [-83.1]]",-80
42,[[4.6 3.2]],-1,[4.6 3.2],[[61.64]],"[[ 61.8]
 [-83.1]]",-80
43,[[6.5 3. ]],1,[6.5 3. ],[[72.4]],"[[ 61.8]
 [-83.1]]",-80
44,[[4.9 3.1]],-1,[4.9 3.1],[[34.79]],"[[ 61.8]
 [-83.1]]",-80
45,[[6.  2.2]],1,[6.  2.2],[[107.98]],"[[ 61.8]
 [-83.1]]",-80
46,[[5.5 2.6]],1,[5.5 2.6],[[43.84]],"[[ 61.8]
 [-83.1]]",-80
47,[[5.8 4. ]],-1,[5.8 4. ],[[53.96]],"[[ 61.8]
 [-83.1]]",-80
48,[[5.4 3.9]],-1,[5.4 3.9],[[70.37]],"[[ 61.8]
 [-83.1]]",-80
49,[[6.4 2.7]],1,[6.4 2.7],[[91.15]],"[[ 61.8]
 [-83.1]]",-80
50,[[6.  3.4]],1,[6.  3.4],[[8.26]],"[[ 61.8]
 [-83.1]]",-80
51,[[5.5 2.5]],1,[5.5 2.5],[[52.15]],"[[ 61.8]
 [-83.1]]",-80
52,[[5.5 4.2]],-1,[5.5 4.2],[[89.12]],"[[ 61.8]
 [-83.1]]",-80
53,[[4.7 3.2]],-1,[4.7 3.2],[[55.46]],"[[ 61.8]
 [-83.1]]",-80
54,[[6.9 3.2]],1,[6.9 3.2],[[80.5]],"[[ 61.8]
 [-83.1]]",-80
55,[[6.  2.9]],1,[6.  2.9],[[49.81]],"[[ 61.8]
 [-83.1]]",-80
56,[[6.1 3. ]],1,[6.1 3. ],[[47.68]],"[[ 61.8]
 [-83.1]]",-80
57,[[4.6 3.1]],-1,[4.6 3.1],[[53.33]],"[[ 61.8]
 [-83.1]]",-80
58,[[5.7 2.8]],1,[5.7 2.8],[[39.58]],"[[ 61.8]
 [-83.1]]",-80
59,[[6. 3.]],1,[6. 3.],[[41.5]],"[[ 61.8]
 [-83.1]]",-80
60,[[5.8 2.7]],1,[5.8 2.7],[[54.07]],"[[ 61.8]
 [-83.1]]",-80
61,[[4.8 3.4]],-1,[4.8 3.4],[[65.9]],"[[ 61.8]
 [-83.1]]",-80
62,[[6.  2.2]],1,[6.  2.2],[[107.98]],"[[ 61.8]
 [-83.1]]",-80
63,[[6.4 3.1]],1,[6.4 3.1],[[57.91]],"[[ 61.8]
 [-83.1]]",-80
64,[[6.7 2.5]],1,[6.7 2.5],[[126.31]],"[[ 61.8]
 [-83.1]]",-80
65,[[6.3 3.3]],1,[6.3 3.3],[[35.11]],"[[ 61.8]
 [-83.1]]",-80
66,[[6.8 3.2]],1,[6.8 3.2],[[74.32]],"[[ 61.8]
 [-83.1]]",-80
67,[[5.7 3.8]],-1,[5.7 3.8],[[43.52]],"[[ 61.8]
 [-83.1]]",-80
68,[[5.1 3.8]],-1,[5.1 3.8],[[80.6]],"[[ 61.8]
 [-83.1]]",-80
69,[[6.  2.7]],1,[6.  2.7],[[66.43]],"[[ 61.8]
 [-83.1]]",-80
70,[[7.7 2.8]],1,[7.7 2.8],[[163.18]],"[[ 61.8]
 [-83.1]]",-80
