,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[52.38]],"[[ 29.5]
 [-43.4]]",-9
1,[[5.9 3. ]],1,[5.9 3. ],[[34.85]],"[[ 29.5]
 [-43.4]]",-9
2,[[6.7 3.3]],1,[6.7 3.3],[[45.43]],"[[ 29.5]
 [-43.4]]",-9
3,[[7.7 3.8]],1,[7.7 3.8],[[53.23]],"[[ 29.5]
 [-43.4]]",-9
4,[[5.4 3.4]],-1,[5.4 3.4],[[-2.74]],"[[ 24.1]
 [-46.8]]",-10
5,[[6.3 2.5]],1,[6.3 2.5],[[24.83]],"[[ 24.1]
 [-46.8]]",-10
6,[[5.  3.2]],-1,[5.  3.2],[[39.26]],"[[ 24.1]
 [-46.8]]",-10
7,[[4.6 3.4]],-1,[4.6 3.4],[[58.26]],"[[ 24.1]
 [-46.8]]",-10
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.55]],"[[ 24.1]
 [-46.8]]",-10
9,[[5.2 3.4]],-1,[5.2 3.4],[[43.8]],"[[ 24.1]
 [-46.8]]",-10
10,[[6.2 2.9]],1,[6.2 2.9],[[3.7]],"[[ 24.1]
 [-46.8]]",-10
11,[[6.3 3.3]],1,[6.3 3.3],[[-12.61]],"[[ 30.4]
 [-43.5]]",-9
12,[[5.5 2.4]],1,[5.5 2.4],[[53.8]],"[[ 30.4]
 [-43.5]]",-9
13,[[5.1 2.5]],1,[5.1 2.5],[[37.29]],"[[ 30.4]
 [-43.5]]",-9
14,[[5.9 3. ]],1,[5.9 3. ],[[39.86]],"[[ 30.4]
 [-43.5]]",-9
15,[[5. 2.]],1,[5. 2.],[[56.]],"[[ 30.4]
 [-43.5]]",-9
16,[[6.5 3. ]],1,[6.5 3. ],[[58.1]],"[[ 30.4]
 [-43.5]]",-9
17,[[6.5 3. ]],1,[6.5 3. ],[[58.1]],"[[ 30.4]
 [-43.5]]",-9
18,[[6.9 3.1]],1,[6.9 3.1],[[65.91]],"[[ 30.4]
 [-43.5]]",-9
