,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[35.16]],"[[ 42.4]
 [-69.9]]",-32
1,[[5.9 3. ]],1,[5.9 3. ],[[8.46]],"[[ 42.4]
 [-69.9]]",-32
2,[[6.7 3.3]],1,[6.7 3.3],[[21.41]],"[[ 42.4]
 [-69.9]]",-32
3,[[7.7 3.8]],1,[7.7 3.8],[[28.86]],"[[ 42.4]
 [-69.9]]",-32
4,[[5.4 3.4]],-1,[5.4 3.4],[[40.7]],"[[ 42.4]
 [-69.9]]",-32
5,[[6.3 2.5]],1,[6.3 2.5],[[60.37]],"[[ 42.4]
 [-69.9]]",-32
6,[[5.  3.2]],-1,[5.  3.2],[[43.68]],"[[ 42.4]
 [-69.9]]",-32
7,[[4.6 3.4]],-1,[4.6 3.4],[[74.62]],"[[ 42.4]
 [-69.9]]",-32
8,[[5.7 4.4]],-1,[5.7 4.4],[[97.88]],"[[ 42.4]
 [-69.9]]",-32
9,[[5.2 3.4]],-1,[5.2 3.4],[[49.18]],"[[ 42.4]
 [-69.9]]",-32
10,[[6.2 2.9]],1,[6.2 2.9],[[28.17]],"[[ 42.4]
 [-69.9]]",-32
11,[[6.3 3.3]],1,[6.3 3.3],[[4.45]],"[[ 42.4]
 [-69.9]]",-32
12,[[5.5 2.4]],1,[5.5 2.4],[[33.44]],"[[ 42.4]
 [-69.9]]",-32
13,[[5.1 2.5]],1,[5.1 2.5],[[9.49]],"[[ 42.4]
 [-69.9]]",-32
14,[[5.9 3. ]],1,[5.9 3. ],[[8.46]],"[[ 42.4]
 [-69.9]]",-32
15,[[5. 2.]],1,[5. 2.],[[40.2]],"[[ 42.4]
 [-69.9]]",-32
16,[[6.5 3. ]],1,[6.5 3. ],[[33.9]],"[[ 42.4]
 [-69.9]]",-32
17,[[6.5 3. ]],1,[6.5 3. ],[[33.9]],"[[ 42.4]
 [-69.9]]",-32
18,[[6.9 3.1]],1,[6.9 3.1],[[43.87]],"[[ 42.4]
 [-69.9]]",-32
19,[[4.6 3.6]],-1,[4.6 3.6],[[88.6]],"[[ 42.4]
 [-69.9]]",-32
20,[[6.6 3. ]],1,[6.6 3. ],[[38.14]],"[[ 42.4]
 [-69.9]]",-32
21,[[4.9 3.1]],-1,[4.9 3.1],[[40.93]],"[[ 42.4]
 [-69.9]]",-32
22,[[6.7 3. ]],1,[6.7 3. ],[[42.38]],"[[ 42.4]
 [-69.9]]",-32
23,[[6.7 3. ]],1,[6.7 3. ],[[42.38]],"[[ 42.4]
 [-69.9]]",-32
24,[[5.6 2.9]],1,[5.6 2.9],[[2.73]],"[[ 42.4]
 [-69.9]]",-32
25,[[6.3 3.4]],1,[6.3 3.4],[[-2.54]],"[[ 48.7]
 [-66.5]]",-31
26,[[5.6 2.7]],1,[5.6 2.7],[[62.17]],"[[ 48.7]
 [-66.5]]",-31
27,[[6.1 3. ]],1,[6.1 3. ],[[66.57]],"[[ 48.7]
 [-66.5]]",-31
28,[[6.3 2.3]],1,[6.3 2.3],[[122.86]],"[[ 48.7]
 [-66.5]]",-31
29,[[5.8 2.6]],1,[5.8 2.6],[[78.56]],"[[ 48.7]
 [-66.5]]",-31
30,[[5.7 3. ]],1,[5.7 3. ],[[47.09]],"[[ 48.7]
 [-66.5]]",-31
31,[[6.9 3.1]],1,[6.9 3.1],[[98.88]],"[[ 48.7]
 [-66.5]]",-31
32,[[6.8 2.8]],1,[6.8 2.8],[[113.96]],"[[ 48.7]
 [-66.5]]",-31
33,[[5.2 4.1]],-1,[5.2 4.1],[[50.41]],"[[ 48.7]
 [-66.5]]",-31
34,[[5.8 2.7]],1,[5.8 2.7],[[71.91]],"[[ 48.7]
 [-66.5]]",-31
35,[[4.3 3. ]],-1,[4.3 3. ],[[21.09]],"[[ 48.7]
 [-66.5]]",-31
36,[[4.8 3.4]],-1,[4.8 3.4],[[23.34]],"[[ 48.7]
 [-66.5]]",-31
37,[[5.2 2.7]],1,[5.2 2.7],[[42.69]],"[[ 48.7]
 [-66.5]]",-31
38,[[4.8 3. ]],-1,[4.8 3. ],[[-3.26]],"[[ 43.9]
 [-69.5]]",-32
39,[[4.9 3.1]],-1,[4.9 3.1],[[32.34]],"[[ 43.9]
 [-69.5]]",-32
40,[[7.9 3.8]],1,[7.9 3.8],[[50.71]],"[[ 43.9]
 [-69.5]]",-32
41,[[5.  2.3]],1,[5.  2.3],[[27.65]],"[[ 43.9]
 [-69.5]]",-32
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.46]],"[[ 43.9]
 [-69.5]]",-32
43,[[6.5 3. ]],1,[6.5 3. ],[[44.85]],"[[ 43.9]
 [-69.5]]",-32
44,[[4.9 3.1]],-1,[4.9 3.1],[[32.34]],"[[ 43.9]
 [-69.5]]",-32
45,[[6.  2.2]],1,[6.  2.2],[[78.5]],"[[ 43.9]
 [-69.5]]",-32
46,[[5.5 2.6]],1,[5.5 2.6],[[28.75]],"[[ 43.9]
 [-69.5]]",-32
47,[[5.8 4. ]],-1,[5.8 4. ],[[55.38]],"[[ 43.9]
 [-69.5]]",-32
48,[[5.4 3.9]],-1,[5.4 3.9],[[65.99]],"[[ 43.9]
 [-69.5]]",-32
49,[[6.4 2.7]],1,[6.4 2.7],[[61.31]],"[[ 43.9]
 [-69.5]]",-32
50,[[6.  3.4]],1,[6.  3.4],[[-4.9]],"[[ 49.9]
 [-66.1]]",-31
51,[[5.5 2.5]],1,[5.5 2.5],[[78.2]],"[[ 49.9]
 [-66.1]]",-31
52,[[5.5 4.2]],-1,[5.5 4.2],[[34.17]],"[[ 49.9]
 [-66.1]]",-31
53,[[4.7 3.2]],-1,[4.7 3.2],[[7.99]],"[[ 49.9]
 [-66.1]]",-31
54,[[6.9 3.2]],1,[6.9 3.2],[[101.79]],"[[ 49.9]
 [-66.1]]",-31
55,[[6.  2.9]],1,[6.  2.9],[[76.71]],"[[ 49.9]
 [-66.1]]",-31
56,[[6.1 3. ]],1,[6.1 3. ],[[75.09]],"[[ 49.9]
 [-66.1]]",-31
57,[[4.6 3.1]],-1,[4.6 3.1],[[6.37]],"[[ 49.9]
 [-66.1]]",-31
58,[[5.7 2.8]],1,[5.7 2.8],[[68.35]],"[[ 49.9]
 [-66.1]]",-31
59,[[6. 3.]],1,[6. 3.],[[70.1]],"[[ 49.9]
 [-66.1]]",-31
60,[[5.8 2.7]],1,[5.8 2.7],[[79.95]],"[[ 49.9]
 [-66.1]]",-31
61,[[4.8 3.4]],-1,[4.8 3.4],[[16.22]],"[[ 49.9]
 [-66.1]]",-31
62,[[6.  2.2]],1,[6.  2.2],[[122.98]],"[[ 49.9]
 [-66.1]]",-31
63,[[6.4 3.1]],1,[6.4 3.1],[[83.45]],"[[ 49.9]
 [-66.1]]",-31
64,[[6.7 2.5]],1,[6.7 2.5],[[138.08]],"[[ 49.9]
 [-66.1]]",-31
65,[[6.3 3.3]],1,[6.3 3.3],[[65.24]],"[[ 49.9]
 [-66.1]]",-31
66,[[6.8 3.2]],1,[6.8 3.2],[[96.8]],"[[ 49.9]
 [-66.1]]",-31
67,[[5.7 3.8]],-1,[5.7 3.8],[[-2.25]],"[[ 44.2]
 [-69.9]]",-32
68,[[5.1 3.8]],-1,[5.1 3.8],[[72.2]],"[[ 44.2]
 [-69.9]]",-32
69,[[6.  2.7]],1,[6.  2.7],[[44.47]],"[[ 44.2]
 [-69.9]]",-32
70,[[7.7 2.8]],1,[7.7 2.8],[[112.62]],"[[ 44.2]
 [-69.9]]",-32
71,[[4.4 3. ]],-1,[4.4 3. ],[[47.22]],"[[ 44.2]
 [-69.9]]",-32
72,[[6.2 2.2]],1,[6.2 2.2],[[88.26]],"[[ 44.2]
 [-69.9]]",-32
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.94]],"[[ 44.2]
 [-69.9]]",-32
74,[[5.4 3.4]],-1,[5.4 3.4],[[30.98]],"[[ 44.2]
 [-69.9]]",-32
75,[[6.7 3.1]],1,[6.7 3.1],[[47.45]],"[[ 44.2]
 [-69.9]]",-32
76,[[6.4 3.2]],1,[6.4 3.2],[[27.2]],"[[ 44.2]
 [-69.9]]",-32
77,[[7.6 3. ]],1,[7.6 3. ],[[94.22]],"[[ 44.2]
 [-69.9]]",-32
78,[[5.5 3.5]],-1,[5.5 3.5],[[33.55]],"[[ 44.2]
 [-69.9]]",-32
79,[[6.5 3.2]],1,[6.5 3.2],[[31.62]],"[[ 44.2]
 [-69.9]]",-32
80,[[5.  3.6]],-1,[5.  3.6],[[62.64]],"[[ 44.2]
 [-69.9]]",-32
81,[[6.9 3.1]],1,[6.9 3.1],[[56.29]],"[[ 44.2]
 [-69.9]]",-32
82,[[5.1 3.5]],-1,[5.1 3.5],[[51.23]],"[[ 44.2]
 [-69.9]]",-32
83,[[6.6 2.9]],1,[6.6 2.9],[[57.01]],"[[ 44.2]
 [-69.9]]",-32
84,[[5.4 3.9]],-1,[5.4 3.9],[[65.93]],"[[ 44.2]
 [-69.9]]",-32
85,[[6.3 2.9]],1,[6.3 2.9],[[43.75]],"[[ 44.2]
 [-69.9]]",-32
86,[[7.2 3. ]],1,[7.2 3. ],[[76.54]],"[[ 44.2]
 [-69.9]]",-32
87,[[4.5 2.3]],-1,[4.5 2.3],[[-6.13]],"[[ 39.7]
 [-72.2]]",-33
88,[[4.9 2.5]],1,[4.9 2.5],[[-18.97]],"[[ 44.6]
 [-69.7]]",-32
89,[[5.6 2.8]],1,[5.6 2.8],[[22.6]],"[[ 44.6]
 [-69.7]]",-32
90,[[7.2 3.2]],1,[7.2 3.2],[[66.08]],"[[ 44.6]
 [-69.7]]",-32
91,[[6.7 3.1]],1,[6.7 3.1],[[50.75]],"[[ 44.6]
 [-69.7]]",-32
92,[[4.8 3.1]],-1,[4.8 3.1],[[33.99]],"[[ 44.6]
 [-69.7]]",-32
93,[[6.7 3.1]],1,[6.7 3.1],[[50.75]],"[[ 44.6]
 [-69.7]]",-32
94,[[5.1 3.8]],-1,[5.1 3.8],[[69.4]],"[[ 44.6]
 [-69.7]]",-32
95,[[5.2 3.5]],-1,[5.2 3.5],[[44.03]],"[[ 44.6]
 [-69.7]]",-32
96,[[5.5 2.4]],1,[5.5 2.4],[[46.02]],"[[ 44.6]
 [-69.7]]",-32
97,[[5.7 2.5]],1,[5.7 2.5],[[47.97]],"[[ 44.6]
 [-69.7]]",-32
98,[[5.  3.4]],-1,[5.  3.4],[[45.98]],"[[ 44.6]
 [-69.7]]",-32
99,[[6.8 3. ]],1,[6.8 3. ],[[62.18]],"[[ 44.6]
 [-69.7]]",-32
100,[[4.4 2.9]],-1,[4.4 2.9],[[37.89]],"[[ 44.6]
 [-69.7]]",-32
101,[[6.1 2.8]],1,[6.1 2.8],[[44.9]],"[[ 44.6]
 [-69.7]]",-32
102,[[6.7 3.3]],1,[6.7 3.3],[[36.81]],"[[ 44.6]
 [-69.7]]",-32
103,[[7.7 2.6]],1,[7.7 2.6],[[130.2]],"[[ 44.6]
 [-69.7]]",-32
104,[[5.7 2.8]],1,[5.7 2.8],[[27.06]],"[[ 44.6]
 [-69.7]]",-32
