,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[28.32]],"[[ 22.2]
 [-36.9]]",-6
1,[[5.9 3. ]],1,[5.9 3. ],[[14.28]],"[[ 22.2]
 [-36.9]]",-6
2,[[6.7 3.3]],1,[6.7 3.3],[[20.97]],"[[ 22.2]
 [-36.9]]",-6
3,[[7.7 3.8]],1,[7.7 3.8],[[24.72]],"[[ 22.2]
 [-36.9]]",-6
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.58]],"[[ 22.2]
 [-36.9]]",-6
5,[[6.3 2.5]],1,[6.3 2.5],[[41.61]],"[[ 22.2]
 [-36.9]]",-6
6,[[5.  3.2]],-1,[5.  3.2],[[13.08]],"[[ 22.2]
 [-36.9]]",-6
7,[[4.6 3.4]],-1,[4.6 3.4],[[29.34]],"[[ 22.2]
 [-36.9]]",-6
8,[[5.7 4.4]],-1,[5.7 4.4],[[41.82]],"[[ 22.2]
 [-36.9]]",-6
9,[[5.2 3.4]],-1,[5.2 3.4],[[16.02]],"[[ 22.2]
 [-36.9]]",-6
10,[[6.2 2.9]],1,[6.2 2.9],[[24.63]],"[[ 22.2]
 [-36.9]]",-6
11,[[6.3 3.3]],1,[6.3 3.3],[[12.09]],"[[ 22.2]
 [-36.9]]",-6
12,[[5.5 2.4]],1,[5.5 2.4],[[27.54]],"[[ 22.2]
 [-36.9]]",-6
13,[[5.1 2.5]],1,[5.1 2.5],[[14.97]],"[[ 22.2]
 [-36.9]]",-6
14,[[5.9 3. ]],1,[5.9 3. ],[[14.28]],"[[ 22.2]
 [-36.9]]",-6
15,[[5. 2.]],1,[5. 2.],[[31.2]],"[[ 22.2]
 [-36.9]]",-6
16,[[6.5 3. ]],1,[6.5 3. ],[[27.6]],"[[ 22.2]
 [-36.9]]",-6
17,[[6.5 3. ]],1,[6.5 3. ],[[27.6]],"[[ 22.2]
 [-36.9]]",-6
18,[[6.9 3.1]],1,[6.9 3.1],[[32.79]],"[[ 22.2]
 [-36.9]]",-6
19,[[4.6 3.6]],-1,[4.6 3.6],[[36.72]],"[[ 22.2]
 [-36.9]]",-6
20,[[6.6 3. ]],1,[6.6 3. ],[[29.82]],"[[ 22.2]
 [-36.9]]",-6
21,[[4.9 3.1]],-1,[4.9 3.1],[[11.61]],"[[ 22.2]
 [-36.9]]",-6
22,[[6.7 3. ]],1,[6.7 3. ],[[32.04]],"[[ 22.2]
 [-36.9]]",-6
23,[[6.7 3. ]],1,[6.7 3. ],[[32.04]],"[[ 22.2]
 [-36.9]]",-6
24,[[5.6 2.9]],1,[5.6 2.9],[[11.31]],"[[ 22.2]
 [-36.9]]",-6
25,[[6.3 3.4]],1,[6.3 3.4],[[8.4]],"[[ 22.2]
 [-36.9]]",-6
