,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[28.34]],"[[ 35.1]
 [-60.1]]",-21
1,[[5.9 3. ]],1,[5.9 3. ],[[5.79]],"[[ 35.1]
 [-60.1]]",-21
2,[[6.7 3.3]],1,[6.7 3.3],[[15.84]],"[[ 35.1]
 [-60.1]]",-21
3,[[7.7 3.8]],1,[7.7 3.8],[[20.89]],"[[ 35.1]
 [-60.1]]",-21
4,[[5.4 3.4]],-1,[5.4 3.4],[[35.8]],"[[ 35.1]
 [-60.1]]",-21
5,[[6.3 2.5]],1,[6.3 2.5],[[49.88]],"[[ 35.1]
 [-60.1]]",-21
6,[[5.  3.2]],-1,[5.  3.2],[[37.82]],"[[ 35.1]
 [-60.1]]",-21
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.88]],"[[ 35.1]
 [-60.1]]",-21
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.37]],"[[ 35.1]
 [-60.1]]",-21
9,[[5.2 3.4]],-1,[5.2 3.4],[[42.82]],"[[ 35.1]
 [-60.1]]",-21
10,[[6.2 2.9]],1,[6.2 2.9],[[22.33]],"[[ 35.1]
 [-60.1]]",-21
11,[[6.3 3.3]],1,[6.3 3.3],[[1.8]],"[[ 35.1]
 [-60.1]]",-21
12,[[5.5 2.4]],1,[5.5 2.4],[[27.81]],"[[ 35.1]
 [-60.1]]",-21
13,[[5.1 2.5]],1,[5.1 2.5],[[7.76]],"[[ 35.1]
 [-60.1]]",-21
14,[[5.9 3. ]],1,[5.9 3. ],[[5.79]],"[[ 35.1]
 [-60.1]]",-21
15,[[5. 2.]],1,[5. 2.],[[34.3]],"[[ 35.1]
 [-60.1]]",-21
16,[[6.5 3. ]],1,[6.5 3. ],[[26.85]],"[[ 35.1]
 [-60.1]]",-21
17,[[6.5 3. ]],1,[6.5 3. ],[[26.85]],"[[ 35.1]
 [-60.1]]",-21
18,[[6.9 3.1]],1,[6.9 3.1],[[34.88]],"[[ 35.1]
 [-60.1]]",-21
19,[[4.6 3.6]],-1,[4.6 3.6],[[75.9]],"[[ 35.1]
 [-60.1]]",-21
20,[[6.6 3. ]],1,[6.6 3. ],[[30.36]],"[[ 35.1]
 [-60.1]]",-21
21,[[4.9 3.1]],-1,[4.9 3.1],[[35.32]],"[[ 35.1]
 [-60.1]]",-21
22,[[6.7 3. ]],1,[6.7 3. ],[[33.87]],"[[ 35.1]
 [-60.1]]",-21
23,[[6.7 3. ]],1,[6.7 3. ],[[33.87]],"[[ 35.1]
 [-60.1]]",-21
24,[[5.6 2.9]],1,[5.6 2.9],[[1.27]],"[[ 35.1]
 [-60.1]]",-21
25,[[6.3 3.4]],1,[6.3 3.4],[[-4.21]],"[[ 41.4]
 [-56.7]]",-20
26,[[5.6 2.7]],1,[5.6 2.7],[[58.75]],"[[ 41.4]
 [-56.7]]",-20
27,[[6.1 3. ]],1,[6.1 3. ],[[62.44]],"[[ 41.4]
 [-56.7]]",-20
28,[[6.3 2.3]],1,[6.3 2.3],[[110.41]],"[[ 41.4]
 [-56.7]]",-20
29,[[5.8 2.6]],1,[5.8 2.6],[[72.7]],"[[ 41.4]
 [-56.7]]",-20
30,[[5.7 3. ]],1,[5.7 3. ],[[45.88]],"[[ 41.4]
 [-56.7]]",-20
31,[[6.9 3.1]],1,[6.9 3.1],[[89.89]],"[[ 41.4]
 [-56.7]]",-20
32,[[6.8 2.8]],1,[6.8 2.8],[[102.76]],"[[ 41.4]
 [-56.7]]",-20
33,[[5.2 4.1]],-1,[5.2 4.1],[[37.19]],"[[ 41.4]
 [-56.7]]",-20
34,[[5.8 2.7]],1,[5.8 2.7],[[67.03]],"[[ 41.4]
 [-56.7]]",-20
35,[[4.3 3. ]],-1,[4.3 3. ],[[12.08]],"[[ 41.4]
 [-56.7]]",-20
36,[[4.8 3.4]],-1,[4.8 3.4],[[14.06]],"[[ 41.4]
 [-56.7]]",-20
37,[[5.2 2.7]],1,[5.2 2.7],[[42.19]],"[[ 41.4]
 [-56.7]]",-20
38,[[4.8 3. ]],-1,[4.8 3. ],[[-8.62]],"[[ 36.6]
 [-59.7]]",-21
39,[[4.9 3.1]],-1,[4.9 3.1],[[26.73]],"[[ 36.6]
 [-59.7]]",-21
40,[[7.9 3.8]],1,[7.9 3.8],[[41.28]],"[[ 36.6]
 [-59.7]]",-21
41,[[5.  2.3]],1,[5.  2.3],[[24.69]],"[[ 36.6]
 [-59.7]]",-21
42,[[4.6 3.2]],-1,[4.6 3.2],[[43.68]],"[[ 36.6]
 [-59.7]]",-21
43,[[6.5 3. ]],1,[6.5 3. ],[[37.8]],"[[ 36.6]
 [-59.7]]",-21
44,[[4.9 3.1]],-1,[4.9 3.1],[[26.73]],"[[ 36.6]
 [-59.7]]",-21
45,[[6.  2.2]],1,[6.  2.2],[[67.26]],"[[ 36.6]
 [-59.7]]",-21
46,[[5.5 2.6]],1,[5.5 2.6],[[25.08]],"[[ 36.6]
 [-59.7]]",-21
47,[[5.8 4. ]],-1,[5.8 4. ],[[47.52]],"[[ 36.6]
 [-59.7]]",-21
48,[[5.4 3.9]],-1,[5.4 3.9],[[56.19]],"[[ 36.6]
 [-59.7]]",-21
49,[[6.4 2.7]],1,[6.4 2.7],[[52.05]],"[[ 36.6]
 [-59.7]]",-21
50,[[6.  3.4]],1,[6.  3.4],[[-4.38]],"[[ 42.6]
 [-56.3]]",-20
51,[[5.5 2.5]],1,[5.5 2.5],[[73.55]],"[[ 42.6]
 [-56.3]]",-20
52,[[5.5 4.2]],-1,[5.5 4.2],[[22.16]],"[[ 42.6]
 [-56.3]]",-20
53,[[4.7 3.2]],-1,[4.7 3.2],[[-0.06]],"[[ 37.9]
 [-59.5]]",-21
54,[[6.9 3.2]],1,[6.9 3.2],[[50.11]],"[[ 37.9]
 [-59.5]]",-21
55,[[6.  2.9]],1,[6.  2.9],[[33.85]],"[[ 37.9]
 [-59.5]]",-21
56,[[6.1 3. ]],1,[6.1 3. ],[[31.69]],"[[ 37.9]
 [-59.5]]",-21
57,[[4.6 3.1]],-1,[4.6 3.1],[[31.11]],"[[ 37.9]
 [-59.5]]",-21
58,[[5.7 2.8]],1,[5.7 2.8],[[28.43]],"[[ 37.9]
 [-59.5]]",-21
59,[[6. 3.]],1,[6. 3.],[[27.9]],"[[ 37.9]
 [-59.5]]",-21
60,[[5.8 2.7]],1,[5.8 2.7],[[38.17]],"[[ 37.9]
 [-59.5]]",-21
61,[[4.8 3.4]],-1,[4.8 3.4],[[41.38]],"[[ 37.9]
 [-59.5]]",-21
62,[[6.  2.2]],1,[6.  2.2],[[75.5]],"[[ 37.9]
 [-59.5]]",-21
63,[[6.4 3.1]],1,[6.4 3.1],[[37.11]],"[[ 37.9]
 [-59.5]]",-21
64,[[6.7 2.5]],1,[6.7 2.5],[[84.18]],"[[ 37.9]
 [-59.5]]",-21
65,[[6.3 3.3]],1,[6.3 3.3],[[21.42]],"[[ 37.9]
 [-59.5]]",-21
66,[[6.8 3.2]],1,[6.8 3.2],[[46.32]],"[[ 37.9]
 [-59.5]]",-21
67,[[5.7 3.8]],-1,[5.7 3.8],[[31.07]],"[[ 37.9]
 [-59.5]]",-21
68,[[5.1 3.8]],-1,[5.1 3.8],[[53.81]],"[[ 37.9]
 [-59.5]]",-21
69,[[6.  2.7]],1,[6.  2.7],[[45.75]],"[[ 37.9]
 [-59.5]]",-21
70,[[7.7 2.8]],1,[7.7 2.8],[[104.23]],"[[ 37.9]
 [-59.5]]",-21
71,[[4.4 3. ]],-1,[4.4 3. ],[[32.74]],"[[ 37.9]
 [-59.5]]",-21
72,[[6.2 2.2]],1,[6.2 2.2],[[83.08]],"[[ 37.9]
 [-59.5]]",-21
73,[[4.7 3.2]],-1,[4.7 3.2],[[33.27]],"[[ 37.9]
 [-59.5]]",-21
74,[[5.4 3.4]],-1,[5.4 3.4],[[18.64]],"[[ 37.9]
 [-59.5]]",-21
75,[[6.7 3.1]],1,[6.7 3.1],[[48.48]],"[[ 37.9]
 [-59.5]]",-21
76,[[6.4 3.2]],1,[6.4 3.2],[[31.16]],"[[ 37.9]
 [-59.5]]",-21
77,[[7.6 3. ]],1,[7.6 3. ],[[88.54]],"[[ 37.9]
 [-59.5]]",-21
78,[[5.5 3.5]],-1,[5.5 3.5],[[20.8]],"[[ 37.9]
 [-59.5]]",-21
79,[[6.5 3.2]],1,[6.5 3.2],[[34.95]],"[[ 37.9]
 [-59.5]]",-21
80,[[5.  3.6]],-1,[5.  3.6],[[45.7]],"[[ 37.9]
 [-59.5]]",-21
81,[[6.9 3.1]],1,[6.9 3.1],[[56.06]],"[[ 37.9]
 [-59.5]]",-21
82,[[5.1 3.5]],-1,[5.1 3.5],[[35.96]],"[[ 37.9]
 [-59.5]]",-21
83,[[6.6 2.9]],1,[6.6 2.9],[[56.59]],"[[ 37.9]
 [-59.5]]",-21
84,[[5.4 3.9]],-1,[5.4 3.9],[[48.39]],"[[ 37.9]
 [-59.5]]",-21
85,[[6.3 2.9]],1,[6.3 2.9],[[45.22]],"[[ 37.9]
 [-59.5]]",-21
86,[[7.2 3. ]],1,[7.2 3. ],[[73.38]],"[[ 37.9]
 [-59.5]]",-21
87,[[4.5 2.3]],-1,[4.5 2.3],[[-12.7]],"[[ 33.4]
 [-61.8]]",-22
88,[[4.9 2.5]],1,[4.9 2.5],[[-12.84]],"[[ 38.3]
 [-59.3]]",-21
89,[[5.6 2.8]],1,[5.6 2.8],[[27.44]],"[[ 38.3]
 [-59.3]]",-21
90,[[7.2 3.2]],1,[7.2 3.2],[[65.]],"[[ 38.3]
 [-59.3]]",-21
91,[[6.7 3.1]],1,[6.7 3.1],[[51.78]],"[[ 38.3]
 [-59.3]]",-21
92,[[4.8 3.1]],-1,[4.8 3.1],[[20.99]],"[[ 38.3]
 [-59.3]]",-21
93,[[6.7 3.1]],1,[6.7 3.1],[[51.78]],"[[ 38.3]
 [-59.3]]",-21
94,[[5.1 3.8]],-1,[5.1 3.8],[[51.01]],"[[ 38.3]
 [-59.3]]",-21
95,[[5.2 3.5]],-1,[5.2 3.5],[[29.39]],"[[ 38.3]
 [-59.3]]",-21
96,[[5.5 2.4]],1,[5.5 2.4],[[47.33]],"[[ 38.3]
 [-59.3]]",-21
97,[[5.7 2.5]],1,[5.7 2.5],[[49.06]],"[[ 38.3]
 [-59.3]]",-21
98,[[5.  3.4]],-1,[5.  3.4],[[31.12]],"[[ 38.3]
 [-59.3]]",-21
99,[[6.8 3. ]],1,[6.8 3. ],[[61.54]],"[[ 38.3]
 [-59.3]]",-21
100,[[4.4 2.9]],-1,[4.4 2.9],[[24.45]],"[[ 38.3]
 [-59.3]]",-21
101,[[6.1 2.8]],1,[6.1 2.8],[[46.59]],"[[ 38.3]
 [-59.3]]",-21
102,[[6.7 3.3]],1,[6.7 3.3],[[39.92]],"[[ 38.3]
 [-59.3]]",-21
103,[[7.7 2.6]],1,[7.7 2.6],[[119.73]],"[[ 38.3]
 [-59.3]]",-21
104,[[5.7 2.8]],1,[5.7 2.8],[[31.27]],"[[ 38.3]
 [-59.3]]",-21
