,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[91.86]],"[[ 66.1]
 [-83.2]]",-85
1,[[5.9 3. ]],1,[5.9 3. ],[[55.39]],"[[ 66.1]
 [-83.2]]",-85
2,[[6.7 3.3]],1,[6.7 3.3],[[83.31]],"[[ 66.1]
 [-83.2]]",-85
3,[[7.7 3.8]],1,[7.7 3.8],[[107.81]],"[[ 66.1]
 [-83.2]]",-85
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.94]],"[[ 66.1]
 [-83.2]]",-85
5,[[6.3 2.5]],1,[6.3 2.5],[[123.43]],"[[ 66.1]
 [-83.2]]",-85
6,[[5.  3.2]],-1,[5.  3.2],[[20.74]],"[[ 66.1]
 [-83.2]]",-85
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.82]],"[[ 66.1]
 [-83.2]]",-85
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.31]],"[[ 66.1]
 [-83.2]]",-85
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.16]],"[[ 66.1]
 [-83.2]]",-85
10,[[6.2 2.9]],1,[6.2 2.9],[[83.54]],"[[ 66.1]
 [-83.2]]",-85
11,[[6.3 3.3]],1,[6.3 3.3],[[56.87]],"[[ 66.1]
 [-83.2]]",-85
12,[[5.5 2.4]],1,[5.5 2.4],[[78.87]],"[[ 66.1]
 [-83.2]]",-85
13,[[5.1 2.5]],1,[5.1 2.5],[[44.11]],"[[ 66.1]
 [-83.2]]",-85
14,[[5.9 3. ]],1,[5.9 3. ],[[55.39]],"[[ 66.1]
 [-83.2]]",-85
15,[[5. 2.]],1,[5. 2.],[[79.1]],"[[ 66.1]
 [-83.2]]",-85
16,[[6.5 3. ]],1,[6.5 3. ],[[95.05]],"[[ 66.1]
 [-83.2]]",-85
17,[[6.5 3. ]],1,[6.5 3. ],[[95.05]],"[[ 66.1]
 [-83.2]]",-85
18,[[6.9 3.1]],1,[6.9 3.1],[[113.17]],"[[ 66.1]
 [-83.2]]",-85
19,[[4.6 3.6]],-1,[4.6 3.6],[[80.46]],"[[ 66.1]
 [-83.2]]",-85
20,[[6.6 3. ]],1,[6.6 3. ],[[101.66]],"[[ 66.1]
 [-83.2]]",-85
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.03]],"[[ 66.1]
 [-83.2]]",-85
22,[[6.7 3. ]],1,[6.7 3. ],[[108.27]],"[[ 66.1]
 [-83.2]]",-85
23,[[6.7 3. ]],1,[6.7 3. ],[[108.27]],"[[ 66.1]
 [-83.2]]",-85
24,[[5.6 2.9]],1,[5.6 2.9],[[43.88]],"[[ 66.1]
 [-83.2]]",-85
25,[[6.3 3.4]],1,[6.3 3.4],[[48.55]],"[[ 66.1]
 [-83.2]]",-85
26,[[5.6 2.7]],1,[5.6 2.7],[[60.52]],"[[ 66.1]
 [-83.2]]",-85
27,[[6.1 3. ]],1,[6.1 3. ],[[68.61]],"[[ 66.1]
 [-83.2]]",-85
28,[[6.3 2.3]],1,[6.3 2.3],[[140.07]],"[[ 66.1]
 [-83.2]]",-85
29,[[5.8 2.6]],1,[5.8 2.6],[[82.06]],"[[ 66.1]
 [-83.2]]",-85
30,[[5.7 3. ]],1,[5.7 3. ],[[42.17]],"[[ 66.1]
 [-83.2]]",-85
31,[[6.9 3.1]],1,[6.9 3.1],[[113.17]],"[[ 66.1]
 [-83.2]]",-85
32,[[6.8 2.8]],1,[6.8 2.8],[[131.52]],"[[ 66.1]
 [-83.2]]",-85
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.4]],"[[ 66.1]
 [-83.2]]",-85
34,[[5.8 2.7]],1,[5.8 2.7],[[73.74]],"[[ 66.1]
 [-83.2]]",-85
35,[[4.3 3. ]],-1,[4.3 3. ],[[50.37]],"[[ 66.1]
 [-83.2]]",-85
36,[[4.8 3.4]],-1,[4.8 3.4],[[50.6]],"[[ 66.1]
 [-83.2]]",-85
37,[[5.2 2.7]],1,[5.2 2.7],[[34.08]],"[[ 66.1]
 [-83.2]]",-85
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.32]],"[[ 66.1]
 [-83.2]]",-85
39,[[4.9 3.1]],-1,[4.9 3.1],[[19.03]],"[[ 66.1]
 [-83.2]]",-85
40,[[7.9 3.8]],1,[7.9 3.8],[[121.03]],"[[ 66.1]
 [-83.2]]",-85
41,[[5.  2.3]],1,[5.  2.3],[[54.14]],"[[ 66.1]
 [-83.2]]",-85
42,[[4.6 3.2]],-1,[4.6 3.2],[[47.18]],"[[ 66.1]
 [-83.2]]",-85
43,[[6.5 3. ]],1,[6.5 3. ],[[95.05]],"[[ 66.1]
 [-83.2]]",-85
44,[[4.9 3.1]],-1,[4.9 3.1],[[19.03]],"[[ 66.1]
 [-83.2]]",-85
45,[[6.  2.2]],1,[6.  2.2],[[128.56]],"[[ 66.1]
 [-83.2]]",-85
46,[[5.5 2.6]],1,[5.5 2.6],[[62.23]],"[[ 66.1]
 [-83.2]]",-85
47,[[5.8 4. ]],-1,[5.8 4. ],[[34.42]],"[[ 66.1]
 [-83.2]]",-85
48,[[5.4 3.9]],-1,[5.4 3.9],[[52.54]],"[[ 66.1]
 [-83.2]]",-85
49,[[6.4 2.7]],1,[6.4 2.7],[[113.4]],"[[ 66.1]
 [-83.2]]",-85
50,[[6.  3.4]],1,[6.  3.4],[[28.72]],"[[ 66.1]
 [-83.2]]",-85
51,[[5.5 2.5]],1,[5.5 2.5],[[70.55]],"[[ 66.1]
 [-83.2]]",-85
52,[[5.5 4.2]],-1,[5.5 4.2],[[70.89]],"[[ 66.1]
 [-83.2]]",-85
53,[[4.7 3.2]],-1,[4.7 3.2],[[40.57]],"[[ 66.1]
 [-83.2]]",-85
54,[[6.9 3.2]],1,[6.9 3.2],[[104.85]],"[[ 66.1]
 [-83.2]]",-85
55,[[6.  2.9]],1,[6.  2.9],[[70.32]],"[[ 66.1]
 [-83.2]]",-85
56,[[6.1 3. ]],1,[6.1 3. ],[[68.61]],"[[ 66.1]
 [-83.2]]",-85
57,[[4.6 3.1]],-1,[4.6 3.1],[[38.86]],"[[ 66.1]
 [-83.2]]",-85
58,[[5.7 2.8]],1,[5.7 2.8],[[58.81]],"[[ 66.1]
 [-83.2]]",-85
59,[[6. 3.]],1,[6. 3.],[[62.]],"[[ 66.1]
 [-83.2]]",-85
60,[[5.8 2.7]],1,[5.8 2.7],[[73.74]],"[[ 66.1]
 [-83.2]]",-85
61,[[4.8 3.4]],-1,[4.8 3.4],[[50.6]],"[[ 66.1]
 [-83.2]]",-85
62,[[6.  2.2]],1,[6.  2.2],[[128.56]],"[[ 66.1]
 [-83.2]]",-85
63,[[6.4 3.1]],1,[6.4 3.1],[[80.12]],"[[ 66.1]
 [-83.2]]",-85
64,[[6.7 2.5]],1,[6.7 2.5],[[149.87]],"[[ 66.1]
 [-83.2]]",-85
65,[[6.3 3.3]],1,[6.3 3.3],[[56.87]],"[[ 66.1]
 [-83.2]]",-85
66,[[6.8 3.2]],1,[6.8 3.2],[[98.24]],"[[ 66.1]
 [-83.2]]",-85
67,[[5.7 3.8]],-1,[5.7 3.8],[[24.39]],"[[ 66.1]
 [-83.2]]",-85
68,[[5.1 3.8]],-1,[5.1 3.8],[[64.05]],"[[ 66.1]
 [-83.2]]",-85
69,[[6.  2.7]],1,[6.  2.7],[[86.96]],"[[ 66.1]
 [-83.2]]",-85
70,[[7.7 2.8]],1,[7.7 2.8],[[191.01]],"[[ 66.1]
 [-83.2]]",-85
71,[[4.4 3. ]],-1,[4.4 3. ],[[43.76]],"[[ 66.1]
 [-83.2]]",-85
72,[[6.2 2.2]],1,[6.2 2.2],[[141.78]],"[[ 66.1]
 [-83.2]]",-85
73,[[4.7 3.2]],-1,[4.7 3.2],[[40.57]],"[[ 66.1]
 [-83.2]]",-85
74,[[5.4 3.4]],-1,[5.4 3.4],[[10.94]],"[[ 66.1]
 [-83.2]]",-85
75,[[6.7 3.1]],1,[6.7 3.1],[[99.95]],"[[ 66.1]
 [-83.2]]",-85
76,[[6.4 3.2]],1,[6.4 3.2],[[71.8]],"[[ 66.1]
 [-83.2]]",-85
77,[[7.6 3. ]],1,[7.6 3. ],[[167.76]],"[[ 66.1]
 [-83.2]]",-85
78,[[5.5 3.5]],-1,[5.5 3.5],[[12.65]],"[[ 66.1]
 [-83.2]]",-85
79,[[6.5 3.2]],1,[6.5 3.2],[[78.41]],"[[ 66.1]
 [-83.2]]",-85
80,[[5.  3.6]],-1,[5.  3.6],[[54.02]],"[[ 66.1]
 [-83.2]]",-85
81,[[6.9 3.1]],1,[6.9 3.1],[[113.17]],"[[ 66.1]
 [-83.2]]",-85
82,[[5.1 3.5]],-1,[5.1 3.5],[[39.09]],"[[ 66.1]
 [-83.2]]",-85
83,[[6.6 2.9]],1,[6.6 2.9],[[109.98]],"[[ 66.1]
 [-83.2]]",-85
84,[[5.4 3.9]],-1,[5.4 3.9],[[52.54]],"[[ 66.1]
 [-83.2]]",-85
85,[[6.3 2.9]],1,[6.3 2.9],[[90.15]],"[[ 66.1]
 [-83.2]]",-85
86,[[7.2 3. ]],1,[7.2 3. ],[[141.32]],"[[ 66.1]
 [-83.2]]",-85
87,[[4.5 2.3]],-1,[4.5 2.3],[[-21.09]],"[[ 61.6]
 [-85.5]]",-86
88,[[4.9 2.5]],1,[4.9 2.5],[[2.09]],"[[ 61.6]
 [-85.5]]",-86
89,[[5.6 2.8]],1,[5.6 2.8],[[19.56]],"[[ 61.6]
 [-85.5]]",-86
90,[[7.2 3.2]],1,[7.2 3.2],[[83.92]],"[[ 61.6]
 [-85.5]]",-86
91,[[6.7 3.1]],1,[6.7 3.1],[[61.67]],"[[ 61.6]
 [-85.5]]",-86
92,[[4.8 3.1]],-1,[4.8 3.1],[[55.37]],"[[ 61.6]
 [-85.5]]",-86
93,[[6.7 3.1]],1,[6.7 3.1],[[61.67]],"[[ 61.6]
 [-85.5]]",-86
94,[[5.1 3.8]],-1,[5.1 3.8],[[96.74]],"[[ 61.6]
 [-85.5]]",-86
95,[[5.2 3.5]],-1,[5.2 3.5],[[64.93]],"[[ 61.6]
 [-85.5]]",-86
96,[[5.5 2.4]],1,[5.5 2.4],[[47.6]],"[[ 61.6]
 [-85.5]]",-86
97,[[5.7 2.5]],1,[5.7 2.5],[[51.37]],"[[ 61.6]
 [-85.5]]",-86
98,[[5.  3.4]],-1,[5.  3.4],[[68.7]],"[[ 61.6]
 [-85.5]]",-86
99,[[6.8 3. ]],1,[6.8 3. ],[[76.38]],"[[ 61.6]
 [-85.5]]",-86
100,[[4.4 2.9]],-1,[4.4 2.9],[[62.91]],"[[ 61.6]
 [-85.5]]",-86
101,[[6.1 2.8]],1,[6.1 2.8],[[50.36]],"[[ 61.6]
 [-85.5]]",-86
102,[[6.7 3.3]],1,[6.7 3.3],[[44.57]],"[[ 61.6]
 [-85.5]]",-86
103,[[7.7 2.6]],1,[7.7 2.6],[[166.02]],"[[ 61.6]
 [-85.5]]",-86
104,[[5.7 2.8]],1,[5.7 2.8],[[25.72]],"[[ 61.6]
 [-85.5]]",-86
