,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[52.16]],"[[ 39.4]
 [-60.4]]",-23
1,[[5.9 3. ]],1,[5.9 3. ],[[28.26]],"[[ 39.4]
 [-60.4]]",-23
2,[[6.7 3.3]],1,[6.7 3.3],[[41.66]],"[[ 39.4]
 [-60.4]]",-23
3,[[7.7 3.8]],1,[7.7 3.8],[[50.86]],"[[ 39.4]
 [-60.4]]",-23
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.6]],"[[ 39.4]
 [-60.4]]",-23
5,[[6.3 2.5]],1,[6.3 2.5],[[74.22]],"[[ 39.4]
 [-60.4]]",-23
6,[[5.  3.2]],-1,[5.  3.2],[[19.28]],"[[ 39.4]
 [-60.4]]",-23
7,[[4.6 3.4]],-1,[4.6 3.4],[[47.12]],"[[ 39.4]
 [-60.4]]",-23
8,[[5.7 4.4]],-1,[5.7 4.4],[[64.18]],"[[ 39.4]
 [-60.4]]",-23
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.48]],"[[ 39.4]
 [-60.4]]",-23
10,[[6.2 2.9]],1,[6.2 2.9],[[46.12]],"[[ 39.4]
 [-60.4]]",-23
11,[[6.3 3.3]],1,[6.3 3.3],[[25.9]],"[[ 39.4]
 [-60.4]]",-23
12,[[5.5 2.4]],1,[5.5 2.4],[[48.74]],"[[ 39.4]
 [-60.4]]",-23
13,[[5.1 2.5]],1,[5.1 2.5],[[26.94]],"[[ 39.4]
 [-60.4]]",-23
14,[[5.9 3. ]],1,[5.9 3. ],[[28.26]],"[[ 39.4]
 [-60.4]]",-23
15,[[5. 2.]],1,[5. 2.],[[53.2]],"[[ 39.4]
 [-60.4]]",-23
16,[[6.5 3. ]],1,[6.5 3. ],[[51.9]],"[[ 39.4]
 [-60.4]]",-23
17,[[6.5 3. ]],1,[6.5 3. ],[[51.9]],"[[ 39.4]
 [-60.4]]",-23
18,[[6.9 3.1]],1,[6.9 3.1],[[61.62]],"[[ 39.4]
 [-60.4]]",-23
19,[[4.6 3.6]],-1,[4.6 3.6],[[59.2]],"[[ 39.4]
 [-60.4]]",-23
20,[[6.6 3. ]],1,[6.6 3. ],[[55.84]],"[[ 39.4]
 [-60.4]]",-23
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.18]],"[[ 39.4]
 [-60.4]]",-23
22,[[6.7 3. ]],1,[6.7 3. ],[[59.78]],"[[ 39.4]
 [-60.4]]",-23
23,[[6.7 3. ]],1,[6.7 3. ],[[59.78]],"[[ 39.4]
 [-60.4]]",-23
24,[[5.6 2.9]],1,[5.6 2.9],[[22.48]],"[[ 39.4]
 [-60.4]]",-23
25,[[6.3 3.4]],1,[6.3 3.4],[[19.86]],"[[ 39.4]
 [-60.4]]",-23
26,[[5.6 2.7]],1,[5.6 2.7],[[34.56]],"[[ 39.4]
 [-60.4]]",-23
27,[[6.1 3. ]],1,[6.1 3. ],[[36.14]],"[[ 39.4]
 [-60.4]]",-23
28,[[6.3 2.3]],1,[6.3 2.3],[[86.3]],"[[ 39.4]
 [-60.4]]",-23
29,[[5.8 2.6]],1,[5.8 2.6],[[48.48]],"[[ 39.4]
 [-60.4]]",-23
30,[[5.7 3. ]],1,[5.7 3. ],[[20.38]],"[[ 39.4]
 [-60.4]]",-23
31,[[6.9 3.1]],1,[6.9 3.1],[[61.62]],"[[ 39.4]
 [-60.4]]",-23
32,[[6.8 2.8]],1,[6.8 2.8],[[75.8]],"[[ 39.4]
 [-60.4]]",-23
33,[[5.2 4.1]],-1,[5.2 4.1],[[65.76]],"[[ 39.4]
 [-60.4]]",-23
34,[[5.8 2.7]],1,[5.8 2.7],[[42.44]],"[[ 39.4]
 [-60.4]]",-23
