,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.78]],"[[ 34.7]
 [-53.7]]",-15
1,[[5.9 3. ]],1,[5.9 3. ],[[28.63]],"[[ 34.7]
 [-53.7]]",-15
2,[[6.7 3.3]],1,[6.7 3.3],[[40.28]],"[[ 34.7]
 [-53.7]]",-15
3,[[7.7 3.8]],1,[7.7 3.8],[[48.13]],"[[ 34.7]
 [-53.7]]",-15
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.2]],"[[ 34.7]
 [-53.7]]",-15
5,[[6.3 2.5]],1,[6.3 2.5],[[69.36]],"[[ 34.7]
 [-53.7]]",-15
6,[[5.  3.2]],-1,[5.  3.2],[[13.34]],"[[ 34.7]
 [-53.7]]",-15
7,[[4.6 3.4]],-1,[4.6 3.4],[[37.96]],"[[ 34.7]
 [-53.7]]",-15
8,[[5.7 4.4]],-1,[5.7 4.4],[[53.49]],"[[ 34.7]
 [-53.7]]",-15
9,[[5.2 3.4]],-1,[5.2 3.4],[[17.14]],"[[ 34.7]
 [-53.7]]",-15
10,[[6.2 2.9]],1,[6.2 2.9],[[44.41]],"[[ 34.7]
 [-53.7]]",-15
11,[[6.3 3.3]],1,[6.3 3.3],[[26.4]],"[[ 34.7]
 [-53.7]]",-15
12,[[5.5 2.4]],1,[5.5 2.4],[[46.97]],"[[ 34.7]
 [-53.7]]",-15
13,[[5.1 2.5]],1,[5.1 2.5],[[27.72]],"[[ 34.7]
 [-53.7]]",-15
14,[[5.9 3. ]],1,[5.9 3. ],[[28.63]],"[[ 34.7]
 [-53.7]]",-15
15,[[5. 2.]],1,[5. 2.],[[51.1]],"[[ 34.7]
 [-53.7]]",-15
16,[[6.5 3. ]],1,[6.5 3. ],[[49.45]],"[[ 34.7]
 [-53.7]]",-15
17,[[6.5 3. ]],1,[6.5 3. ],[[49.45]],"[[ 34.7]
 [-53.7]]",-15
18,[[6.9 3.1]],1,[6.9 3.1],[[57.96]],"[[ 34.7]
 [-53.7]]",-15
19,[[4.6 3.6]],-1,[4.6 3.6],[[48.7]],"[[ 34.7]
 [-53.7]]",-15
20,[[6.6 3. ]],1,[6.6 3. ],[[52.92]],"[[ 34.7]
 [-53.7]]",-15
21,[[4.9 3.1]],-1,[4.9 3.1],[[11.44]],"[[ 34.7]
 [-53.7]]",-15
22,[[6.7 3. ]],1,[6.7 3. ],[[56.39]],"[[ 34.7]
 [-53.7]]",-15
23,[[6.7 3. ]],1,[6.7 3. ],[[56.39]],"[[ 34.7]
 [-53.7]]",-15
24,[[5.6 2.9]],1,[5.6 2.9],[[23.59]],"[[ 34.7]
 [-53.7]]",-15
25,[[6.3 3.4]],1,[6.3 3.4],[[21.03]],"[[ 34.7]
 [-53.7]]",-15
26,[[5.6 2.7]],1,[5.6 2.7],[[34.33]],"[[ 34.7]
 [-53.7]]",-15
27,[[6.1 3. ]],1,[6.1 3. ],[[35.57]],"[[ 34.7]
 [-53.7]]",-15
28,[[6.3 2.3]],1,[6.3 2.3],[[80.1]],"[[ 34.7]
 [-53.7]]",-15
29,[[5.8 2.6]],1,[5.8 2.6],[[46.64]],"[[ 34.7]
 [-53.7]]",-15
30,[[5.7 3. ]],1,[5.7 3. ],[[21.69]],"[[ 34.7]
 [-53.7]]",-15
31,[[6.9 3.1]],1,[6.9 3.1],[[57.96]],"[[ 34.7]
 [-53.7]]",-15
32,[[6.8 2.8]],1,[6.8 2.8],[[70.6]],"[[ 34.7]
 [-53.7]]",-15
33,[[5.2 4.1]],-1,[5.2 4.1],[[54.73]],"[[ 34.7]
 [-53.7]]",-15
34,[[5.8 2.7]],1,[5.8 2.7],[[41.27]],"[[ 34.7]
 [-53.7]]",-15
35,[[4.3 3. ]],-1,[4.3 3. ],[[26.89]],"[[ 34.7]
 [-53.7]]",-15
