,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[57.5]],"[[ 54.5]
 [-80.5]]",-55
1,[[5.9 3. ]],1,[5.9 3. ],[[25.05]],"[[ 54.5]
 [-80.5]]",-55
2,[[6.7 3.3]],1,[6.7 3.3],[[44.5]],"[[ 54.5]
 [-80.5]]",-55
3,[[7.7 3.8]],1,[7.7 3.8],[[58.75]],"[[ 54.5]
 [-80.5]]",-55
4,[[5.4 3.4]],-1,[5.4 3.4],[[34.4]],"[[ 54.5]
 [-80.5]]",-55
5,[[6.3 2.5]],1,[6.3 2.5],[[87.1]],"[[ 54.5]
 [-80.5]]",-55
6,[[5.  3.2]],-1,[5.  3.2],[[40.1]],"[[ 54.5]
 [-80.5]]",-55
7,[[4.6 3.4]],-1,[4.6 3.4],[[78.]],"[[ 54.5]
 [-80.5]]",-55
8,[[5.7 4.4]],-1,[5.7 4.4],[[98.55]],"[[ 54.5]
 [-80.5]]",-55
9,[[5.2 3.4]],-1,[5.2 3.4],[[45.3]],"[[ 54.5]
 [-80.5]]",-55
10,[[6.2 2.9]],1,[6.2 2.9],[[49.45]],"[[ 54.5]
 [-80.5]]",-55
11,[[6.3 3.3]],1,[6.3 3.3],[[22.7]],"[[ 54.5]
 [-80.5]]",-55
12,[[5.5 2.4]],1,[5.5 2.4],[[51.55]],"[[ 54.5]
 [-80.5]]",-55
13,[[5.1 2.5]],1,[5.1 2.5],[[21.7]],"[[ 54.5]
 [-80.5]]",-55
14,[[5.9 3. ]],1,[5.9 3. ],[[25.05]],"[[ 54.5]
 [-80.5]]",-55
15,[[5. 2.]],1,[5. 2.],[[56.5]],"[[ 54.5]
 [-80.5]]",-55
16,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 54.5]
 [-80.5]]",-55
17,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 54.5]
 [-80.5]]",-55
18,[[6.9 3.1]],1,[6.9 3.1],[[71.5]],"[[ 54.5]
 [-80.5]]",-55
19,[[4.6 3.6]],-1,[4.6 3.6],[[94.1]],"[[ 54.5]
 [-80.5]]",-55
20,[[6.6 3. ]],1,[6.6 3. ],[[63.2]],"[[ 54.5]
 [-80.5]]",-55
21,[[4.9 3.1]],-1,[4.9 3.1],[[37.5]],"[[ 54.5]
 [-80.5]]",-55
22,[[6.7 3. ]],1,[6.7 3. ],[[68.65]],"[[ 54.5]
 [-80.5]]",-55
23,[[6.7 3. ]],1,[6.7 3. ],[[68.65]],"[[ 54.5]
 [-80.5]]",-55
24,[[5.6 2.9]],1,[5.6 2.9],[[16.75]],"[[ 54.5]
 [-80.5]]",-55
25,[[6.3 3.4]],1,[6.3 3.4],[[14.65]],"[[ 54.5]
 [-80.5]]",-55
26,[[5.6 2.7]],1,[5.6 2.7],[[32.85]],"[[ 54.5]
 [-80.5]]",-55
27,[[6.1 3. ]],1,[6.1 3. ],[[35.95]],"[[ 54.5]
 [-80.5]]",-55
28,[[6.3 2.3]],1,[6.3 2.3],[[103.2]],"[[ 54.5]
 [-80.5]]",-55
29,[[5.8 2.6]],1,[5.8 2.6],[[51.8]],"[[ 54.5]
 [-80.5]]",-55
30,[[5.7 3. ]],1,[5.7 3. ],[[14.15]],"[[ 54.5]
 [-80.5]]",-55
31,[[6.9 3.1]],1,[6.9 3.1],[[71.5]],"[[ 54.5]
 [-80.5]]",-55
32,[[6.8 2.8]],1,[6.8 2.8],[[90.2]],"[[ 54.5]
 [-80.5]]",-55
33,[[5.2 4.1]],-1,[5.2 4.1],[[101.65]],"[[ 54.5]
 [-80.5]]",-55
34,[[5.8 2.7]],1,[5.8 2.7],[[43.75]],"[[ 54.5]
 [-80.5]]",-55
35,[[4.3 3. ]],-1,[4.3 3. ],[[62.15]],"[[ 54.5]
 [-80.5]]",-55
36,[[4.8 3.4]],-1,[4.8 3.4],[[67.1]],"[[ 54.5]
 [-80.5]]",-55
37,[[5.2 2.7]],1,[5.2 2.7],[[11.05]],"[[ 54.5]
 [-80.5]]",-55
38,[[4.8 3. ]],-1,[4.8 3. ],[[34.9]],"[[ 54.5]
 [-80.5]]",-55
39,[[4.9 3.1]],-1,[4.9 3.1],[[37.5]],"[[ 54.5]
 [-80.5]]",-55
40,[[7.9 3.8]],1,[7.9 3.8],[[69.65]],"[[ 54.5]
 [-80.5]]",-55
41,[[5.  2.3]],1,[5.  2.3],[[32.35]],"[[ 54.5]
 [-80.5]]",-55
42,[[4.6 3.2]],-1,[4.6 3.2],[[61.9]],"[[ 54.5]
 [-80.5]]",-55
43,[[6.5 3. ]],1,[6.5 3. ],[[57.75]],"[[ 54.5]
 [-80.5]]",-55
44,[[4.9 3.1]],-1,[4.9 3.1],[[37.5]],"[[ 54.5]
 [-80.5]]",-55
45,[[6.  2.2]],1,[6.  2.2],[[94.9]],"[[ 54.5]
 [-80.5]]",-55
46,[[5.5 2.6]],1,[5.5 2.6],[[35.45]],"[[ 54.5]
 [-80.5]]",-55
47,[[5.8 4. ]],-1,[5.8 4. ],[[60.9]],"[[ 54.5]
 [-80.5]]",-55
48,[[5.4 3.9]],-1,[5.4 3.9],[[74.65]],"[[ 54.5]
 [-80.5]]",-55
49,[[6.4 2.7]],1,[6.4 2.7],[[76.45]],"[[ 54.5]
 [-80.5]]",-55
50,[[6.  3.4]],1,[6.  3.4],[[-1.7]],"[[ 60.5]
 [-77.1]]",-54
51,[[5.5 2.5]],1,[5.5 2.5],[[86.]],"[[ 60.5]
 [-77.1]]",-54
52,[[5.5 4.2]],-1,[5.5 4.2],[[45.07]],"[[ 60.5]
 [-77.1]]",-54
53,[[4.7 3.2]],-1,[4.7 3.2],[[16.37]],"[[ 60.5]
 [-77.1]]",-54
54,[[6.9 3.2]],1,[6.9 3.2],[[116.73]],"[[ 60.5]
 [-77.1]]",-54
55,[[6.  2.9]],1,[6.  2.9],[[85.41]],"[[ 60.5]
 [-77.1]]",-54
56,[[6.1 3. ]],1,[6.1 3. ],[[83.75]],"[[ 60.5]
 [-77.1]]",-54
57,[[4.6 3.1]],-1,[4.6 3.1],[[14.71]],"[[ 60.5]
 [-77.1]]",-54
58,[[5.7 2.8]],1,[5.7 2.8],[[74.97]],"[[ 60.5]
 [-77.1]]",-54
59,[[6. 3.]],1,[6. 3.],[[77.7]],"[[ 60.5]
 [-77.1]]",-54
60,[[5.8 2.7]],1,[5.8 2.7],[[88.73]],"[[ 60.5]
 [-77.1]]",-54
61,[[4.8 3.4]],-1,[4.8 3.4],[[25.74]],"[[ 60.5]
 [-77.1]]",-54
62,[[6.  2.2]],1,[6.  2.2],[[139.38]],"[[ 60.5]
 [-77.1]]",-54
