,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[54.56]],"[[ 38.4]
 [-58.4]]",-20
1,[[5.9 3. ]],1,[5.9 3. ],[[31.36]],"[[ 38.4]
 [-58.4]]",-20
2,[[6.7 3.3]],1,[6.7 3.3],[[44.56]],"[[ 38.4]
 [-58.4]]",-20
3,[[7.7 3.8]],1,[7.7 3.8],[[53.76]],"[[ 38.4]
 [-58.4]]",-20
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.2]],"[[ 38.4]
 [-58.4]]",-20
5,[[6.3 2.5]],1,[6.3 2.5],[[75.92]],"[[ 38.4]
 [-58.4]]",-20
6,[[5.  3.2]],-1,[5.  3.2],[[14.88]],"[[ 38.4]
 [-58.4]]",-20
7,[[4.6 3.4]],-1,[4.6 3.4],[[41.92]],"[[ 38.4]
 [-58.4]]",-20
8,[[5.7 4.4]],-1,[5.7 4.4],[[58.08]],"[[ 38.4]
 [-58.4]]",-20
9,[[5.2 3.4]],-1,[5.2 3.4],[[18.88]],"[[ 38.4]
 [-58.4]]",-20
10,[[6.2 2.9]],1,[6.2 2.9],[[48.72]],"[[ 38.4]
 [-58.4]]",-20
11,[[6.3 3.3]],1,[6.3 3.3],[[29.2]],"[[ 38.4]
 [-58.4]]",-20
12,[[5.5 2.4]],1,[5.5 2.4],[[51.04]],"[[ 38.4]
 [-58.4]]",-20
13,[[5.1 2.5]],1,[5.1 2.5],[[29.84]],"[[ 38.4]
 [-58.4]]",-20
14,[[5.9 3. ]],1,[5.9 3. ],[[31.36]],"[[ 38.4]
 [-58.4]]",-20
15,[[5. 2.]],1,[5. 2.],[[55.2]],"[[ 38.4]
 [-58.4]]",-20
16,[[6.5 3. ]],1,[6.5 3. ],[[54.4]],"[[ 38.4]
 [-58.4]]",-20
17,[[6.5 3. ]],1,[6.5 3. ],[[54.4]],"[[ 38.4]
 [-58.4]]",-20
18,[[6.9 3.1]],1,[6.9 3.1],[[63.92]],"[[ 38.4]
 [-58.4]]",-20
19,[[4.6 3.6]],-1,[4.6 3.6],[[53.6]],"[[ 38.4]
 [-58.4]]",-20
20,[[6.6 3. ]],1,[6.6 3. ],[[58.24]],"[[ 38.4]
 [-58.4]]",-20
21,[[4.9 3.1]],-1,[4.9 3.1],[[12.88]],"[[ 38.4]
 [-58.4]]",-20
22,[[6.7 3. ]],1,[6.7 3. ],[[62.08]],"[[ 38.4]
 [-58.4]]",-20
23,[[6.7 3. ]],1,[6.7 3. ],[[62.08]],"[[ 38.4]
 [-58.4]]",-20
24,[[5.6 2.9]],1,[5.6 2.9],[[25.68]],"[[ 38.4]
 [-58.4]]",-20
25,[[6.3 3.4]],1,[6.3 3.4],[[23.36]],"[[ 38.4]
 [-58.4]]",-20
26,[[5.6 2.7]],1,[5.6 2.7],[[37.36]],"[[ 38.4]
 [-58.4]]",-20
27,[[6.1 3. ]],1,[6.1 3. ],[[39.04]],"[[ 38.4]
 [-58.4]]",-20
28,[[6.3 2.3]],1,[6.3 2.3],[[87.6]],"[[ 38.4]
 [-58.4]]",-20
29,[[5.8 2.6]],1,[5.8 2.6],[[50.88]],"[[ 38.4]
 [-58.4]]",-20
