,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[68.74]],"[[ 45.3]
 [-65.4]]",-29
1,[[5.9 3. ]],1,[5.9 3. ],[[42.07]],"[[ 45.3]
 [-65.4]]",-29
2,[[6.7 3.3]],1,[6.7 3.3],[[58.69]],"[[ 45.3]
 [-65.4]]",-29
3,[[7.7 3.8]],1,[7.7 3.8],[[71.29]],"[[ 45.3]
 [-65.4]]",-29
4,[[5.4 3.4]],-1,[5.4 3.4],[[6.74]],"[[ 45.3]
 [-65.4]]",-29
5,[[6.3 2.5]],1,[6.3 2.5],[[92.89]],"[[ 45.3]
 [-65.4]]",-29
6,[[5.  3.2]],-1,[5.  3.2],[[11.78]],"[[ 45.3]
 [-65.4]]",-29
7,[[4.6 3.4]],-1,[4.6 3.4],[[42.98]],"[[ 45.3]
 [-65.4]]",-29
8,[[5.7 4.4]],-1,[5.7 4.4],[[58.55]],"[[ 45.3]
 [-65.4]]",-29
9,[[5.2 3.4]],-1,[5.2 3.4],[[15.8]],"[[ 45.3]
 [-65.4]]",-29
10,[[6.2 2.9]],1,[6.2 2.9],[[62.2]],"[[ 45.3]
 [-65.4]]",-29
11,[[6.3 3.3]],1,[6.3 3.3],[[40.57]],"[[ 45.3]
 [-65.4]]",-29
12,[[5.5 2.4]],1,[5.5 2.4],[[63.19]],"[[ 45.3]
 [-65.4]]",-29
13,[[5.1 2.5]],1,[5.1 2.5],[[38.53]],"[[ 45.3]
 [-65.4]]",-29
14,[[5.9 3. ]],1,[5.9 3. ],[[42.07]],"[[ 45.3]
 [-65.4]]",-29
15,[[5. 2.]],1,[5. 2.],[[66.7]],"[[ 45.3]
 [-65.4]]",-29
16,[[6.5 3. ]],1,[6.5 3. ],[[69.25]],"[[ 45.3]
 [-65.4]]",-29
17,[[6.5 3. ]],1,[6.5 3. ],[[69.25]],"[[ 45.3]
 [-65.4]]",-29
18,[[6.9 3.1]],1,[6.9 3.1],[[80.83]],"[[ 45.3]
 [-65.4]]",-29
19,[[4.6 3.6]],-1,[4.6 3.6],[[56.06]],"[[ 45.3]
 [-65.4]]",-29
20,[[6.6 3. ]],1,[6.6 3. ],[[73.78]],"[[ 45.3]
 [-65.4]]",-29
21,[[4.9 3.1]],-1,[4.9 3.1],[[9.77]],"[[ 45.3]
 [-65.4]]",-29
22,[[6.7 3. ]],1,[6.7 3. ],[[78.31]],"[[ 45.3]
 [-65.4]]",-29
23,[[6.7 3. ]],1,[6.7 3. ],[[78.31]],"[[ 45.3]
 [-65.4]]",-29
24,[[5.6 2.9]],1,[5.6 2.9],[[35.02]],"[[ 45.3]
 [-65.4]]",-29
25,[[6.3 3.4]],1,[6.3 3.4],[[34.03]],"[[ 45.3]
 [-65.4]]",-29
26,[[5.6 2.7]],1,[5.6 2.7],[[48.1]],"[[ 45.3]
 [-65.4]]",-29
27,[[6.1 3. ]],1,[6.1 3. ],[[51.13]],"[[ 45.3]
 [-65.4]]",-29
28,[[6.3 2.3]],1,[6.3 2.3],[[105.97]],"[[ 45.3]
 [-65.4]]",-29
29,[[5.8 2.6]],1,[5.8 2.6],[[63.7]],"[[ 45.3]
 [-65.4]]",-29
30,[[5.7 3. ]],1,[5.7 3. ],[[33.01]],"[[ 45.3]
 [-65.4]]",-29
31,[[6.9 3.1]],1,[6.9 3.1],[[80.83]],"[[ 45.3]
 [-65.4]]",-29
32,[[6.8 2.8]],1,[6.8 2.8],[[95.92]],"[[ 45.3]
 [-65.4]]",-29
33,[[5.2 4.1]],-1,[5.2 4.1],[[61.58]],"[[ 45.3]
 [-65.4]]",-29
34,[[5.8 2.7]],1,[5.8 2.7],[[57.16]],"[[ 45.3]
 [-65.4]]",-29
35,[[4.3 3. ]],-1,[4.3 3. ],[[30.41]],"[[ 45.3]
 [-65.4]]",-29
36,[[4.8 3.4]],-1,[4.8 3.4],[[33.92]],"[[ 45.3]
 [-65.4]]",-29
37,[[5.2 2.7]],1,[5.2 2.7],[[29.98]],"[[ 45.3]
 [-65.4]]",-29
38,[[4.8 3. ]],-1,[4.8 3. ],[[7.76]],"[[ 45.3]
 [-65.4]]",-29
39,[[4.9 3.1]],-1,[4.9 3.1],[[9.77]],"[[ 45.3]
 [-65.4]]",-29
40,[[7.9 3.8]],1,[7.9 3.8],[[80.35]],"[[ 45.3]
 [-65.4]]",-29
41,[[5.  2.3]],1,[5.  2.3],[[47.08]],"[[ 45.3]
 [-65.4]]",-29
42,[[4.6 3.2]],-1,[4.6 3.2],[[29.9]],"[[ 45.3]
 [-65.4]]",-29
43,[[6.5 3. ]],1,[6.5 3. ],[[69.25]],"[[ 45.3]
 [-65.4]]",-29
44,[[4.9 3.1]],-1,[4.9 3.1],[[9.77]],"[[ 45.3]
 [-65.4]]",-29
45,[[6.  2.2]],1,[6.  2.2],[[98.92]],"[[ 45.3]
 [-65.4]]",-29
46,[[5.5 2.6]],1,[5.5 2.6],[[50.11]],"[[ 45.3]
 [-65.4]]",-29
47,[[5.8 4. ]],-1,[5.8 4. ],[[27.86]],"[[ 45.3]
 [-65.4]]",-29
48,[[5.4 3.9]],-1,[5.4 3.9],[[39.44]],"[[ 45.3]
 [-65.4]]",-29
49,[[6.4 2.7]],1,[6.4 2.7],[[84.34]],"[[ 45.3]
 [-65.4]]",-29
50,[[6.  3.4]],1,[6.  3.4],[[20.44]],"[[ 45.3]
 [-65.4]]",-29
51,[[5.5 2.5]],1,[5.5 2.5],[[56.65]],"[[ 45.3]
 [-65.4]]",-29
52,[[5.5 4.2]],-1,[5.5 4.2],[[54.53]],"[[ 45.3]
 [-65.4]]",-29
53,[[4.7 3.2]],-1,[4.7 3.2],[[25.37]],"[[ 45.3]
 [-65.4]]",-29
54,[[6.9 3.2]],1,[6.9 3.2],[[74.29]],"[[ 45.3]
 [-65.4]]",-29
55,[[6.  2.9]],1,[6.  2.9],[[53.14]],"[[ 45.3]
 [-65.4]]",-29
56,[[6.1 3. ]],1,[6.1 3. ],[[51.13]],"[[ 45.3]
 [-65.4]]",-29
57,[[4.6 3.1]],-1,[4.6 3.1],[[23.36]],"[[ 45.3]
 [-65.4]]",-29
58,[[5.7 2.8]],1,[5.7 2.8],[[46.09]],"[[ 45.3]
 [-65.4]]",-29
59,[[6. 3.]],1,[6. 3.],[[46.6]],"[[ 45.3]
 [-65.4]]",-29
60,[[5.8 2.7]],1,[5.8 2.7],[[57.16]],"[[ 45.3]
 [-65.4]]",-29
61,[[4.8 3.4]],-1,[4.8 3.4],[[33.92]],"[[ 45.3]
 [-65.4]]",-29
62,[[6.  2.2]],1,[6.  2.2],[[98.92]],"[[ 45.3]
 [-65.4]]",-29
63,[[6.4 3.1]],1,[6.4 3.1],[[58.18]],"[[ 45.3]
 [-65.4]]",-29
64,[[6.7 2.5]],1,[6.7 2.5],[[111.01]],"[[ 45.3]
 [-65.4]]",-29
65,[[6.3 3.3]],1,[6.3 3.3],[[40.57]],"[[ 45.3]
 [-65.4]]",-29
66,[[6.8 3.2]],1,[6.8 3.2],[[69.76]],"[[ 45.3]
 [-65.4]]",-29
67,[[5.7 3.8]],-1,[5.7 3.8],[[19.31]],"[[ 45.3]
 [-65.4]]",-29
68,[[5.1 3.8]],-1,[5.1 3.8],[[46.49]],"[[ 45.3]
 [-65.4]]",-29
