,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.7]],"[[ 53.1]
 [-80.9]]",-53
1,[[5.9 3. ]],1,[5.9 3. ],[[17.59]],"[[ 53.1]
 [-80.9]]",-53
2,[[6.7 3.3]],1,[6.7 3.3],[[35.8]],"[[ 53.1]
 [-80.9]]",-53
3,[[7.7 3.8]],1,[7.7 3.8],[[48.45]],"[[ 53.1]
 [-80.9]]",-53
4,[[5.4 3.4]],-1,[5.4 3.4],[[41.32]],"[[ 53.1]
 [-80.9]]",-53
5,[[6.3 2.5]],1,[6.3 2.5],[[79.28]],"[[ 53.1]
 [-80.9]]",-53
6,[[5.  3.2]],-1,[5.  3.2],[[46.38]],"[[ 53.1]
 [-80.9]]",-53
7,[[4.6 3.4]],-1,[4.6 3.4],[[83.8]],"[[ 53.1]
 [-80.9]]",-53
8,[[5.7 4.4]],-1,[5.7 4.4],[[106.29]],"[[ 53.1]
 [-80.9]]",-53
9,[[5.2 3.4]],-1,[5.2 3.4],[[51.94]],"[[ 53.1]
 [-80.9]]",-53
10,[[6.2 2.9]],1,[6.2 2.9],[[41.61]],"[[ 53.1]
 [-80.9]]",-53
11,[[6.3 3.3]],1,[6.3 3.3],[[14.56]],"[[ 53.1]
 [-80.9]]",-53
12,[[5.5 2.4]],1,[5.5 2.4],[[44.89]],"[[ 53.1]
 [-80.9]]",-53
13,[[5.1 2.5]],1,[5.1 2.5],[[15.56]],"[[ 53.1]
 [-80.9]]",-53
14,[[5.9 3. ]],1,[5.9 3. ],[[17.59]],"[[ 53.1]
 [-80.9]]",-53
15,[[5. 2.]],1,[5. 2.],[[50.7]],"[[ 53.1]
 [-80.9]]",-53
16,[[6.5 3. ]],1,[6.5 3. ],[[49.45]],"[[ 53.1]
 [-80.9]]",-53
17,[[6.5 3. ]],1,[6.5 3. ],[[49.45]],"[[ 53.1]
 [-80.9]]",-53
18,[[6.9 3.1]],1,[6.9 3.1],[[62.6]],"[[ 53.1]
 [-80.9]]",-53
19,[[4.6 3.6]],-1,[4.6 3.6],[[99.98]],"[[ 53.1]
 [-80.9]]",-53
20,[[6.6 3. ]],1,[6.6 3. ],[[54.76]],"[[ 53.1]
 [-80.9]]",-53
21,[[4.9 3.1]],-1,[4.9 3.1],[[43.6]],"[[ 53.1]
 [-80.9]]",-53
22,[[6.7 3. ]],1,[6.7 3. ],[[60.07]],"[[ 53.1]
 [-80.9]]",-53
23,[[6.7 3. ]],1,[6.7 3. ],[[60.07]],"[[ 53.1]
 [-80.9]]",-53
24,[[5.6 2.9]],1,[5.6 2.9],[[9.75]],"[[ 53.1]
 [-80.9]]",-53
25,[[6.3 3.4]],1,[6.3 3.4],[[6.47]],"[[ 53.1]
 [-80.9]]",-53
26,[[5.6 2.7]],1,[5.6 2.7],[[25.93]],"[[ 53.1]
 [-80.9]]",-53
27,[[6.1 3. ]],1,[6.1 3. ],[[28.21]],"[[ 53.1]
 [-80.9]]",-53
28,[[6.3 2.3]],1,[6.3 2.3],[[95.46]],"[[ 53.1]
 [-80.9]]",-53
29,[[5.8 2.6]],1,[5.8 2.6],[[44.64]],"[[ 53.1]
 [-80.9]]",-53
30,[[5.7 3. ]],1,[5.7 3. ],[[6.97]],"[[ 53.1]
 [-80.9]]",-53
31,[[6.9 3.1]],1,[6.9 3.1],[[62.6]],"[[ 53.1]
 [-80.9]]",-53
32,[[6.8 2.8]],1,[6.8 2.8],[[81.56]],"[[ 53.1]
 [-80.9]]",-53
33,[[5.2 4.1]],-1,[5.2 4.1],[[108.57]],"[[ 53.1]
 [-80.9]]",-53
34,[[5.8 2.7]],1,[5.8 2.7],[[36.55]],"[[ 53.1]
 [-80.9]]",-53
35,[[4.3 3. ]],-1,[4.3 3. ],[[67.37]],"[[ 53.1]
 [-80.9]]",-53
36,[[4.8 3.4]],-1,[4.8 3.4],[[73.18]],"[[ 53.1]
 [-80.9]]",-53
37,[[5.2 2.7]],1,[5.2 2.7],[[4.69]],"[[ 53.1]
 [-80.9]]",-53
38,[[4.8 3. ]],-1,[4.8 3. ],[[40.82]],"[[ 53.1]
 [-80.9]]",-53
39,[[4.9 3.1]],-1,[4.9 3.1],[[43.6]],"[[ 53.1]
 [-80.9]]",-53
40,[[7.9 3.8]],1,[7.9 3.8],[[59.07]],"[[ 53.1]
 [-80.9]]",-53
41,[[5.  2.3]],1,[5.  2.3],[[26.43]],"[[ 53.1]
 [-80.9]]",-53
42,[[4.6 3.2]],-1,[4.6 3.2],[[67.62]],"[[ 53.1]
 [-80.9]]",-53
43,[[6.5 3. ]],1,[6.5 3. ],[[49.45]],"[[ 53.1]
 [-80.9]]",-53
44,[[4.9 3.1]],-1,[4.9 3.1],[[43.6]],"[[ 53.1]
 [-80.9]]",-53
45,[[6.  2.2]],1,[6.  2.2],[[87.62]],"[[ 53.1]
 [-80.9]]",-53
46,[[5.5 2.6]],1,[5.5 2.6],[[28.71]],"[[ 53.1]
 [-80.9]]",-53
47,[[5.8 4. ]],-1,[5.8 4. ],[[68.62]],"[[ 53.1]
 [-80.9]]",-53
48,[[5.4 3.9]],-1,[5.4 3.9],[[81.77]],"[[ 53.1]
 [-80.9]]",-53
49,[[6.4 2.7]],1,[6.4 2.7],[[68.41]],"[[ 53.1]
 [-80.9]]",-53
50,[[6.  3.4]],1,[6.  3.4],[[-9.46]],"[[ 59.1]
 [-77.5]]",-52
51,[[5.5 2.5]],1,[5.5 2.5],[[79.3]],"[[ 59.1]
 [-77.5]]",-52
