,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[83.3]],"[[ 60.5]
 [-81. ]]",-65
1,[[5.9 3. ]],1,[5.9 3. ],[[48.95]],"[[ 60.5]
 [-81. ]]",-65
2,[[6.7 3.3]],1,[6.7 3.3],[[73.05]],"[[ 60.5]
 [-81. ]]",-65
3,[[7.7 3.8]],1,[7.7 3.8],[[93.05]],"[[ 60.5]
 [-81. ]]",-65
4,[[5.4 3.4]],-1,[5.4 3.4],[[13.7]],"[[ 60.5]
 [-81. ]]",-65
5,[[6.3 2.5]],1,[6.3 2.5],[[113.65]],"[[ 60.5]
 [-81. ]]",-65
6,[[5.  3.2]],-1,[5.  3.2],[[21.7]],"[[ 60.5]
 [-81. ]]",-65
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.1]],"[[ 60.5]
 [-81. ]]",-65
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.55]],"[[ 60.5]
 [-81. ]]",-65
9,[[5.2 3.4]],-1,[5.2 3.4],[[25.8]],"[[ 60.5]
 [-81. ]]",-65
10,[[6.2 2.9]],1,[6.2 2.9],[[75.2]],"[[ 60.5]
 [-81. ]]",-65
11,[[6.3 3.3]],1,[6.3 3.3],[[48.85]],"[[ 60.5]
 [-81. ]]",-65
12,[[5.5 2.4]],1,[5.5 2.4],[[73.35]],"[[ 60.5]
 [-81. ]]",-65
13,[[5.1 2.5]],1,[5.1 2.5],[[41.05]],"[[ 60.5]
 [-81. ]]",-65
14,[[5.9 3. ]],1,[5.9 3. ],[[48.95]],"[[ 60.5]
 [-81. ]]",-65
15,[[5. 2.]],1,[5. 2.],[[75.5]],"[[ 60.5]
 [-81. ]]",-65
16,[[6.5 3. ]],1,[6.5 3. ],[[85.25]],"[[ 60.5]
 [-81. ]]",-65
17,[[6.5 3. ]],1,[6.5 3. ],[[85.25]],"[[ 60.5]
 [-81. ]]",-65
18,[[6.9 3.1]],1,[6.9 3.1],[[101.35]],"[[ 60.5]
 [-81. ]]",-65
19,[[4.6 3.6]],-1,[4.6 3.6],[[78.3]],"[[ 60.5]
 [-81. ]]",-65
20,[[6.6 3. ]],1,[6.6 3. ],[[91.3]],"[[ 60.5]
 [-81. ]]",-65
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.65]],"[[ 60.5]
 [-81. ]]",-65
22,[[6.7 3. ]],1,[6.7 3. ],[[97.35]],"[[ 60.5]
 [-81. ]]",-65
23,[[6.7 3. ]],1,[6.7 3. ],[[97.35]],"[[ 60.5]
 [-81. ]]",-65
24,[[5.6 2.9]],1,[5.6 2.9],[[38.9]],"[[ 60.5]
 [-81. ]]",-65
25,[[6.3 3.4]],1,[6.3 3.4],[[40.75]],"[[ 60.5]
 [-81. ]]",-65
26,[[5.6 2.7]],1,[5.6 2.7],[[55.1]],"[[ 60.5]
 [-81. ]]",-65
27,[[6.1 3. ]],1,[6.1 3. ],[[61.05]],"[[ 60.5]
 [-81. ]]",-65
28,[[6.3 2.3]],1,[6.3 2.3],[[129.85]],"[[ 60.5]
 [-81. ]]",-65
29,[[5.8 2.6]],1,[5.8 2.6],[[75.3]],"[[ 60.5]
 [-81. ]]",-65
30,[[5.7 3. ]],1,[5.7 3. ],[[36.85]],"[[ 60.5]
 [-81. ]]",-65
31,[[6.9 3.1]],1,[6.9 3.1],[[101.35]],"[[ 60.5]
 [-81. ]]",-65
32,[[6.8 2.8]],1,[6.8 2.8],[[119.6]],"[[ 60.5]
 [-81. ]]",-65
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.5]],"[[ 60.5]
 [-81. ]]",-65
34,[[5.8 2.7]],1,[5.8 2.7],[[67.2]],"[[ 60.5]
 [-81. ]]",-65
35,[[4.3 3. ]],-1,[4.3 3. ],[[47.85]],"[[ 60.5]
 [-81. ]]",-65
36,[[4.8 3.4]],-1,[4.8 3.4],[[50.]],"[[ 60.5]
 [-81. ]]",-65
37,[[5.2 2.7]],1,[5.2 2.7],[[30.9]],"[[ 60.5]
 [-81. ]]",-65
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.6]],"[[ 60.5]
 [-81. ]]",-65
39,[[4.9 3.1]],-1,[4.9 3.1],[[19.65]],"[[ 60.5]
 [-81. ]]",-65
40,[[7.9 3.8]],1,[7.9 3.8],[[105.15]],"[[ 60.5]
 [-81. ]]",-65
41,[[5.  2.3]],1,[5.  2.3],[[51.2]],"[[ 60.5]
 [-81. ]]",-65
42,[[4.6 3.2]],-1,[4.6 3.2],[[45.9]],"[[ 60.5]
 [-81. ]]",-65
43,[[6.5 3. ]],1,[6.5 3. ],[[85.25]],"[[ 60.5]
 [-81. ]]",-65
44,[[4.9 3.1]],-1,[4.9 3.1],[[19.65]],"[[ 60.5]
 [-81. ]]",-65
45,[[6.  2.2]],1,[6.  2.2],[[119.8]],"[[ 60.5]
 [-81. ]]",-65
46,[[5.5 2.6]],1,[5.5 2.6],[[57.15]],"[[ 60.5]
 [-81. ]]",-65
47,[[5.8 4. ]],-1,[5.8 4. ],[[38.1]],"[[ 60.5]
 [-81. ]]",-65
48,[[5.4 3.9]],-1,[5.4 3.9],[[54.2]],"[[ 60.5]
 [-81. ]]",-65
49,[[6.4 2.7]],1,[6.4 2.7],[[103.5]],"[[ 60.5]
 [-81. ]]",-65
50,[[6.  3.4]],1,[6.  3.4],[[22.6]],"[[ 60.5]
 [-81. ]]",-65
51,[[5.5 2.5]],1,[5.5 2.5],[[65.25]],"[[ 60.5]
 [-81. ]]",-65
52,[[5.5 4.2]],-1,[5.5 4.2],[[72.45]],"[[ 60.5]
 [-81. ]]",-65
53,[[4.7 3.2]],-1,[4.7 3.2],[[39.85]],"[[ 60.5]
 [-81. ]]",-65
54,[[6.9 3.2]],1,[6.9 3.2],[[93.25]],"[[ 60.5]
 [-81. ]]",-65
55,[[6.  2.9]],1,[6.  2.9],[[63.1]],"[[ 60.5]
 [-81. ]]",-65
56,[[6.1 3. ]],1,[6.1 3. ],[[61.05]],"[[ 60.5]
 [-81. ]]",-65
57,[[4.6 3.1]],-1,[4.6 3.1],[[37.8]],"[[ 60.5]
 [-81. ]]",-65
58,[[5.7 2.8]],1,[5.7 2.8],[[53.05]],"[[ 60.5]
 [-81. ]]",-65
59,[[6. 3.]],1,[6. 3.],[[55.]],"[[ 60.5]
 [-81. ]]",-65
60,[[5.8 2.7]],1,[5.8 2.7],[[67.2]],"[[ 60.5]
 [-81. ]]",-65
61,[[4.8 3.4]],-1,[4.8 3.4],[[50.]],"[[ 60.5]
 [-81. ]]",-65
62,[[6.  2.2]],1,[6.  2.2],[[119.8]],"[[ 60.5]
 [-81. ]]",-65
63,[[6.4 3.1]],1,[6.4 3.1],[[71.1]],"[[ 60.5]
 [-81. ]]",-65
64,[[6.7 2.5]],1,[6.7 2.5],[[137.85]],"[[ 60.5]
 [-81. ]]",-65
65,[[6.3 3.3]],1,[6.3 3.3],[[48.85]],"[[ 60.5]
 [-81. ]]",-65
66,[[6.8 3.2]],1,[6.8 3.2],[[87.2]],"[[ 60.5]
 [-81. ]]",-65
67,[[5.7 3.8]],-1,[5.7 3.8],[[27.95]],"[[ 60.5]
 [-81. ]]",-65
