,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.02]],"[[ 50.1]
 [-72. ]]",-35
1,[[5.9 3. ]],1,[5.9 3. ],[[44.59]],"[[ 50.1]
 [-72. ]]",-35
2,[[6.7 3.3]],1,[6.7 3.3],[[63.07]],"[[ 50.1]
 [-72. ]]",-35
3,[[7.7 3.8]],1,[7.7 3.8],[[77.17]],"[[ 50.1]
 [-72. ]]",-35
4,[[5.4 3.4]],-1,[5.4 3.4],[[9.26]],"[[ 50.1]
 [-72. ]]",-35
5,[[6.3 2.5]],1,[6.3 2.5],[[100.63]],"[[ 50.1]
 [-72. ]]",-35
6,[[5.  3.2]],-1,[5.  3.2],[[14.9]],"[[ 50.1]
 [-72. ]]",-35
7,[[4.6 3.4]],-1,[4.6 3.4],[[49.34]],"[[ 50.1]
 [-72. ]]",-35
8,[[5.7 4.4]],-1,[5.7 4.4],[[66.23]],"[[ 50.1]
 [-72. ]]",-35
9,[[5.2 3.4]],-1,[5.2 3.4],[[19.28]],"[[ 50.1]
 [-72. ]]",-35
10,[[6.2 2.9]],1,[6.2 2.9],[[66.82]],"[[ 50.1]
 [-72. ]]",-35
11,[[6.3 3.3]],1,[6.3 3.3],[[43.03]],"[[ 50.1]
 [-72. ]]",-35
12,[[5.5 2.4]],1,[5.5 2.4],[[67.75]],"[[ 50.1]
 [-72. ]]",-35
13,[[5.1 2.5]],1,[5.1 2.5],[[40.51]],"[[ 50.1]
 [-72. ]]",-35
14,[[5.9 3. ]],1,[5.9 3. ],[[44.59]],"[[ 50.1]
 [-72. ]]",-35
15,[[5. 2.]],1,[5. 2.],[[71.5]],"[[ 50.1]
 [-72. ]]",-35
16,[[6.5 3. ]],1,[6.5 3. ],[[74.65]],"[[ 50.1]
 [-72. ]]",-35
17,[[6.5 3. ]],1,[6.5 3. ],[[74.65]],"[[ 50.1]
 [-72. ]]",-35
18,[[6.9 3.1]],1,[6.9 3.1],[[87.49]],"[[ 50.1]
 [-72. ]]",-35
19,[[4.6 3.6]],-1,[4.6 3.6],[[63.74]],"[[ 50.1]
 [-72. ]]",-35
20,[[6.6 3. ]],1,[6.6 3. ],[[79.66]],"[[ 50.1]
 [-72. ]]",-35
21,[[4.9 3.1]],-1,[4.9 3.1],[[12.71]],"[[ 50.1]
 [-72. ]]",-35
22,[[6.7 3. ]],1,[6.7 3. ],[[84.67]],"[[ 50.1]
 [-72. ]]",-35
23,[[6.7 3. ]],1,[6.7 3. ],[[84.67]],"[[ 50.1]
 [-72. ]]",-35
24,[[5.6 2.9]],1,[5.6 2.9],[[36.76]],"[[ 50.1]
 [-72. ]]",-35
25,[[6.3 3.4]],1,[6.3 3.4],[[35.83]],"[[ 50.1]
 [-72. ]]",-35
26,[[5.6 2.7]],1,[5.6 2.7],[[51.16]],"[[ 50.1]
 [-72. ]]",-35
27,[[6.1 3. ]],1,[6.1 3. ],[[54.61]],"[[ 50.1]
 [-72. ]]",-35
28,[[6.3 2.3]],1,[6.3 2.3],[[115.03]],"[[ 50.1]
 [-72. ]]",-35
29,[[5.8 2.6]],1,[5.8 2.6],[[68.38]],"[[ 50.1]
 [-72. ]]",-35
30,[[5.7 3. ]],1,[5.7 3. ],[[34.57]],"[[ 50.1]
 [-72. ]]",-35
31,[[6.9 3.1]],1,[6.9 3.1],[[87.49]],"[[ 50.1]
 [-72. ]]",-35
32,[[6.8 2.8]],1,[6.8 2.8],[[104.08]],"[[ 50.1]
 [-72. ]]",-35
33,[[5.2 4.1]],-1,[5.2 4.1],[[69.68]],"[[ 50.1]
 [-72. ]]",-35
34,[[5.8 2.7]],1,[5.8 2.7],[[61.18]],"[[ 50.1]
 [-72. ]]",-35
35,[[4.3 3. ]],-1,[4.3 3. ],[[35.57]],"[[ 50.1]
 [-72. ]]",-35
36,[[4.8 3.4]],-1,[4.8 3.4],[[39.32]],"[[ 50.1]
 [-72. ]]",-35
37,[[5.2 2.7]],1,[5.2 2.7],[[31.12]],"[[ 50.1]
 [-72. ]]",-35
38,[[4.8 3. ]],-1,[4.8 3. ],[[10.52]],"[[ 50.1]
 [-72. ]]",-35
39,[[4.9 3.1]],-1,[4.9 3.1],[[12.71]],"[[ 50.1]
 [-72. ]]",-35
40,[[7.9 3.8]],1,[7.9 3.8],[[87.19]],"[[ 50.1]
 [-72. ]]",-35
41,[[5.  2.3]],1,[5.  2.3],[[49.9]],"[[ 50.1]
 [-72. ]]",-35
42,[[4.6 3.2]],-1,[4.6 3.2],[[34.94]],"[[ 50.1]
 [-72. ]]",-35
43,[[6.5 3. ]],1,[6.5 3. ],[[74.65]],"[[ 50.1]
 [-72. ]]",-35
44,[[4.9 3.1]],-1,[4.9 3.1],[[12.71]],"[[ 50.1]
 [-72. ]]",-35
45,[[6.  2.2]],1,[6.  2.2],[[107.2]],"[[ 50.1]
 [-72. ]]",-35
46,[[5.5 2.6]],1,[5.5 2.6],[[53.35]],"[[ 50.1]
 [-72. ]]",-35
47,[[5.8 4. ]],-1,[5.8 4. ],[[32.42]],"[[ 50.1]
 [-72. ]]",-35
48,[[5.4 3.9]],-1,[5.4 3.9],[[45.26]],"[[ 50.1]
 [-72. ]]",-35
49,[[6.4 2.7]],1,[6.4 2.7],[[91.24]],"[[ 50.1]
 [-72. ]]",-35
50,[[6.  3.4]],1,[6.  3.4],[[20.8]],"[[ 50.1]
 [-72. ]]",-35
51,[[5.5 2.5]],1,[5.5 2.5],[[60.55]],"[[ 50.1]
 [-72. ]]",-35
52,[[5.5 4.2]],-1,[5.5 4.2],[[61.85]],"[[ 50.1]
 [-72. ]]",-35
53,[[4.7 3.2]],-1,[4.7 3.2],[[29.93]],"[[ 50.1]
 [-72. ]]",-35
54,[[6.9 3.2]],1,[6.9 3.2],[[80.29]],"[[ 50.1]
 [-72. ]]",-35
55,[[6.  2.9]],1,[6.  2.9],[[56.8]],"[[ 50.1]
 [-72. ]]",-35
56,[[6.1 3. ]],1,[6.1 3. ],[[54.61]],"[[ 50.1]
 [-72. ]]",-35
57,[[4.6 3.1]],-1,[4.6 3.1],[[27.74]],"[[ 50.1]
 [-72. ]]",-35
58,[[5.7 2.8]],1,[5.7 2.8],[[48.97]],"[[ 50.1]
 [-72. ]]",-35
59,[[6. 3.]],1,[6. 3.],[[49.6]],"[[ 50.1]
 [-72. ]]",-35
60,[[5.8 2.7]],1,[5.8 2.7],[[61.18]],"[[ 50.1]
 [-72. ]]",-35
61,[[4.8 3.4]],-1,[4.8 3.4],[[39.32]],"[[ 50.1]
 [-72. ]]",-35
62,[[6.  2.2]],1,[6.  2.2],[[107.2]],"[[ 50.1]
 [-72. ]]",-35
63,[[6.4 3.1]],1,[6.4 3.1],[[62.44]],"[[ 50.1]
 [-72. ]]",-35
64,[[6.7 2.5]],1,[6.7 2.5],[[120.67]],"[[ 50.1]
 [-72. ]]",-35
65,[[6.3 3.3]],1,[6.3 3.3],[[43.03]],"[[ 50.1]
 [-72. ]]",-35
66,[[6.8 3.2]],1,[6.8 3.2],[[75.28]],"[[ 50.1]
 [-72. ]]",-35
67,[[5.7 3.8]],-1,[5.7 3.8],[[23.03]],"[[ 50.1]
 [-72. ]]",-35
68,[[5.1 3.8]],-1,[5.1 3.8],[[53.09]],"[[ 50.1]
 [-72. ]]",-35
69,[[6.  2.7]],1,[6.  2.7],[[71.2]],"[[ 50.1]
 [-72. ]]",-35
70,[[7.7 2.8]],1,[7.7 2.8],[[149.17]],"[[ 50.1]
 [-72. ]]",-35
71,[[4.4 3. ]],-1,[4.4 3. ],[[30.56]],"[[ 50.1]
 [-72. ]]",-35
72,[[6.2 2.2]],1,[6.2 2.2],[[117.22]],"[[ 50.1]
 [-72. ]]",-35
73,[[4.7 3.2]],-1,[4.7 3.2],[[29.93]],"[[ 50.1]
 [-72. ]]",-35
74,[[5.4 3.4]],-1,[5.4 3.4],[[9.26]],"[[ 50.1]
 [-72. ]]",-35
75,[[6.7 3.1]],1,[6.7 3.1],[[77.47]],"[[ 50.1]
 [-72. ]]",-35
76,[[6.4 3.2]],1,[6.4 3.2],[[55.24]],"[[ 50.1]
 [-72. ]]",-35
77,[[7.6 3. ]],1,[7.6 3. ],[[129.76]],"[[ 50.1]
 [-72. ]]",-35
78,[[5.5 3.5]],-1,[5.5 3.5],[[11.45]],"[[ 50.1]
 [-72. ]]",-35
79,[[6.5 3.2]],1,[6.5 3.2],[[60.25]],"[[ 50.1]
 [-72. ]]",-35
80,[[5.  3.6]],-1,[5.  3.6],[[43.7]],"[[ 50.1]
 [-72. ]]",-35
81,[[6.9 3.1]],1,[6.9 3.1],[[87.49]],"[[ 50.1]
 [-72. ]]",-35
82,[[5.1 3.5]],-1,[5.1 3.5],[[31.49]],"[[ 50.1]
 [-72. ]]",-35
83,[[6.6 2.9]],1,[6.6 2.9],[[86.86]],"[[ 50.1]
 [-72. ]]",-35
84,[[5.4 3.9]],-1,[5.4 3.9],[[45.26]],"[[ 50.1]
 [-72. ]]",-35
85,[[6.3 2.9]],1,[6.3 2.9],[[71.83]],"[[ 50.1]
 [-72. ]]",-35
86,[[7.2 3. ]],1,[7.2 3. ],[[109.72]],"[[ 50.1]
 [-72. ]]",-35
87,[[4.5 2.3]],-1,[4.5 2.3],[[-24.85]],"[[ 45.6]
 [-74.3]]",-36
88,[[4.9 2.5]],1,[4.9 2.5],[[1.69]],"[[ 45.6]
 [-74.3]]",-36
89,[[5.6 2.8]],1,[5.6 2.8],[[11.32]],"[[ 45.6]
 [-74.3]]",-36
90,[[7.2 3.2]],1,[7.2 3.2],[[54.56]],"[[ 45.6]
 [-74.3]]",-36
91,[[6.7 3.1]],1,[6.7 3.1],[[39.19]],"[[ 45.6]
 [-74.3]]",-36
92,[[4.8 3.1]],-1,[4.8 3.1],[[47.45]],"[[ 45.6]
 [-74.3]]",-36
93,[[6.7 3.1]],1,[6.7 3.1],[[39.19]],"[[ 45.6]
 [-74.3]]",-36
94,[[5.1 3.8]],-1,[5.1 3.8],[[85.78]],"[[ 45.6]
 [-74.3]]",-36
95,[[5.2 3.5]],-1,[5.2 3.5],[[58.93]],"[[ 45.6]
 [-74.3]]",-36
96,[[5.5 2.4]],1,[5.5 2.4],[[36.48]],"[[ 45.6]
 [-74.3]]",-36
97,[[5.7 2.5]],1,[5.7 2.5],[[38.17]],"[[ 45.6]
 [-74.3]]",-36
98,[[5.  3.4]],-1,[5.  3.4],[[60.62]],"[[ 45.6]
 [-74.3]]",-36
99,[[6.8 3. ]],1,[6.8 3. ],[[51.18]],"[[ 45.6]
 [-74.3]]",-36
100,[[4.4 2.9]],-1,[4.4 2.9],[[50.83]],"[[ 45.6]
 [-74.3]]",-36
101,[[6.1 2.8]],1,[6.1 2.8],[[34.12]],"[[ 45.6]
 [-74.3]]",-36
102,[[6.7 3.3]],1,[6.7 3.3],[[24.33]],"[[ 45.6]
 [-74.3]]",-36
103,[[7.7 2.6]],1,[7.7 2.6],[[121.94]],"[[ 45.6]
 [-74.3]]",-36
104,[[5.7 2.8]],1,[5.7 2.8],[[15.88]],"[[ 45.6]
 [-74.3]]",-36
