,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[60.16]],"[[ 58. ]
 [-82.3]]",-69
1,[[5.9 3. ]],1,[5.9 3. ],[[26.3]],"[[ 58. ]
 [-82.3]]",-69
2,[[6.7 3.3]],1,[6.7 3.3],[[48.01]],"[[ 58. ]
 [-82.3]]",-69
3,[[7.7 3.8]],1,[7.7 3.8],[[64.86]],"[[ 58. ]
 [-82.3]]",-69
4,[[5.4 3.4]],-1,[5.4 3.4],[[35.62]],"[[ 58. ]
 [-82.3]]",-69
5,[[6.3 2.5]],1,[6.3 2.5],[[90.65]],"[[ 58. ]
 [-82.3]]",-69
6,[[5.  3.2]],-1,[5.  3.2],[[42.36]],"[[ 58. ]
 [-82.3]]",-69
7,[[4.6 3.4]],-1,[4.6 3.4],[[82.02]],"[[ 58. ]
 [-82.3]]",-69
8,[[5.7 4.4]],-1,[5.7 4.4],[[100.52]],"[[ 58. ]
 [-82.3]]",-69
9,[[5.2 3.4]],-1,[5.2 3.4],[[47.22]],"[[ 58. ]
 [-82.3]]",-69
10,[[6.2 2.9]],1,[6.2 2.9],[[51.93]],"[[ 58. ]
 [-82.3]]",-69
11,[[6.3 3.3]],1,[6.3 3.3],[[24.81]],"[[ 58. ]
 [-82.3]]",-69
12,[[5.5 2.4]],1,[5.5 2.4],[[52.48]],"[[ 58. ]
 [-82.3]]",-69
13,[[5.1 2.5]],1,[5.1 2.5],[[21.05]],"[[ 58. ]
 [-82.3]]",-69
14,[[5.9 3. ]],1,[5.9 3. ],[[26.3]],"[[ 58. ]
 [-82.3]]",-69
15,[[5. 2.]],1,[5. 2.],[[56.4]],"[[ 58. ]
 [-82.3]]",-69
16,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 58. ]
 [-82.3]]",-69
17,[[6.5 3. ]],1,[6.5 3. ],[[61.1]],"[[ 58. ]
 [-82.3]]",-69
18,[[6.9 3.1]],1,[6.9 3.1],[[76.07]],"[[ 58. ]
 [-82.3]]",-69
19,[[4.6 3.6]],-1,[4.6 3.6],[[98.48]],"[[ 58. ]
 [-82.3]]",-69
20,[[6.6 3. ]],1,[6.6 3. ],[[66.9]],"[[ 58. ]
 [-82.3]]",-69
21,[[4.9 3.1]],-1,[4.9 3.1],[[39.93]],"[[ 58. ]
 [-82.3]]",-69
22,[[6.7 3. ]],1,[6.7 3. ],[[72.7]],"[[ 58. ]
 [-82.3]]",-69
23,[[6.7 3. ]],1,[6.7 3. ],[[72.7]],"[[ 58. ]
 [-82.3]]",-69
24,[[5.6 2.9]],1,[5.6 2.9],[[17.13]],"[[ 58. ]
 [-82.3]]",-69
25,[[6.3 3.4]],1,[6.3 3.4],[[16.58]],"[[ 58. ]
 [-82.3]]",-69
26,[[5.6 2.7]],1,[5.6 2.7],[[33.59]],"[[ 58. ]
 [-82.3]]",-69
27,[[6.1 3. ]],1,[6.1 3. ],[[37.9]],"[[ 58. ]
 [-82.3]]",-69
28,[[6.3 2.3]],1,[6.3 2.3],[[107.11]],"[[ 58. ]
 [-82.3]]",-69
