,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[85.16]],"[[ 61.4]
 [-80.9]]",-69
1,[[5.9 3. ]],1,[5.9 3. ],[[50.56]],"[[ 61.4]
 [-80.9]]",-69
2,[[6.7 3.3]],1,[6.7 3.3],[[75.41]],"[[ 61.4]
 [-80.9]]",-69
3,[[7.7 3.8]],1,[7.7 3.8],[[96.36]],"[[ 61.4]
 [-80.9]]",-69
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.5]],"[[ 61.4]
 [-80.9]]",-69
5,[[6.3 2.5]],1,[6.3 2.5],[[115.57]],"[[ 61.4]
 [-80.9]]",-69
6,[[5.  3.2]],-1,[5.  3.2],[[20.88]],"[[ 61.4]
 [-80.9]]",-69
7,[[4.6 3.4]],-1,[4.6 3.4],[[61.62]],"[[ 61.4]
 [-80.9]]",-69
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.98]],"[[ 61.4]
 [-80.9]]",-69
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.78]],"[[ 61.4]
 [-80.9]]",-69
10,[[6.2 2.9]],1,[6.2 2.9],[[77.07]],"[[ 61.4]
 [-80.9]]",-69
11,[[6.3 3.3]],1,[6.3 3.3],[[50.85]],"[[ 61.4]
 [-80.9]]",-69
12,[[5.5 2.4]],1,[5.5 2.4],[[74.54]],"[[ 61.4]
 [-80.9]]",-69
13,[[5.1 2.5]],1,[5.1 2.5],[[41.89]],"[[ 61.4]
 [-80.9]]",-69
14,[[5.9 3. ]],1,[5.9 3. ],[[50.56]],"[[ 61.4]
 [-80.9]]",-69
15,[[5. 2.]],1,[5. 2.],[[76.2]],"[[ 61.4]
 [-80.9]]",-69
16,[[6.5 3. ]],1,[6.5 3. ],[[87.4]],"[[ 61.4]
 [-80.9]]",-69
17,[[6.5 3. ]],1,[6.5 3. ],[[87.4]],"[[ 61.4]
 [-80.9]]",-69
18,[[6.9 3.1]],1,[6.9 3.1],[[103.87]],"[[ 61.4]
 [-80.9]]",-69
19,[[4.6 3.6]],-1,[4.6 3.6],[[77.8]],"[[ 61.4]
 [-80.9]]",-69
20,[[6.6 3. ]],1,[6.6 3. ],[[93.54]],"[[ 61.4]
 [-80.9]]",-69
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.93]],"[[ 61.4]
 [-80.9]]",-69
22,[[6.7 3. ]],1,[6.7 3. ],[[99.68]],"[[ 61.4]
 [-80.9]]",-69
23,[[6.7 3. ]],1,[6.7 3. ],[[99.68]],"[[ 61.4]
 [-80.9]]",-69
24,[[5.6 2.9]],1,[5.6 2.9],[[40.23]],"[[ 61.4]
 [-80.9]]",-69
25,[[6.3 3.4]],1,[6.3 3.4],[[42.76]],"[[ 61.4]
 [-80.9]]",-69
26,[[5.6 2.7]],1,[5.6 2.7],[[56.41]],"[[ 61.4]
 [-80.9]]",-69
27,[[6.1 3. ]],1,[6.1 3. ],[[62.84]],"[[ 61.4]
 [-80.9]]",-69
28,[[6.3 2.3]],1,[6.3 2.3],[[131.75]],"[[ 61.4]
 [-80.9]]",-69
29,[[5.8 2.6]],1,[5.8 2.6],[[76.78]],"[[ 61.4]
 [-80.9]]",-69
30,[[5.7 3. ]],1,[5.7 3. ],[[38.28]],"[[ 61.4]
 [-80.9]]",-69
31,[[6.9 3.1]],1,[6.9 3.1],[[103.87]],"[[ 61.4]
 [-80.9]]",-69
32,[[6.8 2.8]],1,[6.8 2.8],[[122.]],"[[ 61.4]
 [-80.9]]",-69
33,[[5.2 4.1]],-1,[5.2 4.1],[[81.41]],"[[ 61.4]
 [-80.9]]",-69
34,[[5.8 2.7]],1,[5.8 2.7],[[68.69]],"[[ 61.4]
 [-80.9]]",-69
35,[[4.3 3. ]],-1,[4.3 3. ],[[47.68]],"[[ 61.4]
 [-80.9]]",-69
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.34]],"[[ 61.4]
 [-80.9]]",-69
37,[[5.2 2.7]],1,[5.2 2.7],[[31.85]],"[[ 61.4]
 [-80.9]]",-69
38,[[4.8 3. ]],-1,[4.8 3. ],[[16.98]],"[[ 61.4]
 [-80.9]]",-69
39,[[4.9 3.1]],-1,[4.9 3.1],[[18.93]],"[[ 61.4]
 [-80.9]]",-69
40,[[7.9 3.8]],1,[7.9 3.8],[[108.64]],"[[ 61.4]
 [-80.9]]",-69
41,[[5.  2.3]],1,[5.  2.3],[[51.93]],"[[ 61.4]
 [-80.9]]",-69
42,[[4.6 3.2]],-1,[4.6 3.2],[[45.44]],"[[ 61.4]
 [-80.9]]",-69
43,[[6.5 3. ]],1,[6.5 3. ],[[87.4]],"[[ 61.4]
 [-80.9]]",-69
44,[[4.9 3.1]],-1,[4.9 3.1],[[18.93]],"[[ 61.4]
 [-80.9]]",-69
45,[[6.  2.2]],1,[6.  2.2],[[121.42]],"[[ 61.4]
 [-80.9]]",-69
46,[[5.5 2.6]],1,[5.5 2.6],[[58.36]],"[[ 61.4]
 [-80.9]]",-69
47,[[5.8 4. ]],-1,[5.8 4. ],[[36.48]],"[[ 61.4]
 [-80.9]]",-69
48,[[5.4 3.9]],-1,[5.4 3.9],[[52.95]],"[[ 61.4]
 [-80.9]]",-69
49,[[6.4 2.7]],1,[6.4 2.7],[[105.53]],"[[ 61.4]
 [-80.9]]",-69
50,[[6.  3.4]],1,[6.  3.4],[[24.34]],"[[ 61.4]
 [-80.9]]",-69
