,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.14]],"[[ 55.7]
 [-81.5]]",-59
1,[[5.9 3. ]],1,[5.9 3. ],[[25.13]],"[[ 55.7]
 [-81.5]]",-59
2,[[6.7 3.3]],1,[6.7 3.3],[[45.24]],"[[ 55.7]
 [-81.5]]",-59
3,[[7.7 3.8]],1,[7.7 3.8],[[60.19]],"[[ 55.7]
 [-81.5]]",-59
4,[[5.4 3.4]],-1,[5.4 3.4],[[35.32]],"[[ 55.7]
 [-81.5]]",-59
5,[[6.3 2.5]],1,[6.3 2.5],[[88.16]],"[[ 55.7]
 [-81.5]]",-59
6,[[5.  3.2]],-1,[5.  3.2],[[41.3]],"[[ 55.7]
 [-81.5]]",-59
7,[[4.6 3.4]],-1,[4.6 3.4],[[79.88]],"[[ 55.7]
 [-81.5]]",-59
8,[[5.7 4.4]],-1,[5.7 4.4],[[100.11]],"[[ 55.7]
 [-81.5]]",-59
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.46]],"[[ 55.7]
 [-81.5]]",-59
10,[[6.2 2.9]],1,[6.2 2.9],[[49.99]],"[[ 55.7]
 [-81.5]]",-59
11,[[6.3 3.3]],1,[6.3 3.3],[[22.96]],"[[ 55.7]
 [-81.5]]",-59
12,[[5.5 2.4]],1,[5.5 2.4],[[51.75]],"[[ 55.7]
 [-81.5]]",-59
13,[[5.1 2.5]],1,[5.1 2.5],[[21.32]],"[[ 55.7]
 [-81.5]]",-59
14,[[5.9 3. ]],1,[5.9 3. ],[[25.13]],"[[ 55.7]
 [-81.5]]",-59
15,[[5. 2.]],1,[5. 2.],[[56.5]],"[[ 55.7]
 [-81.5]]",-59
16,[[6.5 3. ]],1,[6.5 3. ],[[58.55]],"[[ 55.7]
 [-81.5]]",-59
17,[[6.5 3. ]],1,[6.5 3. ],[[58.55]],"[[ 55.7]
 [-81.5]]",-59
