,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.56]],"[[ 55. ]
 [-79.8]]",-50
1,[[5.9 3. ]],1,[5.9 3. ],[[35.1]],"[[ 55. ]
 [-79.8]]",-50
2,[[6.7 3.3]],1,[6.7 3.3],[[55.16]],"[[ 55. ]
 [-79.8]]",-50
3,[[7.7 3.8]],1,[7.7 3.8],[[70.26]],"[[ 55. ]
 [-79.8]]",-50
4,[[5.4 3.4]],-1,[5.4 3.4],[[24.32]],"[[ 55. ]
 [-79.8]]",-50
5,[[6.3 2.5]],1,[6.3 2.5],[[97.]],"[[ 55. ]
 [-79.8]]",-50
6,[[5.  3.2]],-1,[5.  3.2],[[30.36]],"[[ 55. ]
 [-79.8]]",-50
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.32]],"[[ 55. ]
 [-79.8]]",-50
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.62]],"[[ 55. ]
 [-79.8]]",-50
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.32]],"[[ 55. ]
 [-79.8]]",-50
10,[[6.2 2.9]],1,[6.2 2.9],[[59.58]],"[[ 55. ]
 [-79.8]]",-50
11,[[6.3 3.3]],1,[6.3 3.3],[[33.16]],"[[ 55. ]
 [-79.8]]",-50
12,[[5.5 2.4]],1,[5.5 2.4],[[60.98]],"[[ 55. ]
 [-79.8]]",-50
13,[[5.1 2.5]],1,[5.1 2.5],[[31.]],"[[ 55. ]
 [-79.8]]",-50
14,[[5.9 3. ]],1,[5.9 3. ],[[35.1]],"[[ 55. ]
 [-79.8]]",-50
15,[[5. 2.]],1,[5. 2.],[[65.4]],"[[ 55. ]
 [-79.8]]",-50
16,[[6.5 3. ]],1,[6.5 3. ],[[68.1]],"[[ 55. ]
 [-79.8]]",-50
17,[[6.5 3. ]],1,[6.5 3. ],[[68.1]],"[[ 55. ]
 [-79.8]]",-50
18,[[6.9 3.1]],1,[6.9 3.1],[[82.12]],"[[ 55. ]
 [-79.8]]",-50
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.28]],"[[ 55. ]
 [-79.8]]",-50
20,[[6.6 3. ]],1,[6.6 3. ],[[73.6]],"[[ 55. ]
 [-79.8]]",-50
21,[[4.9 3.1]],-1,[4.9 3.1],[[27.88]],"[[ 55. ]
 [-79.8]]",-50
22,[[6.7 3. ]],1,[6.7 3. ],[[79.1]],"[[ 55. ]
 [-79.8]]",-50
23,[[6.7 3. ]],1,[6.7 3. ],[[79.1]],"[[ 55. ]
 [-79.8]]",-50
24,[[5.6 2.9]],1,[5.6 2.9],[[26.58]],"[[ 55. ]
 [-79.8]]",-50
25,[[6.3 3.4]],1,[6.3 3.4],[[25.18]],"[[ 55. ]
 [-79.8]]",-50
26,[[5.6 2.7]],1,[5.6 2.7],[[42.54]],"[[ 55. ]
 [-79.8]]",-50
27,[[6.1 3. ]],1,[6.1 3. ],[[46.1]],"[[ 55. ]
 [-79.8]]",-50
28,[[6.3 2.3]],1,[6.3 2.3],[[112.96]],"[[ 55. ]
 [-79.8]]",-50
29,[[5.8 2.6]],1,[5.8 2.6],[[61.52]],"[[ 55. ]
 [-79.8]]",-50
30,[[5.7 3. ]],1,[5.7 3. ],[[24.1]],"[[ 55. ]
 [-79.8]]",-50
31,[[6.9 3.1]],1,[6.9 3.1],[[82.12]],"[[ 55. ]
 [-79.8]]",-50
32,[[6.8 2.8]],1,[6.8 2.8],[[100.56]],"[[ 55. ]
 [-79.8]]",-50
33,[[5.2 4.1]],-1,[5.2 4.1],[[91.18]],"[[ 55. ]
 [-79.8]]",-50
34,[[5.8 2.7]],1,[5.8 2.7],[[53.54]],"[[ 55. ]
 [-79.8]]",-50
35,[[4.3 3. ]],-1,[4.3 3. ],[[52.9]],"[[ 55. ]
 [-79.8]]",-50
36,[[4.8 3.4]],-1,[4.8 3.4],[[57.32]],"[[ 55. ]
 [-79.8]]",-50
37,[[5.2 2.7]],1,[5.2 2.7],[[20.54]],"[[ 55. ]
 [-79.8]]",-50
38,[[4.8 3. ]],-1,[4.8 3. ],[[25.4]],"[[ 55. ]
 [-79.8]]",-50
39,[[4.9 3.1]],-1,[4.9 3.1],[[27.88]],"[[ 55. ]
 [-79.8]]",-50
40,[[7.9 3.8]],1,[7.9 3.8],[[81.26]],"[[ 55. ]
 [-79.8]]",-50
41,[[5.  2.3]],1,[5.  2.3],[[41.46]],"[[ 55. ]
 [-79.8]]",-50
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.36]],"[[ 55. ]
 [-79.8]]",-50
43,[[6.5 3. ]],1,[6.5 3. ],[[68.1]],"[[ 55. ]
 [-79.8]]",-50
44,[[4.9 3.1]],-1,[4.9 3.1],[[27.88]],"[[ 55. ]
 [-79.8]]",-50
45,[[6.  2.2]],1,[6.  2.2],[[104.44]],"[[ 55. ]
 [-79.8]]",-50
46,[[5.5 2.6]],1,[5.5 2.6],[[45.02]],"[[ 55. ]
 [-79.8]]",-50
47,[[5.8 4. ]],-1,[5.8 4. ],[[50.2]],"[[ 55. ]
 [-79.8]]",-50
48,[[5.4 3.9]],-1,[5.4 3.9],[[64.22]],"[[ 55. ]
 [-79.8]]",-50
49,[[6.4 2.7]],1,[6.4 2.7],[[86.54]],"[[ 55. ]
 [-79.8]]",-50
50,[[6.  3.4]],1,[6.  3.4],[[8.68]],"[[ 55. ]
 [-79.8]]",-50
51,[[5.5 2.5]],1,[5.5 2.5],[[53.]],"[[ 55. ]
 [-79.8]]",-50
52,[[5.5 4.2]],-1,[5.5 4.2],[[82.66]],"[[ 55. ]
 [-79.8]]",-50
53,[[4.7 3.2]],-1,[4.7 3.2],[[46.86]],"[[ 55. ]
 [-79.8]]",-50
54,[[6.9 3.2]],1,[6.9 3.2],[[74.14]],"[[ 55. ]
 [-79.8]]",-50
