,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[79.9]],"[[ 61.1]
 [-81.4]]",-71
1,[[5.9 3. ]],1,[5.9 3. ],[[45.29]],"[[ 61.1]
 [-81.4]]",-71
2,[[6.7 3.3]],1,[6.7 3.3],[[69.75]],"[[ 61.1]
 [-81.4]]",-71
3,[[7.7 3.8]],1,[7.7 3.8],[[90.15]],"[[ 61.1]
 [-81.4]]",-71
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.82]],"[[ 61.1]
 [-81.4]]",-71
5,[[6.3 2.5]],1,[6.3 2.5],[[110.43]],"[[ 61.1]
 [-81.4]]",-71
6,[[5.  3.2]],-1,[5.  3.2],[[25.98]],"[[ 61.1]
 [-81.4]]",-71
7,[[4.6 3.4]],-1,[4.6 3.4],[[66.7]],"[[ 61.1]
 [-81.4]]",-71
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.89]],"[[ 61.1]
 [-81.4]]",-71
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.04]],"[[ 61.1]
 [-81.4]]",-71
10,[[6.2 2.9]],1,[6.2 2.9],[[71.76]],"[[ 61.1]
 [-81.4]]",-71
11,[[6.3 3.3]],1,[6.3 3.3],[[45.31]],"[[ 61.1]
 [-81.4]]",-71
12,[[5.5 2.4]],1,[5.5 2.4],[[69.69]],"[[ 61.1]
 [-81.4]]",-71
13,[[5.1 2.5]],1,[5.1 2.5],[[37.11]],"[[ 61.1]
 [-81.4]]",-71
14,[[5.9 3. ]],1,[5.9 3. ],[[45.29]],"[[ 61.1]
 [-81.4]]",-71
15,[[5. 2.]],1,[5. 2.],[[71.7]],"[[ 61.1]
 [-81.4]]",-71
16,[[6.5 3. ]],1,[6.5 3. ],[[81.95]],"[[ 61.1]
 [-81.4]]",-71
17,[[6.5 3. ]],1,[6.5 3. ],[[81.95]],"[[ 61.1]
 [-81.4]]",-71
18,[[6.9 3.1]],1,[6.9 3.1],[[98.25]],"[[ 61.1]
 [-81.4]]",-71
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.98]],"[[ 61.1]
 [-81.4]]",-71
