,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[68.34]],"[[ 47.3]
 [-68.9]]",-32
1,[[5.9 3. ]],1,[5.9 3. ],[[40.37]],"[[ 47.3]
 [-68.9]]",-32
2,[[6.7 3.3]],1,[6.7 3.3],[[57.54]],"[[ 47.3]
 [-68.9]]",-32
3,[[7.7 3.8]],1,[7.7 3.8],[[70.39]],"[[ 47.3]
 [-68.9]]",-32
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.84]],"[[ 47.3]
 [-68.9]]",-32
5,[[6.3 2.5]],1,[6.3 2.5],[[93.74]],"[[ 47.3]
 [-68.9]]",-32
6,[[5.  3.2]],-1,[5.  3.2],[[15.98]],"[[ 47.3]
 [-68.9]]",-32
7,[[4.6 3.4]],-1,[4.6 3.4],[[48.68]],"[[ 47.3]
 [-68.9]]",-32
8,[[5.7 4.4]],-1,[5.7 4.4],[[65.55]],"[[ 47.3]
 [-68.9]]",-32
9,[[5.2 3.4]],-1,[5.2 3.4],[[20.3]],"[[ 47.3]
 [-68.9]]",-32
10,[[6.2 2.9]],1,[6.2 2.9],[[61.45]],"[[ 47.3]
 [-68.9]]",-32
11,[[6.3 3.3]],1,[6.3 3.3],[[38.62]],"[[ 47.3]
 [-68.9]]",-32
12,[[5.5 2.4]],1,[5.5 2.4],[[62.79]],"[[ 47.3]
 [-68.9]]",-32
13,[[5.1 2.5]],1,[5.1 2.5],[[36.98]],"[[ 47.3]
 [-68.9]]",-32
14,[[5.9 3. ]],1,[5.9 3. ],[[40.37]],"[[ 47.3]
 [-68.9]]",-32
15,[[5. 2.]],1,[5. 2.],[[66.7]],"[[ 47.3]
 [-68.9]]",-32
16,[[6.5 3. ]],1,[6.5 3. ],[[68.75]],"[[ 47.3]
 [-68.9]]",-32
17,[[6.5 3. ]],1,[6.5 3. ],[[68.75]],"[[ 47.3]
 [-68.9]]",-32
18,[[6.9 3.1]],1,[6.9 3.1],[[80.78]],"[[ 47.3]
 [-68.9]]",-32
19,[[4.6 3.6]],-1,[4.6 3.6],[[62.46]],"[[ 47.3]
 [-68.9]]",-32
20,[[6.6 3. ]],1,[6.6 3. ],[[73.48]],"[[ 47.3]
 [-68.9]]",-32
21,[[4.9 3.1]],-1,[4.9 3.1],[[13.82]],"[[ 47.3]
 [-68.9]]",-32
