,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[53.08]],"[[ 55.8]
 [-82.1]]",-63
1,[[5.9 3. ]],1,[5.9 3. ],[[19.92]],"[[ 55.8]
 [-82.1]]",-63
2,[[6.7 3.3]],1,[6.7 3.3],[[39.93]],"[[ 55.8]
 [-82.1]]",-63
3,[[7.7 3.8]],1,[7.7 3.8],[[54.68]],"[[ 55.8]
 [-82.1]]",-63
4,[[5.4 3.4]],-1,[5.4 3.4],[[40.82]],"[[ 55.8]
 [-82.1]]",-63
5,[[6.3 2.5]],1,[6.3 2.5],[[83.29]],"[[ 55.8]
 [-82.1]]",-63
6,[[5.  3.2]],-1,[5.  3.2],[[46.72]],"[[ 55.8]
 [-82.1]]",-63
7,[[4.6 3.4]],-1,[4.6 3.4],[[85.46]],"[[ 55.8]
 [-82.1]]",-63
8,[[5.7 4.4]],-1,[5.7 4.4],[[106.18]],"[[ 55.8]
 [-82.1]]",-63
9,[[5.2 3.4]],-1,[5.2 3.4],[[51.98]],"[[ 55.8]
 [-82.1]]",-63
10,[[6.2 2.9]],1,[6.2 2.9],[[44.87]],"[[ 55.8]
 [-82.1]]",-63
11,[[6.3 3.3]],1,[6.3 3.3],[[17.61]],"[[ 55.8]
 [-82.1]]",-63
12,[[5.5 2.4]],1,[5.5 2.4],[[46.86]],"[[ 55.8]
 [-82.1]]",-63
13,[[5.1 2.5]],1,[5.1 2.5],[[16.33]],"[[ 55.8]
 [-82.1]]",-63
14,[[5.9 3. ]],1,[5.9 3. ],[[19.92]],"[[ 55.8]
 [-82.1]]",-63
15,[[5. 2.]],1,[5. 2.],[[51.8]],"[[ 55.8]
 [-82.1]]",-63
16,[[6.5 3. ]],1,[6.5 3. ],[[53.4]],"[[ 55.8]
 [-82.1]]",-63
17,[[6.5 3. ]],1,[6.5 3. ],[[53.4]],"[[ 55.8]
 [-82.1]]",-63
18,[[6.9 3.1]],1,[6.9 3.1],[[67.51]],"[[ 55.8]
 [-82.1]]",-63
19,[[4.6 3.6]],-1,[4.6 3.6],[[101.88]],"[[ 55.8]
 [-82.1]]",-63
20,[[6.6 3. ]],1,[6.6 3. ],[[58.98]],"[[ 55.8]
 [-82.1]]",-63
21,[[4.9 3.1]],-1,[4.9 3.1],[[44.09]],"[[ 55.8]
 [-82.1]]",-63
22,[[6.7 3. ]],1,[6.7 3. ],[[64.56]],"[[ 55.8]
 [-82.1]]",-63
23,[[6.7 3. ]],1,[6.7 3. ],[[64.56]],"[[ 55.8]
 [-82.1]]",-63
24,[[5.6 2.9]],1,[5.6 2.9],[[11.39]],"[[ 55.8]
 [-82.1]]",-63
25,[[6.3 3.4]],1,[6.3 3.4],[[9.4]],"[[ 55.8]
 [-82.1]]",-63
26,[[5.6 2.7]],1,[5.6 2.7],[[27.81]],"[[ 55.8]
 [-82.1]]",-63
27,[[6.1 3. ]],1,[6.1 3. ],[[31.08]],"[[ 55.8]
 [-82.1]]",-63
28,[[6.3 2.3]],1,[6.3 2.3],[[99.71]],"[[ 55.8]
 [-82.1]]",-63
29,[[5.8 2.6]],1,[5.8 2.6],[[47.18]],"[[ 55.8]
 [-82.1]]",-63
30,[[5.7 3. ]],1,[5.7 3. ],[[8.76]],"[[ 55.8]
 [-82.1]]",-63
31,[[6.9 3.1]],1,[6.9 3.1],[[67.51]],"[[ 55.8]
 [-82.1]]",-63
32,[[6.8 2.8]],1,[6.8 2.8],[[86.56]],"[[ 55.8]
 [-82.1]]",-63
33,[[5.2 4.1]],-1,[5.2 4.1],[[109.45]],"[[ 55.8]
 [-82.1]]",-63
34,[[5.8 2.7]],1,[5.8 2.7],[[38.97]],"[[ 55.8]
 [-82.1]]",-63
35,[[4.3 3. ]],-1,[4.3 3. ],[[69.36]],"[[ 55.8]
 [-82.1]]",-63
36,[[4.8 3.4]],-1,[4.8 3.4],[[74.3]],"[[ 55.8]
 [-82.1]]",-63
37,[[5.2 2.7]],1,[5.2 2.7],[[5.49]],"[[ 55.8]
 [-82.1]]",-63
38,[[4.8 3. ]],-1,[4.8 3. ],[[41.46]],"[[ 55.8]
 [-82.1]]",-63
39,[[4.9 3.1]],-1,[4.9 3.1],[[44.09]],"[[ 55.8]
 [-82.1]]",-63
40,[[7.9 3.8]],1,[7.9 3.8],[[65.84]],"[[ 55.8]
 [-82.1]]",-63
41,[[5.  2.3]],1,[5.  2.3],[[27.17]],"[[ 55.8]
 [-82.1]]",-63
42,[[4.6 3.2]],-1,[4.6 3.2],[[69.04]],"[[ 55.8]
 [-82.1]]",-63
43,[[6.5 3. ]],1,[6.5 3. ],[[53.4]],"[[ 55.8]
 [-82.1]]",-63
