,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[31.1]],"[[ 38.5]
 [-64.5]]",-27
1,[[5.9 3. ]],1,[5.9 3. ],[[6.65]],"[[ 38.5]
 [-64.5]]",-27
2,[[6.7 3.3]],1,[6.7 3.3],[[18.1]],"[[ 38.5]
 [-64.5]]",-27
3,[[7.7 3.8]],1,[7.7 3.8],[[24.35]],"[[ 38.5]
 [-64.5]]",-27
4,[[5.4 3.4]],-1,[5.4 3.4],[[38.4]],"[[ 38.5]
 [-64.5]]",-27
5,[[6.3 2.5]],1,[6.3 2.5],[[54.3]],"[[ 38.5]
 [-64.5]]",-27
6,[[5.  3.2]],-1,[5.  3.2],[[40.9]],"[[ 38.5]
 [-64.5]]",-27
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.2]],"[[ 38.5]
 [-64.5]]",-27
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.35]],"[[ 38.5]
 [-64.5]]",-27
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.1]],"[[ 38.5]
 [-64.5]]",-27
10,[[6.2 2.9]],1,[6.2 2.9],[[24.65]],"[[ 38.5]
 [-64.5]]",-27
11,[[6.3 3.3]],1,[6.3 3.3],[[2.7]],"[[ 38.5]
 [-64.5]]",-27
12,[[5.5 2.4]],1,[5.5 2.4],[[29.95]],"[[ 38.5]
 [-64.5]]",-27
13,[[5.1 2.5]],1,[5.1 2.5],[[8.1]],"[[ 38.5]
 [-64.5]]",-27
14,[[5.9 3. ]],1,[5.9 3. ],[[6.65]],"[[ 38.5]
 [-64.5]]",-27
15,[[5. 2.]],1,[5. 2.],[[36.5]],"[[ 38.5]
 [-64.5]]",-27
16,[[6.5 3. ]],1,[6.5 3. ],[[29.75]],"[[ 38.5]
 [-64.5]]",-27
17,[[6.5 3. ]],1,[6.5 3. ],[[29.75]],"[[ 38.5]
 [-64.5]]",-27
18,[[6.9 3.1]],1,[6.9 3.1],[[38.7]],"[[ 38.5]
 [-64.5]]",-27
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.1]],"[[ 38.5]
 [-64.5]]",-27
20,[[6.6 3. ]],1,[6.6 3. ],[[33.6]],"[[ 38.5]
 [-64.5]]",-27
21,[[4.9 3.1]],-1,[4.9 3.1],[[38.3]],"[[ 38.5]
 [-64.5]]",-27
22,[[6.7 3. ]],1,[6.7 3. ],[[37.45]],"[[ 38.5]
 [-64.5]]",-27
23,[[6.7 3. ]],1,[6.7 3. ],[[37.45]],"[[ 38.5]
 [-64.5]]",-27
24,[[5.6 2.9]],1,[5.6 2.9],[[1.55]],"[[ 38.5]
 [-64.5]]",-27
25,[[6.3 3.4]],1,[6.3 3.4],[[-3.75]],"[[ 44.8]
 [-61.1]]",-26
26,[[5.6 2.7]],1,[5.6 2.7],[[59.91]],"[[ 44.8]
 [-61.1]]",-26
27,[[6.1 3. ]],1,[6.1 3. ],[[63.98]],"[[ 44.8]
 [-61.1]]",-26
28,[[6.3 2.3]],1,[6.3 2.3],[[115.71]],"[[ 44.8]
 [-61.1]]",-26
29,[[5.8 2.6]],1,[5.8 2.6],[[74.98]],"[[ 44.8]
 [-61.1]]",-26
30,[[5.7 3. ]],1,[5.7 3. ],[[46.06]],"[[ 44.8]
 [-61.1]]",-26
31,[[6.9 3.1]],1,[6.9 3.1],[[93.71]],"[[ 44.8]
 [-61.1]]",-26
32,[[6.8 2.8]],1,[6.8 2.8],[[107.56]],"[[ 44.8]
 [-61.1]]",-26
33,[[5.2 4.1]],-1,[5.2 4.1],[[43.55]],"[[ 44.8]
 [-61.1]]",-26
34,[[5.8 2.7]],1,[5.8 2.7],[[68.87]],"[[ 44.8]
 [-61.1]]",-26
35,[[4.3 3. ]],-1,[4.3 3. ],[[16.66]],"[[ 44.8]
 [-61.1]]",-26
36,[[4.8 3.4]],-1,[4.8 3.4],[[18.7]],"[[ 44.8]
 [-61.1]]",-26
37,[[5.2 2.7]],1,[5.2 2.7],[[41.99]],"[[ 44.8]
 [-61.1]]",-26
38,[[4.8 3. ]],-1,[4.8 3. ],[[-5.74]],"[[ 40. ]
 [-64.1]]",-27
39,[[4.9 3.1]],-1,[4.9 3.1],[[29.71]],"[[ 40. ]
 [-64.1]]",-27
40,[[7.9 3.8]],1,[7.9 3.8],[[45.42]],"[[ 40. ]
 [-64.1]]",-27
41,[[5.  2.3]],1,[5.  2.3],[[25.57]],"[[ 40. ]
 [-64.1]]",-27
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.12]],"[[ 40. ]
 [-64.1]]",-27
43,[[6.5 3. ]],1,[6.5 3. ],[[40.7]],"[[ 40. ]
 [-64.1]]",-27
44,[[4.9 3.1]],-1,[4.9 3.1],[[29.71]],"[[ 40. ]
 [-64.1]]",-27
