,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.64]],"[[ 52.4]
 [-75.8]]",-41
1,[[5.9 3. ]],1,[5.9 3. ],[[40.76]],"[[ 52.4]
 [-75.8]]",-41
2,[[6.7 3.3]],1,[6.7 3.3],[[59.94]],"[[ 52.4]
 [-75.8]]",-41
3,[[7.7 3.8]],1,[7.7 3.8],[[74.44]],"[[ 52.4]
 [-75.8]]",-41
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.76]],"[[ 52.4]
 [-75.8]]",-41
5,[[6.3 2.5]],1,[6.3 2.5],[[99.62]],"[[ 52.4]
 [-75.8]]",-41
6,[[5.  3.2]],-1,[5.  3.2],[[21.56]],"[[ 52.4]
 [-75.8]]",-41
7,[[4.6 3.4]],-1,[4.6 3.4],[[57.68]],"[[ 52.4]
 [-75.8]]",-41
8,[[5.7 4.4]],-1,[5.7 4.4],[[75.84]],"[[ 52.4]
 [-75.8]]",-41
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.24]],"[[ 52.4]
 [-75.8]]",-41
10,[[6.2 2.9]],1,[6.2 2.9],[[64.06]],"[[ 52.4]
 [-75.8]]",-41
11,[[6.3 3.3]],1,[6.3 3.3],[[38.98]],"[[ 52.4]
 [-75.8]]",-41
12,[[5.5 2.4]],1,[5.5 2.4],[[65.28]],"[[ 52.4]
 [-75.8]]",-41
13,[[5.1 2.5]],1,[5.1 2.5],[[36.74]],"[[ 52.4]
 [-75.8]]",-41
14,[[5.9 3. ]],1,[5.9 3. ],[[40.76]],"[[ 52.4]
 [-75.8]]",-41
15,[[5. 2.]],1,[5. 2.],[[69.4]],"[[ 52.4]
 [-75.8]]",-41
16,[[6.5 3. ]],1,[6.5 3. ],[[72.2]],"[[ 52.4]
 [-75.8]]",-41
17,[[6.5 3. ]],1,[6.5 3. ],[[72.2]],"[[ 52.4]
 [-75.8]]",-41
18,[[6.9 3.1]],1,[6.9 3.1],[[85.58]],"[[ 52.4]
 [-75.8]]",-41
19,[[4.6 3.6]],-1,[4.6 3.6],[[72.84]],"[[ 52.4]
 [-75.8]]",-41
20,[[6.6 3. ]],1,[6.6 3. ],[[77.44]],"[[ 52.4]
 [-75.8]]",-41
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.22]],"[[ 52.4]
 [-75.8]]",-41
22,[[6.7 3. ]],1,[6.7 3. ],[[82.68]],"[[ 52.4]
 [-75.8]]",-41
23,[[6.7 3. ]],1,[6.7 3. ],[[82.68]],"[[ 52.4]
 [-75.8]]",-41
24,[[5.6 2.9]],1,[5.6 2.9],[[32.62]],"[[ 52.4]
 [-75.8]]",-41
25,[[6.3 3.4]],1,[6.3 3.4],[[31.4]],"[[ 52.4]
 [-75.8]]",-41
26,[[5.6 2.7]],1,[5.6 2.7],[[47.78]],"[[ 52.4]
 [-75.8]]",-41
27,[[6.1 3. ]],1,[6.1 3. ],[[51.24]],"[[ 52.4]
 [-75.8]]",-41
28,[[6.3 2.3]],1,[6.3 2.3],[[114.78]],"[[ 52.4]
 [-75.8]]",-41
29,[[5.8 2.6]],1,[5.8 2.6],[[65.84]],"[[ 52.4]
 [-75.8]]",-41
30,[[5.7 3. ]],1,[5.7 3. ],[[30.28]],"[[ 52.4]
 [-75.8]]",-41
31,[[6.9 3.1]],1,[6.9 3.1],[[85.58]],"[[ 52.4]
 [-75.8]]",-41
32,[[6.8 2.8]],1,[6.8 2.8],[[103.08]],"[[ 52.4]
 [-75.8]]",-41
33,[[5.2 4.1]],-1,[5.2 4.1],[[79.3]],"[[ 52.4]
 [-75.8]]",-41
34,[[5.8 2.7]],1,[5.8 2.7],[[58.26]],"[[ 52.4]
 [-75.8]]",-41
35,[[4.3 3. ]],-1,[4.3 3. ],[[43.08]],"[[ 52.4]
 [-75.8]]",-41
