,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[57.28]],"[[ 37. ]
 [-55.4]]",-17
1,[[5.9 3. ]],1,[5.9 3. ],[[35.1]],"[[ 37. ]
 [-55.4]]",-17
2,[[6.7 3.3]],1,[6.7 3.3],[[48.08]],"[[ 37. ]
 [-55.4]]",-17
3,[[7.7 3.8]],1,[7.7 3.8],[[57.38]],"[[ 37. ]
 [-55.4]]",-17
4,[[5.4 3.4]],-1,[5.4 3.4],[[5.56]],"[[ 37. ]
 [-55.4]]",-17
5,[[6.3 2.5]],1,[6.3 2.5],[[77.6]],"[[ 37. ]
 [-55.4]]",-17
6,[[5.  3.2]],-1,[5.  3.2],[[9.28]],"[[ 37. ]
 [-55.4]]",-17
7,[[4.6 3.4]],-1,[4.6 3.4],[[35.16]],"[[ 37. ]
 [-55.4]]",-17
8,[[5.7 4.4]],-1,[5.7 4.4],[[49.86]],"[[ 37. ]
 [-55.4]]",-17
9,[[5.2 3.4]],-1,[5.2 3.4],[[12.96]],"[[ 37. ]
 [-55.4]]",-17
10,[[6.2 2.9]],1,[6.2 2.9],[[51.74]],"[[ 37. ]
 [-55.4]]",-17
11,[[6.3 3.3]],1,[6.3 3.3],[[33.28]],"[[ 37. ]
 [-55.4]]",-17
12,[[5.5 2.4]],1,[5.5 2.4],[[53.54]],"[[ 37. ]
 [-55.4]]",-17
13,[[5.1 2.5]],1,[5.1 2.5],[[33.2]],"[[ 37. ]
 [-55.4]]",-17
14,[[5.9 3. ]],1,[5.9 3. ],[[35.1]],"[[ 37. ]
 [-55.4]]",-17
15,[[5. 2.]],1,[5. 2.],[[57.2]],"[[ 37. ]
 [-55.4]]",-17
16,[[6.5 3. ]],1,[6.5 3. ],[[57.3]],"[[ 37. ]
 [-55.4]]",-17
17,[[6.5 3. ]],1,[6.5 3. ],[[57.3]],"[[ 37. ]
 [-55.4]]",-17
18,[[6.9 3.1]],1,[6.9 3.1],[[66.56]],"[[ 37. ]
 [-55.4]]",-17
19,[[4.6 3.6]],-1,[4.6 3.6],[[46.24]],"[[ 37. ]
 [-55.4]]",-17
20,[[6.6 3. ]],1,[6.6 3. ],[[61.]],"[[ 37. ]
 [-55.4]]",-17
21,[[4.9 3.1]],-1,[4.9 3.1],[[7.44]],"[[ 37. ]
 [-55.4]]",-17
22,[[6.7 3. ]],1,[6.7 3. ],[[64.7]],"[[ 37. ]
 [-55.4]]",-17
23,[[6.7 3. ]],1,[6.7 3. ],[[64.7]],"[[ 37. ]
 [-55.4]]",-17
24,[[5.6 2.9]],1,[5.6 2.9],[[29.54]],"[[ 37. ]
 [-55.4]]",-17
25,[[6.3 3.4]],1,[6.3 3.4],[[27.74]],"[[ 37. ]
 [-55.4]]",-17
26,[[5.6 2.7]],1,[5.6 2.7],[[40.62]],"[[ 37. ]
 [-55.4]]",-17
27,[[6.1 3. ]],1,[6.1 3. ],[[42.5]],"[[ 37. ]
 [-55.4]]",-17
28,[[6.3 2.3]],1,[6.3 2.3],[[88.68]],"[[ 37. ]
 [-55.4]]",-17
29,[[5.8 2.6]],1,[5.8 2.6],[[53.56]],"[[ 37. ]
 [-55.4]]",-17
30,[[5.7 3. ]],1,[5.7 3. ],[[27.7]],"[[ 37. ]
 [-55.4]]",-17
31,[[6.9 3.1]],1,[6.9 3.1],[[66.56]],"[[ 37. ]
 [-55.4]]",-17
32,[[6.8 2.8]],1,[6.8 2.8],[[79.48]],"[[ 37. ]
 [-55.4]]",-17
33,[[5.2 4.1]],-1,[5.2 4.1],[[51.74]],"[[ 37. ]
 [-55.4]]",-17
34,[[5.8 2.7]],1,[5.8 2.7],[[48.02]],"[[ 37. ]
 [-55.4]]",-17
35,[[4.3 3. ]],-1,[4.3 3. ],[[24.1]],"[[ 37. ]
 [-55.4]]",-17
36,[[4.8 3.4]],-1,[4.8 3.4],[[27.76]],"[[ 37. ]
 [-55.4]]",-17
37,[[5.2 2.7]],1,[5.2 2.7],[[25.82]],"[[ 37. ]
 [-55.4]]",-17
38,[[4.8 3. ]],-1,[4.8 3. ],[[5.6]],"[[ 37. ]
 [-55.4]]",-17
39,[[4.9 3.1]],-1,[4.9 3.1],[[7.44]],"[[ 37. ]
 [-55.4]]",-17
40,[[7.9 3.8]],1,[7.9 3.8],[[64.78]],"[[ 37. ]
 [-55.4]]",-17
41,[[5.  2.3]],1,[5.  2.3],[[40.58]],"[[ 37. ]
 [-55.4]]",-17
