,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.24]],"[[ 55. ]
 [-79.2]]",-45
1,[[5.9 3. ]],1,[5.9 3. ],[[41.9]],"[[ 55. ]
 [-79.2]]",-45
2,[[6.7 3.3]],1,[6.7 3.3],[[62.14]],"[[ 55. ]
 [-79.2]]",-45
3,[[7.7 3.8]],1,[7.7 3.8],[[77.54]],"[[ 55. ]
 [-79.2]]",-45
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.28]],"[[ 55. ]
 [-79.2]]",-45
5,[[6.3 2.5]],1,[6.3 2.5],[[103.5]],"[[ 55. ]
 [-79.2]]",-45
6,[[5.  3.2]],-1,[5.  3.2],[[23.44]],"[[ 55. ]
 [-79.2]]",-45
7,[[4.6 3.4]],-1,[4.6 3.4],[[61.28]],"[[ 55. ]
 [-79.2]]",-45
8,[[5.7 4.4]],-1,[5.7 4.4],[[79.98]],"[[ 55. ]
 [-79.2]]",-45
9,[[5.2 3.4]],-1,[5.2 3.4],[[28.28]],"[[ 55. ]
 [-79.2]]",-45
10,[[6.2 2.9]],1,[6.2 2.9],[[66.32]],"[[ 55. ]
 [-79.2]]",-45
11,[[6.3 3.3]],1,[6.3 3.3],[[40.14]],"[[ 55. ]
 [-79.2]]",-45
12,[[5.5 2.4]],1,[5.5 2.4],[[67.42]],"[[ 55. ]
 [-79.2]]",-45
13,[[5.1 2.5]],1,[5.1 2.5],[[37.5]],"[[ 55. ]
 [-79.2]]",-45
14,[[5.9 3. ]],1,[5.9 3. ],[[41.9]],"[[ 55. ]
 [-79.2]]",-45
15,[[5. 2.]],1,[5. 2.],[[71.6]],"[[ 55. ]
 [-79.2]]",-45
16,[[6.5 3. ]],1,[6.5 3. ],[[74.9]],"[[ 55. ]
 [-79.2]]",-45
17,[[6.5 3. ]],1,[6.5 3. ],[[74.9]],"[[ 55. ]
 [-79.2]]",-45
18,[[6.9 3.1]],1,[6.9 3.1],[[88.98]],"[[ 55. ]
 [-79.2]]",-45
19,[[4.6 3.6]],-1,[4.6 3.6],[[77.12]],"[[ 55. ]
 [-79.2]]",-45
20,[[6.6 3. ]],1,[6.6 3. ],[[80.4]],"[[ 55. ]
 [-79.2]]",-45
21,[[4.9 3.1]],-1,[4.9 3.1],[[21.02]],"[[ 55. ]
 [-79.2]]",-45
22,[[6.7 3. ]],1,[6.7 3. ],[[85.9]],"[[ 55. ]
 [-79.2]]",-45
23,[[6.7 3. ]],1,[6.7 3. ],[[85.9]],"[[ 55. ]
 [-79.2]]",-45
24,[[5.6 2.9]],1,[5.6 2.9],[[33.32]],"[[ 55. ]
 [-79.2]]",-45
25,[[6.3 3.4]],1,[6.3 3.4],[[32.22]],"[[ 55. ]
 [-79.2]]",-45
26,[[5.6 2.7]],1,[5.6 2.7],[[49.16]],"[[ 55. ]
 [-79.2]]",-45
27,[[6.1 3. ]],1,[6.1 3. ],[[52.9]],"[[ 55. ]
 [-79.2]]",-45
