,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.3]],"[[ 52.7]
 [-79.8]]",-45
1,[[5.9 3. ]],1,[5.9 3. ],[[26.53]],"[[ 52.7]
 [-79.8]]",-45
2,[[6.7 3.3]],1,[6.7 3.3],[[44.75]],"[[ 52.7]
 [-79.8]]",-45
3,[[7.7 3.8]],1,[7.7 3.8],[[57.55]],"[[ 52.7]
 [-79.8]]",-45
4,[[5.4 3.4]],-1,[5.4 3.4],[[31.74]],"[[ 52.7]
 [-79.8]]",-45
5,[[6.3 2.5]],1,[6.3 2.5],[[87.51]],"[[ 52.7]
 [-79.8]]",-45
6,[[5.  3.2]],-1,[5.  3.2],[[36.86]],"[[ 52.7]
 [-79.8]]",-45
7,[[4.6 3.4]],-1,[4.6 3.4],[[73.9]],"[[ 52.7]
 [-79.8]]",-45
8,[[5.7 4.4]],-1,[5.7 4.4],[[95.73]],"[[ 52.7]
 [-79.8]]",-45
9,[[5.2 3.4]],-1,[5.2 3.4],[[42.28]],"[[ 52.7]
 [-79.8]]",-45
10,[[6.2 2.9]],1,[6.2 2.9],[[50.32]],"[[ 52.7]
 [-79.8]]",-45
11,[[6.3 3.3]],1,[6.3 3.3],[[23.67]],"[[ 52.7]
 [-79.8]]",-45
12,[[5.5 2.4]],1,[5.5 2.4],[[53.33]],"[[ 52.7]
 [-79.8]]",-45
13,[[5.1 2.5]],1,[5.1 2.5],[[24.27]],"[[ 52.7]
 [-79.8]]",-45
14,[[5.9 3. ]],1,[5.9 3. ],[[26.53]],"[[ 52.7]
 [-79.8]]",-45
15,[[5. 2.]],1,[5. 2.],[[58.9]],"[[ 52.7]
 [-79.8]]",-45
16,[[6.5 3. ]],1,[6.5 3. ],[[58.15]],"[[ 52.7]
 [-79.8]]",-45
17,[[6.5 3. ]],1,[6.5 3. ],[[58.15]],"[[ 52.7]
 [-79.8]]",-45
18,[[6.9 3.1]],1,[6.9 3.1],[[71.25]],"[[ 52.7]
 [-79.8]]",-45
19,[[4.6 3.6]],-1,[4.6 3.6],[[89.86]],"[[ 52.7]
 [-79.8]]",-45
20,[[6.6 3. ]],1,[6.6 3. ],[[63.42]],"[[ 52.7]
 [-79.8]]",-45
21,[[4.9 3.1]],-1,[4.9 3.1],[[34.15]],"[[ 52.7]
 [-79.8]]",-45
22,[[6.7 3. ]],1,[6.7 3. ],[[68.69]],"[[ 52.7]
 [-79.8]]",-45
23,[[6.7 3. ]],1,[6.7 3. ],[[68.69]],"[[ 52.7]
 [-79.8]]",-45
24,[[5.6 2.9]],1,[5.6 2.9],[[18.7]],"[[ 52.7]
 [-79.8]]",-45
25,[[6.3 3.4]],1,[6.3 3.4],[[15.69]],"[[ 52.7]
 [-79.8]]",-45
26,[[5.6 2.7]],1,[5.6 2.7],[[34.66]],"[[ 52.7]
 [-79.8]]",-45
27,[[6.1 3. ]],1,[6.1 3. ],[[37.07]],"[[ 52.7]
 [-79.8]]",-45
28,[[6.3 2.3]],1,[6.3 2.3],[[103.47]],"[[ 52.7]
 [-79.8]]",-45
29,[[5.8 2.6]],1,[5.8 2.6],[[53.18]],"[[ 52.7]
 [-79.8]]",-45
