,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[59.42]],"[[ 35.1]
 [-51.5]]",-14
1,[[5.9 3. ]],1,[5.9 3. ],[[38.59]],"[[ 35.1]
 [-51.5]]",-14
2,[[6.7 3.3]],1,[6.7 3.3],[[51.22]],"[[ 35.1]
 [-51.5]]",-14
3,[[7.7 3.8]],1,[7.7 3.8],[[60.57]],"[[ 35.1]
 [-51.5]]",-14
4,[[5.4 3.4]],-1,[5.4 3.4],[[-0.44]],"[[ 29.7]
 [-54.9]]",-15
5,[[6.3 2.5]],1,[6.3 2.5],[[34.86]],"[[ 29.7]
 [-54.9]]",-15
6,[[5.  3.2]],-1,[5.  3.2],[[42.18]],"[[ 29.7]
 [-54.9]]",-15
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.04]],"[[ 29.7]
 [-54.9]]",-15
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.27]],"[[ 29.7]
 [-54.9]]",-15
9,[[5.2 3.4]],-1,[5.2 3.4],[[47.22]],"[[ 29.7]
 [-54.9]]",-15
10,[[6.2 2.9]],1,[6.2 2.9],[[9.93]],"[[ 29.7]
 [-54.9]]",-15
11,[[6.3 3.3]],1,[6.3 3.3],[[-9.06]],"[[ 36. ]
 [-51.6]]",-14
12,[[5.5 2.4]],1,[5.5 2.4],[[60.16]],"[[ 36. ]
 [-51.6]]",-14
13,[[5.1 2.5]],1,[5.1 2.5],[[40.6]],"[[ 36. ]
 [-51.6]]",-14
14,[[5.9 3. ]],1,[5.9 3. ],[[43.6]],"[[ 36. ]
 [-51.6]]",-14
15,[[5. 2.]],1,[5. 2.],[[62.8]],"[[ 36. ]
 [-51.6]]",-14
16,[[6.5 3. ]],1,[6.5 3. ],[[65.2]],"[[ 36. ]
 [-51.6]]",-14
17,[[6.5 3. ]],1,[6.5 3. ],[[65.2]],"[[ 36. ]
 [-51.6]]",-14
18,[[6.9 3.1]],1,[6.9 3.1],[[74.44]],"[[ 36. ]
 [-51.6]]",-14
19,[[4.6 3.6]],-1,[4.6 3.6],[[34.16]],"[[ 36. ]
 [-51.6]]",-14
20,[[6.6 3. ]],1,[6.6 3. ],[[68.8]],"[[ 36. ]
 [-51.6]]",-14
