,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.58]],"[[ 39.9]
 [-58.5]]",-21
1,[[5.9 3. ]],1,[5.9 3. ],[[38.91]],"[[ 39.9]
 [-58.5]]",-21
2,[[6.7 3.3]],1,[6.7 3.3],[[53.28]],"[[ 39.9]
 [-58.5]]",-21
3,[[7.7 3.8]],1,[7.7 3.8],[[63.93]],"[[ 39.9]
 [-58.5]]",-21
4,[[5.4 3.4]],-1,[5.4 3.4],[[4.44]],"[[ 39.9]
 [-58.5]]",-21
5,[[6.3 2.5]],1,[6.3 2.5],[[84.12]],"[[ 39.9]
 [-58.5]]",-21
6,[[5.  3.2]],-1,[5.  3.2],[[8.7]],"[[ 39.9]
 [-58.5]]",-21
7,[[4.6 3.4]],-1,[4.6 3.4],[[36.36]],"[[ 39.9]
 [-58.5]]",-21
8,[[5.7 4.4]],-1,[5.7 4.4],[[50.97]],"[[ 39.9]
 [-58.5]]",-21
9,[[5.2 3.4]],-1,[5.2 3.4],[[12.42]],"[[ 39.9]
 [-58.5]]",-21
10,[[6.2 2.9]],1,[6.2 2.9],[[56.73]],"[[ 39.9]
 [-58.5]]",-21
11,[[6.3 3.3]],1,[6.3 3.3],[[37.32]],"[[ 39.9]
 [-58.5]]",-21
12,[[5.5 2.4]],1,[5.5 2.4],[[58.05]],"[[ 39.9]
 [-58.5]]",-21
13,[[5.1 2.5]],1,[5.1 2.5],[[36.24]],"[[ 39.9]
 [-58.5]]",-21
14,[[5.9 3. ]],1,[5.9 3. ],[[38.91]],"[[ 39.9]
 [-58.5]]",-21
15,[[5. 2.]],1,[5. 2.],[[61.5]],"[[ 39.9]
 [-58.5]]",-21
16,[[6.5 3. ]],1,[6.5 3. ],[[62.85]],"[[ 39.9]
 [-58.5]]",-21
17,[[6.5 3. ]],1,[6.5 3. ],[[62.85]],"[[ 39.9]
 [-58.5]]",-21
18,[[6.9 3.1]],1,[6.9 3.1],[[72.96]],"[[ 39.9]
 [-58.5]]",-21
19,[[4.6 3.6]],-1,[4.6 3.6],[[48.06]],"[[ 39.9]
 [-58.5]]",-21
20,[[6.6 3. ]],1,[6.6 3. ],[[66.84]],"[[ 39.9]
 [-58.5]]",-21
21,[[4.9 3.1]],-1,[4.9 3.1],[[6.84]],"[[ 39.9]
 [-58.5]]",-21
22,[[6.7 3. ]],1,[6.7 3. ],[[70.83]],"[[ 39.9]
 [-58.5]]",-21
23,[[6.7 3. ]],1,[6.7 3. ],[[70.83]],"[[ 39.9]
 [-58.5]]",-21
24,[[5.6 2.9]],1,[5.6 2.9],[[32.79]],"[[ 39.9]
 [-58.5]]",-21
25,[[6.3 3.4]],1,[6.3 3.4],[[31.47]],"[[ 39.9]
 [-58.5]]",-21
26,[[5.6 2.7]],1,[5.6 2.7],[[44.49]],"[[ 39.9]
 [-58.5]]",-21
27,[[6.1 3. ]],1,[6.1 3. ],[[46.89]],"[[ 39.9]
 [-58.5]]",-21
28,[[6.3 2.3]],1,[6.3 2.3],[[95.82]],"[[ 39.9]
 [-58.5]]",-21
29,[[5.8 2.6]],1,[5.8 2.6],[[58.32]],"[[ 39.9]
 [-58.5]]",-21
30,[[5.7 3. ]],1,[5.7 3. ],[[30.93]],"[[ 39.9]
 [-58.5]]",-21
31,[[6.9 3.1]],1,[6.9 3.1],[[72.96]],"[[ 39.9]
 [-58.5]]",-21
32,[[6.8 2.8]],1,[6.8 2.8],[[86.52]],"[[ 39.9]
 [-58.5]]",-21
33,[[5.2 4.1]],-1,[5.2 4.1],[[53.37]],"[[ 39.9]
 [-58.5]]",-21
34,[[5.8 2.7]],1,[5.8 2.7],[[52.47]],"[[ 39.9]
 [-58.5]]",-21
35,[[4.3 3. ]],-1,[4.3 3. ],[[24.93]],"[[ 39.9]
 [-58.5]]",-21
36,[[4.8 3.4]],-1,[4.8 3.4],[[28.38]],"[[ 39.9]
 [-58.5]]",-21
37,[[5.2 2.7]],1,[5.2 2.7],[[28.53]],"[[ 39.9]
 [-58.5]]",-21
38,[[4.8 3. ]],-1,[4.8 3. ],[[4.98]],"[[ 39.9]
 [-58.5]]",-21
39,[[4.9 3.1]],-1,[4.9 3.1],[[6.84]],"[[ 39.9]
 [-58.5]]",-21
40,[[7.9 3.8]],1,[7.9 3.8],[[71.91]],"[[ 39.9]
 [-58.5]]",-21
41,[[5.  2.3]],1,[5.  2.3],[[43.95]],"[[ 39.9]
 [-58.5]]",-21
42,[[4.6 3.2]],-1,[4.6 3.2],[[24.66]],"[[ 39.9]
 [-58.5]]",-21
43,[[6.5 3. ]],1,[6.5 3. ],[[62.85]],"[[ 39.9]
 [-58.5]]",-21
44,[[4.9 3.1]],-1,[4.9 3.1],[[6.84]],"[[ 39.9]
 [-58.5]]",-21
45,[[6.  2.2]],1,[6.  2.2],[[89.7]],"[[ 39.9]
 [-58.5]]",-21
46,[[5.5 2.6]],1,[5.5 2.6],[[46.35]],"[[ 39.9]
 [-58.5]]",-21
47,[[5.8 4. ]],-1,[5.8 4. ],[[23.58]],"[[ 39.9]
 [-58.5]]",-21
48,[[5.4 3.9]],-1,[5.4 3.9],[[33.69]],"[[ 39.9]
 [-58.5]]",-21
49,[[6.4 2.7]],1,[6.4 2.7],[[76.41]],"[[ 39.9]
 [-58.5]]",-21
50,[[6.  3.4]],1,[6.  3.4],[[19.5]],"[[ 39.9]
 [-58.5]]",-21
51,[[5.5 2.5]],1,[5.5 2.5],[[52.2]],"[[ 39.9]
 [-58.5]]",-21
52,[[5.5 4.2]],-1,[5.5 4.2],[[47.25]],"[[ 39.9]
 [-58.5]]",-21
