,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[50.42]],"[[ 38.3]
 [-59.3]]",-21
1,[[5.9 3. ]],1,[5.9 3. ],[[27.07]],"[[ 38.3]
 [-59.3]]",-21
2,[[6.7 3.3]],1,[6.7 3.3],[[39.92]],"[[ 38.3]
 [-59.3]]",-21
3,[[7.7 3.8]],1,[7.7 3.8],[[48.57]],"[[ 38.3]
 [-59.3]]",-21
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.8]],"[[ 38.3]
 [-59.3]]",-21
5,[[6.3 2.5]],1,[6.3 2.5],[[72.04]],"[[ 38.3]
 [-59.3]]",-21
6,[[5.  3.2]],-1,[5.  3.2],[[19.26]],"[[ 38.3]
 [-59.3]]",-21
7,[[4.6 3.4]],-1,[4.6 3.4],[[46.44]],"[[ 38.3]
 [-59.3]]",-21
8,[[5.7 4.4]],-1,[5.7 4.4],[[63.61]],"[[ 38.3]
 [-59.3]]",-21
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.46]],"[[ 38.3]
 [-59.3]]",-21
10,[[6.2 2.9]],1,[6.2 2.9],[[44.49]],"[[ 38.3]
 [-59.3]]",-21
11,[[6.3 3.3]],1,[6.3 3.3],[[24.6]],"[[ 38.3]
 [-59.3]]",-21
12,[[5.5 2.4]],1,[5.5 2.4],[[47.33]],"[[ 38.3]
 [-59.3]]",-21
13,[[5.1 2.5]],1,[5.1 2.5],[[26.08]],"[[ 38.3]
 [-59.3]]",-21
14,[[5.9 3. ]],1,[5.9 3. ],[[27.07]],"[[ 38.3]
 [-59.3]]",-21
15,[[5. 2.]],1,[5. 2.],[[51.9]],"[[ 38.3]
 [-59.3]]",-21
16,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 38.3]
 [-59.3]]",-21
17,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 38.3]
 [-59.3]]",-21
18,[[6.9 3.1]],1,[6.9 3.1],[[59.44]],"[[ 38.3]
 [-59.3]]",-21
19,[[4.6 3.6]],-1,[4.6 3.6],[[58.3]],"[[ 38.3]
 [-59.3]]",-21
20,[[6.6 3. ]],1,[6.6 3. ],[[53.88]],"[[ 38.3]
 [-59.3]]",-21
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.16]],"[[ 38.3]
 [-59.3]]",-21
22,[[6.7 3. ]],1,[6.7 3. ],[[57.71]],"[[ 38.3]
 [-59.3]]",-21
23,[[6.7 3. ]],1,[6.7 3. ],[[57.71]],"[[ 38.3]
 [-59.3]]",-21
24,[[5.6 2.9]],1,[5.6 2.9],[[21.51]],"[[ 38.3]
 [-59.3]]",-21
25,[[6.3 3.4]],1,[6.3 3.4],[[18.67]],"[[ 38.3]
 [-59.3]]",-21
26,[[5.6 2.7]],1,[5.6 2.7],[[33.37]],"[[ 38.3]
 [-59.3]]",-21
27,[[6.1 3. ]],1,[6.1 3. ],[[34.73]],"[[ 38.3]
 [-59.3]]",-21
28,[[6.3 2.3]],1,[6.3 2.3],[[83.9]],"[[ 38.3]
 [-59.3]]",-21
29,[[5.8 2.6]],1,[5.8 2.6],[[46.96]],"[[ 38.3]
 [-59.3]]",-21
30,[[5.7 3. ]],1,[5.7 3. ],[[19.41]],"[[ 38.3]
 [-59.3]]",-21
31,[[6.9 3.1]],1,[6.9 3.1],[[59.44]],"[[ 38.3]
 [-59.3]]",-21
32,[[6.8 2.8]],1,[6.8 2.8],[[73.4]],"[[ 38.3]
 [-59.3]]",-21
33,[[5.2 4.1]],-1,[5.2 4.1],[[64.97]],"[[ 38.3]
 [-59.3]]",-21
34,[[5.8 2.7]],1,[5.8 2.7],[[41.03]],"[[ 38.3]
 [-59.3]]",-21
35,[[4.3 3. ]],-1,[4.3 3. ],[[34.21]],"[[ 38.3]
 [-59.3]]",-21
36,[[4.8 3.4]],-1,[4.8 3.4],[[38.78]],"[[ 38.3]
 [-59.3]]",-21
37,[[5.2 2.7]],1,[5.2 2.7],[[18.05]],"[[ 38.3]
 [-59.3]]",-21
38,[[4.8 3. ]],-1,[4.8 3. ],[[15.06]],"[[ 38.3]
 [-59.3]]",-21
39,[[4.9 3.1]],-1,[4.9 3.1],[[17.16]],"[[ 38.3]
 [-59.3]]",-21
40,[[7.9 3.8]],1,[7.9 3.8],[[56.23]],"[[ 38.3]
 [-59.3]]",-21
41,[[5.  2.3]],1,[5.  2.3],[[34.11]],"[[ 38.3]
 [-59.3]]",-21
42,[[4.6 3.2]],-1,[4.6 3.2],[[34.58]],"[[ 38.3]
 [-59.3]]",-21
43,[[6.5 3. ]],1,[6.5 3. ],[[50.05]],"[[ 38.3]
 [-59.3]]",-21
