,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[81.94]],"[[ 60.3]
 [-81.4]]",-64
1,[[5.9 3. ]],1,[5.9 3. ],[[47.57]],"[[ 60.3]
 [-81.4]]",-64
2,[[6.7 3.3]],1,[6.7 3.3],[[71.39]],"[[ 60.3]
 [-81.4]]",-64
3,[[7.7 3.8]],1,[7.7 3.8],[[90.99]],"[[ 60.3]
 [-81.4]]",-64
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.14]],"[[ 60.3]
 [-81.4]]",-64
5,[[6.3 2.5]],1,[6.3 2.5],[[112.39]],"[[ 60.3]
 [-81.4]]",-64
6,[[5.  3.2]],-1,[5.  3.2],[[22.98]],"[[ 60.3]
 [-81.4]]",-64
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.38]],"[[ 60.3]
 [-81.4]]",-64
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.45]],"[[ 60.3]
 [-81.4]]",-64
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.2]],"[[ 60.3]
 [-81.4]]",-64
10,[[6.2 2.9]],1,[6.2 2.9],[[73.8]],"[[ 60.3]
 [-81.4]]",-64
11,[[6.3 3.3]],1,[6.3 3.3],[[47.27]],"[[ 60.3]
 [-81.4]]",-64
12,[[5.5 2.4]],1,[5.5 2.4],[[72.29]],"[[ 60.3]
 [-81.4]]",-64
13,[[5.1 2.5]],1,[5.1 2.5],[[40.03]],"[[ 60.3]
 [-81.4]]",-64
14,[[5.9 3. ]],1,[5.9 3. ],[[47.57]],"[[ 60.3]
 [-81.4]]",-64
15,[[5. 2.]],1,[5. 2.],[[74.7]],"[[ 60.3]
 [-81.4]]",-64
16,[[6.5 3. ]],1,[6.5 3. ],[[83.75]],"[[ 60.3]
 [-81.4]]",-64
17,[[6.5 3. ]],1,[6.5 3. ],[[83.75]],"[[ 60.3]
 [-81.4]]",-64
18,[[6.9 3.1]],1,[6.9 3.1],[[99.73]],"[[ 60.3]
 [-81.4]]",-64
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.66]],"[[ 60.3]
 [-81.4]]",-64
20,[[6.6 3. ]],1,[6.6 3. ],[[89.78]],"[[ 60.3]
 [-81.4]]",-64
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.87]],"[[ 60.3]
 [-81.4]]",-64
22,[[6.7 3. ]],1,[6.7 3. ],[[95.81]],"[[ 60.3]
 [-81.4]]",-64
23,[[6.7 3. ]],1,[6.7 3. ],[[95.81]],"[[ 60.3]
 [-81.4]]",-64
24,[[5.6 2.9]],1,[5.6 2.9],[[37.62]],"[[ 60.3]
 [-81.4]]",-64
25,[[6.3 3.4]],1,[6.3 3.4],[[39.13]],"[[ 60.3]
 [-81.4]]",-64
26,[[5.6 2.7]],1,[5.6 2.7],[[53.9]],"[[ 60.3]
 [-81.4]]",-64
27,[[6.1 3. ]],1,[6.1 3. ],[[59.63]],"[[ 60.3]
 [-81.4]]",-64
28,[[6.3 2.3]],1,[6.3 2.3],[[128.67]],"[[ 60.3]
 [-81.4]]",-64
29,[[5.8 2.6]],1,[5.8 2.6],[[74.1]],"[[ 60.3]
 [-81.4]]",-64
30,[[5.7 3. ]],1,[5.7 3. ],[[35.51]],"[[ 60.3]
 [-81.4]]",-64
31,[[6.9 3.1]],1,[6.9 3.1],[[99.73]],"[[ 60.3]
 [-81.4]]",-64
