,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[31.16]],"[[ 24.4]
 [-40.4]]",-7
1,[[5.9 3. ]],1,[5.9 3. ],[[15.76]],"[[ 24.4]
 [-40.4]]",-7
2,[[6.7 3.3]],1,[6.7 3.3],[[23.16]],"[[ 24.4]
 [-40.4]]",-7
3,[[7.7 3.8]],1,[7.7 3.8],[[27.36]],"[[ 24.4]
 [-40.4]]",-7
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.6]],"[[ 24.4]
 [-40.4]]",-7
5,[[6.3 2.5]],1,[6.3 2.5],[[45.72]],"[[ 24.4]
 [-40.4]]",-7
6,[[5.  3.2]],-1,[5.  3.2],[[14.28]],"[[ 24.4]
 [-40.4]]",-7
7,[[4.6 3.4]],-1,[4.6 3.4],[[32.12]],"[[ 24.4]
 [-40.4]]",-7
8,[[5.7 4.4]],-1,[5.7 4.4],[[45.68]],"[[ 24.4]
 [-40.4]]",-7
9,[[5.2 3.4]],-1,[5.2 3.4],[[17.48]],"[[ 24.4]
 [-40.4]]",-7
10,[[6.2 2.9]],1,[6.2 2.9],[[27.12]],"[[ 24.4]
 [-40.4]]",-7
11,[[6.3 3.3]],1,[6.3 3.3],[[13.4]],"[[ 24.4]
 [-40.4]]",-7
12,[[5.5 2.4]],1,[5.5 2.4],[[30.24]],"[[ 24.4]
 [-40.4]]",-7
13,[[5.1 2.5]],1,[5.1 2.5],[[16.44]],"[[ 24.4]
 [-40.4]]",-7
14,[[5.9 3. ]],1,[5.9 3. ],[[15.76]],"[[ 24.4]
 [-40.4]]",-7
15,[[5. 2.]],1,[5. 2.],[[34.2]],"[[ 24.4]
 [-40.4]]",-7
16,[[6.5 3. ]],1,[6.5 3. ],[[30.4]],"[[ 24.4]
 [-40.4]]",-7
17,[[6.5 3. ]],1,[6.5 3. ],[[30.4]],"[[ 24.4]
 [-40.4]]",-7
18,[[6.9 3.1]],1,[6.9 3.1],[[36.12]],"[[ 24.4]
 [-40.4]]",-7
19,[[4.6 3.6]],-1,[4.6 3.6],[[40.2]],"[[ 24.4]
 [-40.4]]",-7
20,[[6.6 3. ]],1,[6.6 3. ],[[32.84]],"[[ 24.4]
 [-40.4]]",-7
21,[[4.9 3.1]],-1,[4.9 3.1],[[12.68]],"[[ 24.4]
 [-40.4]]",-7
22,[[6.7 3. ]],1,[6.7 3. ],[[35.28]],"[[ 24.4]
 [-40.4]]",-7
23,[[6.7 3. ]],1,[6.7 3. ],[[35.28]],"[[ 24.4]
 [-40.4]]",-7
24,[[5.6 2.9]],1,[5.6 2.9],[[12.48]],"[[ 24.4]
 [-40.4]]",-7
25,[[6.3 3.4]],1,[6.3 3.4],[[9.36]],"[[ 24.4]
 [-40.4]]",-7
26,[[5.6 2.7]],1,[5.6 2.7],[[20.56]],"[[ 24.4]
 [-40.4]]",-7
27,[[6.1 3. ]],1,[6.1 3. ],[[20.64]],"[[ 24.4]
 [-40.4]]",-7
28,[[6.3 2.3]],1,[6.3 2.3],[[53.8]],"[[ 24.4]
 [-40.4]]",-7
29,[[5.8 2.6]],1,[5.8 2.6],[[29.48]],"[[ 24.4]
 [-40.4]]",-7
30,[[5.7 3. ]],1,[5.7 3. ],[[10.88]],"[[ 24.4]
 [-40.4]]",-7
31,[[6.9 3.1]],1,[6.9 3.1],[[36.12]],"[[ 24.4]
 [-40.4]]",-7
32,[[6.8 2.8]],1,[6.8 2.8],[[45.8]],"[[ 24.4]
 [-40.4]]",-7
33,[[5.2 4.1]],-1,[5.2 4.1],[[45.76]],"[[ 24.4]
 [-40.4]]",-7
34,[[5.8 2.7]],1,[5.8 2.7],[[25.44]],"[[ 24.4]
 [-40.4]]",-7
35,[[4.3 3. ]],-1,[4.3 3. ],[[23.28]],"[[ 24.4]
 [-40.4]]",-7
36,[[4.8 3.4]],-1,[4.8 3.4],[[27.24]],"[[ 24.4]
 [-40.4]]",-7
