,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[79.96]],"[[ 58.2]
 [-79.6]]",-58
1,[[5.9 3. ]],1,[5.9 3. ],[[46.58]],"[[ 58.2]
 [-79.6]]",-58
2,[[6.7 3.3]],1,[6.7 3.3],[[69.26]],"[[ 58.2]
 [-79.6]]",-58
3,[[7.7 3.8]],1,[7.7 3.8],[[87.66]],"[[ 58.2]
 [-79.6]]",-58
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.36]],"[[ 58.2]
 [-79.6]]",-58
5,[[6.3 2.5]],1,[6.3 2.5],[[109.66]],"[[ 58.2]
 [-79.6]]",-58
6,[[5.  3.2]],-1,[5.  3.2],[[21.72]],"[[ 58.2]
 [-79.6]]",-58
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.92]],"[[ 58.2]
 [-79.6]]",-58
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.5]],"[[ 58.2]
 [-79.6]]",-58
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.]],"[[ 58.2]
 [-79.6]]",-58
10,[[6.2 2.9]],1,[6.2 2.9],[[72.]],"[[ 58.2]
 [-79.6]]",-58
11,[[6.3 3.3]],1,[6.3 3.3],[[45.98]],"[[ 58.2]
 [-79.6]]",-58
12,[[5.5 2.4]],1,[5.5 2.4],[[71.06]],"[[ 58.2]
 [-79.6]]",-58
13,[[5.1 2.5]],1,[5.1 2.5],[[39.82]],"[[ 58.2]
 [-79.6]]",-58
14,[[5.9 3. ]],1,[5.9 3. ],[[46.58]],"[[ 58.2]
 [-79.6]]",-58
15,[[5. 2.]],1,[5. 2.],[[73.8]],"[[ 58.2]
 [-79.6]]",-58
16,[[6.5 3. ]],1,[6.5 3. ],[[81.5]],"[[ 58.2]
 [-79.6]]",-58
17,[[6.5 3. ]],1,[6.5 3. ],[[81.5]],"[[ 58.2]
 [-79.6]]",-58
18,[[6.9 3.1]],1,[6.9 3.1],[[96.82]],"[[ 58.2]
 [-79.6]]",-58
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.84]],"[[ 58.2]
 [-79.6]]",-58
20,[[6.6 3. ]],1,[6.6 3. ],[[87.32]],"[[ 58.2]
 [-79.6]]",-58
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.58]],"[[ 58.2]
 [-79.6]]",-58
22,[[6.7 3. ]],1,[6.7 3. ],[[93.14]],"[[ 58.2]
 [-79.6]]",-58
23,[[6.7 3. ]],1,[6.7 3. ],[[93.14]],"[[ 58.2]
 [-79.6]]",-58
24,[[5.6 2.9]],1,[5.6 2.9],[[37.08]],"[[ 58.2]
 [-79.6]]",-58
25,[[6.3 3.4]],1,[6.3 3.4],[[38.02]],"[[ 58.2]
 [-79.6]]",-58
26,[[5.6 2.7]],1,[5.6 2.7],[[53.]],"[[ 58.2]
 [-79.6]]",-58
27,[[6.1 3. ]],1,[6.1 3. ],[[58.22]],"[[ 58.2]
 [-79.6]]",-58
28,[[6.3 2.3]],1,[6.3 2.3],[[125.58]],"[[ 58.2]
 [-79.6]]",-58
29,[[5.8 2.6]],1,[5.8 2.6],[[72.6]],"[[ 58.2]
 [-79.6]]",-58
30,[[5.7 3. ]],1,[5.7 3. ],[[34.94]],"[[ 58.2]
 [-79.6]]",-58
31,[[6.9 3.1]],1,[6.9 3.1],[[96.82]],"[[ 58.2]
 [-79.6]]",-58
32,[[6.8 2.8]],1,[6.8 2.8],[[114.88]],"[[ 58.2]
 [-79.6]]",-58
33,[[5.2 4.1]],-1,[5.2 4.1],[[81.72]],"[[ 58.2]
 [-79.6]]",-58
34,[[5.8 2.7]],1,[5.8 2.7],[[64.64]],"[[ 58.2]
 [-79.6]]",-58
35,[[4.3 3. ]],-1,[4.3 3. ],[[46.54]],"[[ 58.2]
 [-79.6]]",-58
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.28]],"[[ 58.2]
 [-79.6]]",-58
37,[[5.2 2.7]],1,[5.2 2.7],[[29.72]],"[[ 58.2]
 [-79.6]]",-58
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.44]],"[[ 58.2]
 [-79.6]]",-58
39,[[4.9 3.1]],-1,[4.9 3.1],[[19.58]],"[[ 58.2]
 [-79.6]]",-58
40,[[7.9 3.8]],1,[7.9 3.8],[[99.3]],"[[ 58.2]
 [-79.6]]",-58
41,[[5.  2.3]],1,[5.  2.3],[[49.92]],"[[ 58.2]
 [-79.6]]",-58
42,[[4.6 3.2]],-1,[4.6 3.2],[[45.]],"[[ 58.2]
 [-79.6]]",-58
43,[[6.5 3. ]],1,[6.5 3. ],[[81.5]],"[[ 58.2]
 [-79.6]]",-58
44,[[4.9 3.1]],-1,[4.9 3.1],[[19.58]],"[[ 58.2]
 [-79.6]]",-58
45,[[6.  2.2]],1,[6.  2.2],[[116.08]],"[[ 58.2]
 [-79.6]]",-58
46,[[5.5 2.6]],1,[5.5 2.6],[[55.14]],"[[ 58.2]
 [-79.6]]",-58
47,[[5.8 4. ]],-1,[5.8 4. ],[[38.84]],"[[ 58.2]
 [-79.6]]",-58
48,[[5.4 3.9]],-1,[5.4 3.9],[[54.16]],"[[ 58.2]
 [-79.6]]",-58
49,[[6.4 2.7]],1,[6.4 2.7],[[99.56]],"[[ 58.2]
 [-79.6]]",-58
50,[[6.  3.4]],1,[6.  3.4],[[20.56]],"[[ 58.2]
 [-79.6]]",-58
51,[[5.5 2.5]],1,[5.5 2.5],[[63.1]],"[[ 58.2]
 [-79.6]]",-58
52,[[5.5 4.2]],-1,[5.5 4.2],[[72.22]],"[[ 58.2]
 [-79.6]]",-58
53,[[4.7 3.2]],-1,[4.7 3.2],[[39.18]],"[[ 58.2]
 [-79.6]]",-58
54,[[6.9 3.2]],1,[6.9 3.2],[[88.86]],"[[ 58.2]
 [-79.6]]",-58
55,[[6.  2.9]],1,[6.  2.9],[[60.36]],"[[ 58.2]
 [-79.6]]",-58
56,[[6.1 3. ]],1,[6.1 3. ],[[58.22]],"[[ 58.2]
 [-79.6]]",-58
57,[[4.6 3.1]],-1,[4.6 3.1],[[37.04]],"[[ 58.2]
 [-79.6]]",-58
58,[[5.7 2.8]],1,[5.7 2.8],[[50.86]],"[[ 58.2]
 [-79.6]]",-58
59,[[6. 3.]],1,[6. 3.],[[52.4]],"[[ 58.2]
 [-79.6]]",-58
60,[[5.8 2.7]],1,[5.8 2.7],[[64.64]],"[[ 58.2]
 [-79.6]]",-58
61,[[4.8 3.4]],-1,[4.8 3.4],[[49.28]],"[[ 58.2]
 [-79.6]]",-58
62,[[6.  2.2]],1,[6.  2.2],[[116.08]],"[[ 58.2]
 [-79.6]]",-58
