,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[45.62]],"[[ 53.7]
 [-81.9]]",-58
1,[[5.9 3. ]],1,[5.9 3. ],[[13.13]],"[[ 53.7]
 [-81.9]]",-58
2,[[6.7 3.3]],1,[6.7 3.3],[[31.52]],"[[ 53.7]
 [-81.9]]",-58
3,[[7.7 3.8]],1,[7.7 3.8],[[44.27]],"[[ 53.7]
 [-81.9]]",-58
4,[[5.4 3.4]],-1,[5.4 3.4],[[46.48]],"[[ 53.7]
 [-81.9]]",-58
5,[[6.3 2.5]],1,[6.3 2.5],[[75.56]],"[[ 53.7]
 [-81.9]]",-58
6,[[5.  3.2]],-1,[5.  3.2],[[51.58]],"[[ 53.7]
 [-81.9]]",-58
7,[[4.6 3.4]],-1,[4.6 3.4],[[89.44]],"[[ 53.7]
 [-81.9]]",-58
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.27]],"[[ 53.7]
 [-81.9]]",-58
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.22]],"[[ 53.7]
 [-81.9]]",-58
10,[[6.2 2.9]],1,[6.2 2.9],[[37.43]],"[[ 53.7]
 [-81.9]]",-58
11,[[6.3 3.3]],1,[6.3 3.3],[[10.04]],"[[ 53.7]
 [-81.9]]",-58
12,[[5.5 2.4]],1,[5.5 2.4],[[40.79]],"[[ 53.7]
 [-81.9]]",-58
13,[[5.1 2.5]],1,[5.1 2.5],[[11.12]],"[[ 53.7]
 [-81.9]]",-58
14,[[5.9 3. ]],1,[5.9 3. ],[[13.13]],"[[ 53.7]
 [-81.9]]",-58
15,[[5. 2.]],1,[5. 2.],[[46.7]],"[[ 53.7]
 [-81.9]]",-58
16,[[6.5 3. ]],1,[6.5 3. ],[[45.35]],"[[ 53.7]
 [-81.9]]",-58
17,[[6.5 3. ]],1,[6.5 3. ],[[45.35]],"[[ 53.7]
 [-81.9]]",-58
18,[[6.9 3.1]],1,[6.9 3.1],[[58.64]],"[[ 53.7]
 [-81.9]]",-58
19,[[4.6 3.6]],-1,[4.6 3.6],[[105.82]],"[[ 53.7]
 [-81.9]]",-58
20,[[6.6 3. ]],1,[6.6 3. ],[[50.72]],"[[ 53.7]
 [-81.9]]",-58
21,[[4.9 3.1]],-1,[4.9 3.1],[[48.76]],"[[ 53.7]
 [-81.9]]",-58
22,[[6.7 3. ]],1,[6.7 3. ],[[56.09]],"[[ 53.7]
 [-81.9]]",-58
23,[[6.7 3. ]],1,[6.7 3. ],[[56.09]],"[[ 53.7]
 [-81.9]]",-58
24,[[5.6 2.9]],1,[5.6 2.9],[[5.21]],"[[ 53.7]
 [-81.9]]",-58
25,[[6.3 3.4]],1,[6.3 3.4],[[1.85]],"[[ 53.7]
 [-81.9]]",-58
26,[[5.6 2.7]],1,[5.6 2.7],[[21.59]],"[[ 53.7]
 [-81.9]]",-58
27,[[6.1 3. ]],1,[6.1 3. ],[[23.87]],"[[ 53.7]
 [-81.9]]",-58
28,[[6.3 2.3]],1,[6.3 2.3],[[91.94]],"[[ 53.7]
 [-81.9]]",-58
29,[[5.8 2.6]],1,[5.8 2.6],[[40.52]],"[[ 53.7]
 [-81.9]]",-58
30,[[5.7 3. ]],1,[5.7 3. ],[[2.39]],"[[ 53.7]
 [-81.9]]",-58
31,[[6.9 3.1]],1,[6.9 3.1],[[58.64]],"[[ 53.7]
 [-81.9]]",-58
32,[[6.8 2.8]],1,[6.8 2.8],[[77.84]],"[[ 53.7]
 [-81.9]]",-58
33,[[5.2 4.1]],-1,[5.2 4.1],[[114.55]],"[[ 53.7]
 [-81.9]]",-58
34,[[5.8 2.7]],1,[5.8 2.7],[[32.33]],"[[ 53.7]
 [-81.9]]",-58
35,[[4.3 3. ]],-1,[4.3 3. ],[[72.79]],"[[ 53.7]
 [-81.9]]",-58
36,[[4.8 3.4]],-1,[4.8 3.4],[[78.7]],"[[ 53.7]
 [-81.9]]",-58
37,[[5.2 2.7]],1,[5.2 2.7],[[0.11]],"[[ 53.7]
 [-81.9]]",-58
38,[[4.8 3. ]],-1,[4.8 3. ],[[45.94]],"[[ 53.7]
 [-81.9]]",-58
39,[[4.9 3.1]],-1,[4.9 3.1],[[48.76]],"[[ 53.7]
 [-81.9]]",-58
40,[[7.9 3.8]],1,[7.9 3.8],[[55.01]],"[[ 53.7]
 [-81.9]]",-58
41,[[5.  2.3]],1,[5.  2.3],[[22.13]],"[[ 53.7]
 [-81.9]]",-58
42,[[4.6 3.2]],-1,[4.6 3.2],[[73.06]],"[[ 53.7]
 [-81.9]]",-58
