,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[73.]],"[[ 59.8]
 [-81.7]]",-69
1,[[5.9 3. ]],1,[5.9 3. ],[[38.72]],"[[ 59.8]
 [-81.7]]",-69
2,[[6.7 3.3]],1,[6.7 3.3],[[62.05]],"[[ 59.8]
 [-81.7]]",-69
3,[[7.7 3.8]],1,[7.7 3.8],[[81.]],"[[ 59.8]
 [-81.7]]",-69
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.86]],"[[ 59.8]
 [-81.7]]",-69
5,[[6.3 2.5]],1,[6.3 2.5],[[103.49]],"[[ 59.8]
 [-81.7]]",-69
6,[[5.  3.2]],-1,[5.  3.2],[[31.44]],"[[ 59.8]
 [-81.7]]",-69
7,[[4.6 3.4]],-1,[4.6 3.4],[[71.7]],"[[ 59.8]
 [-81.7]]",-69
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.62]],"[[ 59.8]
 [-81.7]]",-69
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.82]],"[[ 59.8]
 [-81.7]]",-69
10,[[6.2 2.9]],1,[6.2 2.9],[[64.83]],"[[ 59.8]
 [-81.7]]",-69
11,[[6.3 3.3]],1,[6.3 3.3],[[38.13]],"[[ 59.8]
 [-81.7]]",-69
12,[[5.5 2.4]],1,[5.5 2.4],[[63.82]],"[[ 59.8]
 [-81.7]]",-69
13,[[5.1 2.5]],1,[5.1 2.5],[[31.73]],"[[ 59.8]
 [-81.7]]",-69
14,[[5.9 3. ]],1,[5.9 3. ],[[38.72]],"[[ 59.8]
 [-81.7]]",-69
15,[[5. 2.]],1,[5. 2.],[[66.6]],"[[ 59.8]
 [-81.7]]",-69
16,[[6.5 3. ]],1,[6.5 3. ],[[74.6]],"[[ 59.8]
 [-81.7]]",-69
17,[[6.5 3. ]],1,[6.5 3. ],[[74.6]],"[[ 59.8]
 [-81.7]]",-69
18,[[6.9 3.1]],1,[6.9 3.1],[[90.35]],"[[ 59.8]
 [-81.7]]",-69
19,[[4.6 3.6]],-1,[4.6 3.6],[[88.04]],"[[ 59.8]
 [-81.7]]",-69
20,[[6.6 3. ]],1,[6.6 3. ],[[80.58]],"[[ 59.8]
 [-81.7]]",-69
21,[[4.9 3.1]],-1,[4.9 3.1],[[29.25]],"[[ 59.8]
 [-81.7]]",-69
22,[[6.7 3. ]],1,[6.7 3. ],[[86.56]],"[[ 59.8]
 [-81.7]]",-69
23,[[6.7 3. ]],1,[6.7 3. ],[[86.56]],"[[ 59.8]
 [-81.7]]",-69
24,[[5.6 2.9]],1,[5.6 2.9],[[28.95]],"[[ 59.8]
 [-81.7]]",-69
25,[[6.3 3.4]],1,[6.3 3.4],[[29.96]],"[[ 59.8]
 [-81.7]]",-69
26,[[5.6 2.7]],1,[5.6 2.7],[[45.29]],"[[ 59.8]
 [-81.7]]",-69
27,[[6.1 3. ]],1,[6.1 3. ],[[50.68]],"[[ 59.8]
 [-81.7]]",-69
