,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[43.66]],"[[ 51.5]
 [-81.3]]",-48
1,[[5.9 3. ]],1,[5.9 3. ],[[11.95]],"[[ 51.5]
 [-81.3]]",-48
2,[[6.7 3.3]],1,[6.7 3.3],[[28.76]],"[[ 51.5]
 [-81.3]]",-48
3,[[7.7 3.8]],1,[7.7 3.8],[[39.61]],"[[ 51.5]
 [-81.3]]",-48
4,[[5.4 3.4]],-1,[5.4 3.4],[[46.32]],"[[ 51.5]
 [-81.3]]",-48
5,[[6.3 2.5]],1,[6.3 2.5],[[73.2]],"[[ 51.5]
 [-81.3]]",-48
6,[[5.  3.2]],-1,[5.  3.2],[[50.66]],"[[ 51.5]
 [-81.3]]",-48
7,[[4.6 3.4]],-1,[4.6 3.4],[[87.52]],"[[ 51.5]
 [-81.3]]",-48
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.17]],"[[ 51.5]
 [-81.3]]",-48
9,[[5.2 3.4]],-1,[5.2 3.4],[[56.62]],"[[ 51.5]
 [-81.3]]",-48
10,[[6.2 2.9]],1,[6.2 2.9],[[35.53]],"[[ 51.5]
 [-81.3]]",-48
11,[[6.3 3.3]],1,[6.3 3.3],[[8.16]],"[[ 51.5]
 [-81.3]]",-48
12,[[5.5 2.4]],1,[5.5 2.4],[[40.13]],"[[ 51.5]
 [-81.3]]",-48
13,[[5.1 2.5]],1,[5.1 2.5],[[11.4]],"[[ 51.5]
 [-81.3]]",-48
14,[[5.9 3. ]],1,[5.9 3. ],[[11.95]],"[[ 51.5]
 [-81.3]]",-48
15,[[5. 2.]],1,[5. 2.],[[46.9]],"[[ 51.5]
 [-81.3]]",-48
16,[[6.5 3. ]],1,[6.5 3. ],[[42.85]],"[[ 51.5]
 [-81.3]]",-48
17,[[6.5 3. ]],1,[6.5 3. ],[[42.85]],"[[ 51.5]
 [-81.3]]",-48
18,[[6.9 3.1]],1,[6.9 3.1],[[55.32]],"[[ 51.5]
 [-81.3]]",-48
19,[[4.6 3.6]],-1,[4.6 3.6],[[103.78]],"[[ 51.5]
 [-81.3]]",-48
20,[[6.6 3. ]],1,[6.6 3. ],[[48.]],"[[ 51.5]
 [-81.3]]",-48
21,[[4.9 3.1]],-1,[4.9 3.1],[[47.68]],"[[ 51.5]
 [-81.3]]",-48
22,[[6.7 3. ]],1,[6.7 3. ],[[53.15]],"[[ 51.5]
 [-81.3]]",-48
23,[[6.7 3. ]],1,[6.7 3. ],[[53.15]],"[[ 51.5]
 [-81.3]]",-48
24,[[5.6 2.9]],1,[5.6 2.9],[[4.63]],"[[ 51.5]
 [-81.3]]",-48
25,[[6.3 3.4]],1,[6.3 3.4],[[0.03]],"[[ 51.5]
 [-81.3]]",-48
26,[[5.6 2.7]],1,[5.6 2.7],[[20.89]],"[[ 51.5]
 [-81.3]]",-48
27,[[6.1 3. ]],1,[6.1 3. ],[[22.25]],"[[ 51.5]
 [-81.3]]",-48
28,[[6.3 2.3]],1,[6.3 2.3],[[89.46]],"[[ 51.5]
 [-81.3]]",-48
29,[[5.8 2.6]],1,[5.8 2.6],[[39.32]],"[[ 51.5]
 [-81.3]]",-48
30,[[5.7 3. ]],1,[5.7 3. ],[[1.65]],"[[ 51.5]
 [-81.3]]",-48
31,[[6.9 3.1]],1,[6.9 3.1],[[55.32]],"[[ 51.5]
 [-81.3]]",-48
32,[[6.8 2.8]],1,[6.8 2.8],[[74.56]],"[[ 51.5]
 [-81.3]]",-48
33,[[5.2 4.1]],-1,[5.2 4.1],[[113.53]],"[[ 51.5]
 [-81.3]]",-48
34,[[5.8 2.7]],1,[5.8 2.7],[[31.19]],"[[ 51.5]
 [-81.3]]",-48
35,[[4.3 3. ]],-1,[4.3 3. ],[[70.45]],"[[ 51.5]
 [-81.3]]",-48
36,[[4.8 3.4]],-1,[4.8 3.4],[[77.22]],"[[ 51.5]
 [-81.3]]",-48
37,[[5.2 2.7]],1,[5.2 2.7],[[0.29]],"[[ 51.5]
 [-81.3]]",-48
38,[[4.8 3. ]],-1,[4.8 3. ],[[44.7]],"[[ 51.5]
 [-81.3]]",-48
39,[[4.9 3.1]],-1,[4.9 3.1],[[47.68]],"[[ 51.5]
 [-81.3]]",-48
40,[[7.9 3.8]],1,[7.9 3.8],[[49.91]],"[[ 51.5]
 [-81.3]]",-48
41,[[5.  2.3]],1,[5.  2.3],[[22.51]],"[[ 51.5]
 [-81.3]]",-48
42,[[4.6 3.2]],-1,[4.6 3.2],[[71.26]],"[[ 51.5]
 [-81.3]]",-48
43,[[6.5 3. ]],1,[6.5 3. ],[[42.85]],"[[ 51.5]
 [-81.3]]",-48
44,[[4.9 3.1]],-1,[4.9 3.1],[[47.68]],"[[ 51.5]
 [-81.3]]",-48
45,[[6.  2.2]],1,[6.  2.2],[[82.14]],"[[ 51.5]
 [-81.3]]",-48
