,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[85.34]],"[[ 60.9]
 [-80.8]]",-66
1,[[5.9 3. ]],1,[5.9 3. ],[[50.91]],"[[ 60.9]
 [-80.8]]",-66
2,[[6.7 3.3]],1,[6.7 3.3],[[75.39]],"[[ 60.9]
 [-80.8]]",-66
3,[[7.7 3.8]],1,[7.7 3.8],[[95.89]],"[[ 60.9]
 [-80.8]]",-66
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.86]],"[[ 60.9]
 [-80.8]]",-66
5,[[6.3 2.5]],1,[6.3 2.5],[[115.67]],"[[ 60.9]
 [-80.8]]",-66
6,[[5.  3.2]],-1,[5.  3.2],[[20.06]],"[[ 60.9]
 [-80.8]]",-66
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.58]],"[[ 60.9]
 [-80.8]]",-66
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.39]],"[[ 60.9]
 [-80.8]]",-66
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.04]],"[[ 60.9]
 [-80.8]]",-66
10,[[6.2 2.9]],1,[6.2 2.9],[[77.26]],"[[ 60.9]
 [-80.8]]",-66
11,[[6.3 3.3]],1,[6.3 3.3],[[51.03]],"[[ 60.9]
 [-80.8]]",-66
12,[[5.5 2.4]],1,[5.5 2.4],[[75.03]],"[[ 60.9]
 [-80.8]]",-66
13,[[5.1 2.5]],1,[5.1 2.5],[[42.59]],"[[ 60.9]
 [-80.8]]",-66
14,[[5.9 3. ]],1,[5.9 3. ],[[50.91]],"[[ 60.9]
 [-80.8]]",-66
15,[[5. 2.]],1,[5. 2.],[[76.9]],"[[ 60.9]
 [-80.8]]",-66
16,[[6.5 3. ]],1,[6.5 3. ],[[87.45]],"[[ 60.9]
 [-80.8]]",-66
17,[[6.5 3. ]],1,[6.5 3. ],[[87.45]],"[[ 60.9]
 [-80.8]]",-66
18,[[6.9 3.1]],1,[6.9 3.1],[[103.73]],"[[ 60.9]
 [-80.8]]",-66
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.74]],"[[ 60.9]
 [-80.8]]",-66
20,[[6.6 3. ]],1,[6.6 3. ],[[93.54]],"[[ 60.9]
 [-80.8]]",-66
21,[[4.9 3.1]],-1,[4.9 3.1],[[18.07]],"[[ 60.9]
 [-80.8]]",-66
22,[[6.7 3. ]],1,[6.7 3. ],[[99.63]],"[[ 60.9]
 [-80.8]]",-66
23,[[6.7 3. ]],1,[6.7 3. ],[[99.63]],"[[ 60.9]
 [-80.8]]",-66
24,[[5.6 2.9]],1,[5.6 2.9],[[40.72]],"[[ 60.9]
 [-80.8]]",-66
25,[[6.3 3.4]],1,[6.3 3.4],[[42.95]],"[[ 60.9]
 [-80.8]]",-66
26,[[5.6 2.7]],1,[5.6 2.7],[[56.88]],"[[ 60.9]
 [-80.8]]",-66
27,[[6.1 3. ]],1,[6.1 3. ],[[63.09]],"[[ 60.9]
 [-80.8]]",-66
28,[[6.3 2.3]],1,[6.3 2.3],[[131.83]],"[[ 60.9]
 [-80.8]]",-66
29,[[5.8 2.6]],1,[5.8 2.6],[[77.14]],"[[ 60.9]
 [-80.8]]",-66
30,[[5.7 3. ]],1,[5.7 3. ],[[38.73]],"[[ 60.9]
 [-80.8]]",-66
31,[[6.9 3.1]],1,[6.9 3.1],[[103.73]],"[[ 60.9]
 [-80.8]]",-66
32,[[6.8 2.8]],1,[6.8 2.8],[[121.88]],"[[ 60.9]
 [-80.8]]",-66
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.6]],"[[ 60.9]
 [-80.8]]",-66
34,[[5.8 2.7]],1,[5.8 2.7],[[69.06]],"[[ 60.9]
 [-80.8]]",-66
35,[[4.3 3. ]],-1,[4.3 3. ],[[46.53]],"[[ 60.9]
 [-80.8]]",-66
36,[[4.8 3.4]],-1,[4.8 3.4],[[48.4]],"[[ 60.9]
 [-80.8]]",-66
37,[[5.2 2.7]],1,[5.2 2.7],[[32.52]],"[[ 60.9]
 [-80.8]]",-66
38,[[4.8 3. ]],-1,[4.8 3. ],[[16.08]],"[[ 60.9]
 [-80.8]]",-66
39,[[4.9 3.1]],-1,[4.9 3.1],[[18.07]],"[[ 60.9]
 [-80.8]]",-66
40,[[7.9 3.8]],1,[7.9 3.8],[[108.07]],"[[ 60.9]
 [-80.8]]",-66
41,[[5.  2.3]],1,[5.  2.3],[[52.66]],"[[ 60.9]
 [-80.8]]",-66
42,[[4.6 3.2]],-1,[4.6 3.2],[[44.42]],"[[ 60.9]
 [-80.8]]",-66
43,[[6.5 3. ]],1,[6.5 3. ],[[87.45]],"[[ 60.9]
 [-80.8]]",-66
44,[[4.9 3.1]],-1,[4.9 3.1],[[18.07]],"[[ 60.9]
 [-80.8]]",-66
45,[[6.  2.2]],1,[6.  2.2],[[121.64]],"[[ 60.9]
 [-80.8]]",-66
46,[[5.5 2.6]],1,[5.5 2.6],[[58.87]],"[[ 60.9]
 [-80.8]]",-66
47,[[5.8 4. ]],-1,[5.8 4. ],[[35.98]],"[[ 60.9]
 [-80.8]]",-66
48,[[5.4 3.9]],-1,[5.4 3.9],[[52.26]],"[[ 60.9]
 [-80.8]]",-66
49,[[6.4 2.7]],1,[6.4 2.7],[[105.6]],"[[ 60.9]
 [-80.8]]",-66
50,[[6.  3.4]],1,[6.  3.4],[[24.68]],"[[ 60.9]
 [-80.8]]",-66
51,[[5.5 2.5]],1,[5.5 2.5],[[66.95]],"[[ 60.9]
 [-80.8]]",-66
52,[[5.5 4.2]],-1,[5.5 4.2],[[70.41]],"[[ 60.9]
 [-80.8]]",-66
53,[[4.7 3.2]],-1,[4.7 3.2],[[38.33]],"[[ 60.9]
 [-80.8]]",-66
54,[[6.9 3.2]],1,[6.9 3.2],[[95.65]],"[[ 60.9]
 [-80.8]]",-66
