,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.34]],"[[ 57.7]
 [-80.5]]",-60
1,[[5.9 3. ]],1,[5.9 3. ],[[38.93]],"[[ 57.7]
 [-80.5]]",-60
2,[[6.7 3.3]],1,[6.7 3.3],[[60.94]],"[[ 57.7]
 [-80.5]]",-60
3,[[7.7 3.8]],1,[7.7 3.8],[[78.39]],"[[ 57.7]
 [-80.5]]",-60
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.12]],"[[ 57.7]
 [-80.5]]",-60
5,[[6.3 2.5]],1,[6.3 2.5],[[102.26]],"[[ 57.7]
 [-80.5]]",-60
6,[[5.  3.2]],-1,[5.  3.2],[[29.1]],"[[ 57.7]
 [-80.5]]",-60
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.28]],"[[ 57.7]
 [-80.5]]",-60
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.31]],"[[ 57.7]
 [-80.5]]",-60
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.66]],"[[ 57.7]
 [-80.5]]",-60
10,[[6.2 2.9]],1,[6.2 2.9],[[64.29]],"[[ 57.7]
 [-80.5]]",-60
11,[[6.3 3.3]],1,[6.3 3.3],[[37.86]],"[[ 57.7]
 [-80.5]]",-60
12,[[5.5 2.4]],1,[5.5 2.4],[[64.15]],"[[ 57.7]
 [-80.5]]",-60
13,[[5.1 2.5]],1,[5.1 2.5],[[33.02]],"[[ 57.7]
 [-80.5]]",-60
14,[[5.9 3. ]],1,[5.9 3. ],[[38.93]],"[[ 57.7]
 [-80.5]]",-60
15,[[5. 2.]],1,[5. 2.],[[67.5]],"[[ 57.7]
 [-80.5]]",-60
16,[[6.5 3. ]],1,[6.5 3. ],[[73.55]],"[[ 57.7]
 [-80.5]]",-60
17,[[6.5 3. ]],1,[6.5 3. ],[[73.55]],"[[ 57.7]
 [-80.5]]",-60
18,[[6.9 3.1]],1,[6.9 3.1],[[88.58]],"[[ 57.7]
 [-80.5]]",-60
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.38]],"[[ 57.7]
 [-80.5]]",-60
20,[[6.6 3. ]],1,[6.6 3. ],[[79.32]],"[[ 57.7]
 [-80.5]]",-60
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.82]],"[[ 57.7]
 [-80.5]]",-60
22,[[6.7 3. ]],1,[6.7 3. ],[[85.09]],"[[ 57.7]
 [-80.5]]",-60
23,[[6.7 3. ]],1,[6.7 3. ],[[85.09]],"[[ 57.7]
 [-80.5]]",-60
24,[[5.6 2.9]],1,[5.6 2.9],[[29.67]],"[[ 57.7]
 [-80.5]]",-60
25,[[6.3 3.4]],1,[6.3 3.4],[[29.81]],"[[ 57.7]
 [-80.5]]",-60
