,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.9]],"[[ 59.9]
 [-81.6]]",-64
1,[[5.9 3. ]],1,[5.9 3. ],[[44.61]],"[[ 59.9]
 [-81.6]]",-64
2,[[6.7 3.3]],1,[6.7 3.3],[[68.05]],"[[ 59.9]
 [-81.6]]",-64
3,[[7.7 3.8]],1,[7.7 3.8],[[87.15]],"[[ 59.9]
 [-81.6]]",-64
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.98]],"[[ 59.9]
 [-81.6]]",-64
5,[[6.3 2.5]],1,[6.3 2.5],[[109.37]],"[[ 59.9]
 [-81.6]]",-64
6,[[5.  3.2]],-1,[5.  3.2],[[25.62]],"[[ 59.9]
 [-81.6]]",-64
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.9]],"[[ 59.9]
 [-81.6]]",-64
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.61]],"[[ 59.9]
 [-81.6]]",-64
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.96]],"[[ 59.9]
 [-81.6]]",-64
10,[[6.2 2.9]],1,[6.2 2.9],[[70.74]],"[[ 59.9]
 [-81.6]]",-64
11,[[6.3 3.3]],1,[6.3 3.3],[[44.09]],"[[ 59.9]
 [-81.6]]",-64
12,[[5.5 2.4]],1,[5.5 2.4],[[69.61]],"[[ 59.9]
 [-81.6]]",-64
13,[[5.1 2.5]],1,[5.1 2.5],[[37.49]],"[[ 59.9]
 [-81.6]]",-64
14,[[5.9 3. ]],1,[5.9 3. ],[[44.61]],"[[ 59.9]
 [-81.6]]",-64
15,[[5. 2.]],1,[5. 2.],[[72.3]],"[[ 59.9]
 [-81.6]]",-64
16,[[6.5 3. ]],1,[6.5 3. ],[[80.55]],"[[ 59.9]
 [-81.6]]",-64
17,[[6.5 3. ]],1,[6.5 3. ],[[80.55]],"[[ 59.9]
 [-81.6]]",-64
18,[[6.9 3.1]],1,[6.9 3.1],[[96.35]],"[[ 59.9]
 [-81.6]]",-64
19,[[4.6 3.6]],-1,[4.6 3.6],[[82.22]],"[[ 59.9]
 [-81.6]]",-64
20,[[6.6 3. ]],1,[6.6 3. ],[[86.54]],"[[ 59.9]
 [-81.6]]",-64
