,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[38.92]],"[[ 46.8]
 [-75.8]]",-39
1,[[5.9 3. ]],1,[5.9 3. ],[[9.72]],"[[ 46.8]
 [-75.8]]",-39
2,[[6.7 3.3]],1,[6.7 3.3],[[24.42]],"[[ 46.8]
 [-75.8]]",-39
3,[[7.7 3.8]],1,[7.7 3.8],[[33.32]],"[[ 46.8]
 [-75.8]]",-39
4,[[5.4 3.4]],-1,[5.4 3.4],[[44.]],"[[ 46.8]
 [-75.8]]",-39
5,[[6.3 2.5]],1,[6.3 2.5],[[66.34]],"[[ 46.8]
 [-75.8]]",-39
6,[[5.  3.2]],-1,[5.  3.2],[[47.56]],"[[ 46.8]
 [-75.8]]",-39
7,[[4.6 3.4]],-1,[4.6 3.4],[[81.44]],"[[ 46.8]
 [-75.8]]",-39
8,[[5.7 4.4]],-1,[5.7 4.4],[[105.76]],"[[ 46.8]
 [-75.8]]",-39
9,[[5.2 3.4]],-1,[5.2 3.4],[[53.36]],"[[ 46.8]
 [-75.8]]",-39
10,[[6.2 2.9]],1,[6.2 2.9],[[31.34]],"[[ 46.8]
 [-75.8]]",-39
11,[[6.3 3.3]],1,[6.3 3.3],[[5.7]],"[[ 46.8]
 [-75.8]]",-39
12,[[5.5 2.4]],1,[5.5 2.4],[[36.48]],"[[ 46.8]
 [-75.8]]",-39
13,[[5.1 2.5]],1,[5.1 2.5],[[10.18]],"[[ 46.8]
 [-75.8]]",-39
14,[[5.9 3. ]],1,[5.9 3. ],[[9.72]],"[[ 46.8]
 [-75.8]]",-39
15,[[5. 2.]],1,[5. 2.],[[43.4]],"[[ 46.8]
 [-75.8]]",-39
16,[[6.5 3. ]],1,[6.5 3. ],[[37.8]],"[[ 46.8]
 [-75.8]]",-39
17,[[6.5 3. ]],1,[6.5 3. ],[[37.8]],"[[ 46.8]
 [-75.8]]",-39
18,[[6.9 3.1]],1,[6.9 3.1],[[48.94]],"[[ 46.8]
 [-75.8]]",-39
19,[[4.6 3.6]],-1,[4.6 3.6],[[96.6]],"[[ 46.8]
 [-75.8]]",-39
20,[[6.6 3. ]],1,[6.6 3. ],[[42.48]],"[[ 46.8]
 [-75.8]]",-39
21,[[4.9 3.1]],-1,[4.9 3.1],[[44.66]],"[[ 46.8]
 [-75.8]]",-39
22,[[6.7 3. ]],1,[6.7 3. ],[[47.16]],"[[ 46.8]
 [-75.8]]",-39
23,[[6.7 3. ]],1,[6.7 3. ],[[47.16]],"[[ 46.8]
 [-75.8]]",-39
24,[[5.6 2.9]],1,[5.6 2.9],[[3.26]],"[[ 46.8]
 [-75.8]]",-39
25,[[6.3 3.4]],1,[6.3 3.4],[[-1.88]],"[[ 53.1]
 [-72.4]]",-38
26,[[5.6 2.7]],1,[5.6 2.7],[[63.88]],"[[ 53.1]
 [-72.4]]",-38
27,[[6.1 3. ]],1,[6.1 3. ],[[68.71]],"[[ 53.1]
 [-72.4]]",-38
28,[[6.3 2.3]],1,[6.3 2.3],[[130.01]],"[[ 53.1]
 [-72.4]]",-38
29,[[5.8 2.6]],1,[5.8 2.6],[[81.74]],"[[ 53.1]
 [-72.4]]",-38
30,[[5.7 3. ]],1,[5.7 3. ],[[47.47]],"[[ 53.1]
 [-72.4]]",-38
