,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.22]],"[[ 58.3]
 [-80.8]]",-61
1,[[5.9 3. ]],1,[5.9 3. ],[[40.57]],"[[ 58.3]
 [-80.8]]",-61
2,[[6.7 3.3]],1,[6.7 3.3],[[62.97]],"[[ 58.3]
 [-80.8]]",-61
3,[[7.7 3.8]],1,[7.7 3.8],[[80.87]],"[[ 58.3]
 [-80.8]]",-61
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.9]],"[[ 58.3]
 [-80.8]]",-61
5,[[6.3 2.5]],1,[6.3 2.5],[[104.29]],"[[ 58.3]
 [-80.8]]",-61
6,[[5.  3.2]],-1,[5.  3.2],[[28.06]],"[[ 58.3]
 [-80.8]]",-61
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.54]],"[[ 58.3]
 [-80.8]]",-61
8,[[5.7 4.4]],-1,[5.7 4.4],[[84.21]],"[[ 58.3]
 [-80.8]]",-61
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.56]],"[[ 58.3]
 [-80.8]]",-61
10,[[6.2 2.9]],1,[6.2 2.9],[[66.14]],"[[ 58.3]
 [-80.8]]",-61
11,[[6.3 3.3]],1,[6.3 3.3],[[39.65]],"[[ 58.3]
 [-80.8]]",-61
12,[[5.5 2.4]],1,[5.5 2.4],[[65.73]],"[[ 58.3]
 [-80.8]]",-61
13,[[5.1 2.5]],1,[5.1 2.5],[[34.33]],"[[ 58.3]
 [-80.8]]",-61
14,[[5.9 3. ]],1,[5.9 3. ],[[40.57]],"[[ 58.3]
 [-80.8]]",-61
15,[[5. 2.]],1,[5. 2.],[[68.9]],"[[ 58.3]
 [-80.8]]",-61
16,[[6.5 3. ]],1,[6.5 3. ],[[75.55]],"[[ 58.3]
 [-80.8]]",-61
17,[[6.5 3. ]],1,[6.5 3. ],[[75.55]],"[[ 58.3]
 [-80.8]]",-61
18,[[6.9 3.1]],1,[6.9 3.1],[[90.79]],"[[ 58.3]
 [-80.8]]",-61
19,[[4.6 3.6]],-1,[4.6 3.6],[[83.7]],"[[ 58.3]
 [-80.8]]",-61
20,[[6.6 3. ]],1,[6.6 3. ],[[81.38]],"[[ 58.3]
 [-80.8]]",-61
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.81]],"[[ 58.3]
 [-80.8]]",-61
22,[[6.7 3. ]],1,[6.7 3. ],[[87.21]],"[[ 58.3]
 [-80.8]]",-61
23,[[6.7 3. ]],1,[6.7 3. ],[[87.21]],"[[ 58.3]
 [-80.8]]",-61
24,[[5.6 2.9]],1,[5.6 2.9],[[31.16]],"[[ 58.3]
 [-80.8]]",-61
25,[[6.3 3.4]],1,[6.3 3.4],[[31.57]],"[[ 58.3]
 [-80.8]]",-61
26,[[5.6 2.7]],1,[5.6 2.7],[[47.32]],"[[ 58.3]
 [-80.8]]",-61
27,[[6.1 3. ]],1,[6.1 3. ],[[52.23]],"[[ 58.3]
 [-80.8]]",-61
28,[[6.3 2.3]],1,[6.3 2.3],[[120.45]],"[[ 58.3]
 [-80.8]]",-61
29,[[5.8 2.6]],1,[5.8 2.6],[[67.06]],"[[ 58.3]
 [-80.8]]",-61
30,[[5.7 3. ]],1,[5.7 3. ],[[28.91]],"[[ 58.3]
 [-80.8]]",-61
31,[[6.9 3.1]],1,[6.9 3.1],[[90.79]],"[[ 58.3]
 [-80.8]]",-61
32,[[6.8 2.8]],1,[6.8 2.8],[[109.2]],"[[ 58.3]
 [-80.8]]",-61
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.12]],"[[ 58.3]
 [-80.8]]",-61
34,[[5.8 2.7]],1,[5.8 2.7],[[58.98]],"[[ 58.3]
 [-80.8]]",-61
35,[[4.3 3. ]],-1,[4.3 3. ],[[52.71]],"[[ 58.3]
 [-80.8]]",-61
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.88]],"[[ 58.3]
 [-80.8]]",-61
37,[[5.2 2.7]],1,[5.2 2.7],[[24.]],"[[ 58.3]
 [-80.8]]",-61
38,[[4.8 3. ]],-1,[4.8 3. ],[[23.56]],"[[ 58.3]
 [-80.8]]",-61
39,[[4.9 3.1]],-1,[4.9 3.1],[[25.81]],"[[ 58.3]
 [-80.8]]",-61
40,[[7.9 3.8]],1,[7.9 3.8],[[92.53]],"[[ 58.3]
 [-80.8]]",-61
41,[[5.  2.3]],1,[5.  2.3],[[44.66]],"[[ 58.3]
 [-80.8]]",-61
42,[[4.6 3.2]],-1,[4.6 3.2],[[51.38]],"[[ 58.3]
 [-80.8]]",-61
43,[[6.5 3. ]],1,[6.5 3. ],[[75.55]],"[[ 58.3]
 [-80.8]]",-61
44,[[4.9 3.1]],-1,[4.9 3.1],[[25.81]],"[[ 58.3]
 [-80.8]]",-61
45,[[6.  2.2]],1,[6.  2.2],[[111.04]],"[[ 58.3]
 [-80.8]]",-61
46,[[5.5 2.6]],1,[5.5 2.6],[[49.57]],"[[ 58.3]
 [-80.8]]",-61
47,[[5.8 4. ]],-1,[5.8 4. ],[[46.06]],"[[ 58.3]
 [-80.8]]",-61
48,[[5.4 3.9]],-1,[5.4 3.9],[[61.3]],"[[ 58.3]
 [-80.8]]",-61
49,[[6.4 2.7]],1,[6.4 2.7],[[93.96]],"[[ 58.3]
 [-80.8]]",-61
50,[[6.  3.4]],1,[6.  3.4],[[14.08]],"[[ 58.3]
 [-80.8]]",-61
51,[[5.5 2.5]],1,[5.5 2.5],[[57.65]],"[[ 58.3]
 [-80.8]]",-61
52,[[5.5 4.2]],-1,[5.5 4.2],[[79.71]],"[[ 58.3]
 [-80.8]]",-61
53,[[4.7 3.2]],-1,[4.7 3.2],[[45.55]],"[[ 58.3]
 [-80.8]]",-61
54,[[6.9 3.2]],1,[6.9 3.2],[[82.71]],"[[ 58.3]
 [-80.8]]",-61
55,[[6.  2.9]],1,[6.  2.9],[[54.48]],"[[ 58.3]
 [-80.8]]",-61
56,[[6.1 3. ]],1,[6.1 3. ],[[52.23]],"[[ 58.3]
 [-80.8]]",-61
57,[[4.6 3.1]],-1,[4.6 3.1],[[43.3]],"[[ 58.3]
 [-80.8]]",-61
58,[[5.7 2.8]],1,[5.7 2.8],[[45.07]],"[[ 58.3]
 [-80.8]]",-61
59,[[6. 3.]],1,[6. 3.],[[46.4]],"[[ 58.3]
 [-80.8]]",-61
60,[[5.8 2.7]],1,[5.8 2.7],[[58.98]],"[[ 58.3]
 [-80.8]]",-61
61,[[4.8 3.4]],-1,[4.8 3.4],[[55.88]],"[[ 58.3]
 [-80.8]]",-61
62,[[6.  2.2]],1,[6.  2.2],[[111.04]],"[[ 58.3]
 [-80.8]]",-61
63,[[6.4 3.1]],1,[6.4 3.1],[[61.64]],"[[ 58.3]
 [-80.8]]",-61
64,[[6.7 2.5]],1,[6.7 2.5],[[127.61]],"[[ 58.3]
 [-80.8]]",-61
65,[[6.3 3.3]],1,[6.3 3.3],[[39.65]],"[[ 58.3]
 [-80.8]]",-61
66,[[6.8 3.2]],1,[6.8 3.2],[[76.88]],"[[ 58.3]
 [-80.8]]",-61
67,[[5.7 3.8]],-1,[5.7 3.8],[[35.73]],"[[ 58.3]
 [-80.8]]",-61
68,[[5.1 3.8]],-1,[5.1 3.8],[[70.71]],"[[ 58.3]
 [-80.8]]",-61
69,[[6.  2.7]],1,[6.  2.7],[[70.64]],"[[ 58.3]
 [-80.8]]",-61
70,[[7.7 2.8]],1,[7.7 2.8],[[161.67]],"[[ 58.3]
 [-80.8]]",-61
71,[[4.4 3. ]],-1,[4.4 3. ],[[46.88]],"[[ 58.3]
 [-80.8]]",-61
72,[[6.2 2.2]],1,[6.2 2.2],[[122.7]],"[[ 58.3]
 [-80.8]]",-61
73,[[4.7 3.2]],-1,[4.7 3.2],[[45.55]],"[[ 58.3]
 [-80.8]]",-61
74,[[5.4 3.4]],-1,[5.4 3.4],[[20.9]],"[[ 58.3]
 [-80.8]]",-61
75,[[6.7 3.1]],1,[6.7 3.1],[[79.13]],"[[ 58.3]
 [-80.8]]",-61
76,[[6.4 3.2]],1,[6.4 3.2],[[53.56]],"[[ 58.3]
 [-80.8]]",-61
77,[[7.6 3. ]],1,[7.6 3. ],[[139.68]],"[[ 58.3]
 [-80.8]]",-61
78,[[5.5 3.5]],-1,[5.5 3.5],[[23.15]],"[[ 58.3]
 [-80.8]]",-61
79,[[6.5 3.2]],1,[6.5 3.2],[[59.39]],"[[ 58.3]
 [-80.8]]",-61
80,[[5.  3.6]],-1,[5.  3.6],[[60.38]],"[[ 58.3]
 [-80.8]]",-61
81,[[6.9 3.1]],1,[6.9 3.1],[[90.79]],"[[ 58.3]
 [-80.8]]",-61
82,[[5.1 3.5]],-1,[5.1 3.5],[[46.47]],"[[ 58.3]
 [-80.8]]",-61
83,[[6.6 2.9]],1,[6.6 2.9],[[89.46]],"[[ 58.3]
 [-80.8]]",-61
84,[[5.4 3.9]],-1,[5.4 3.9],[[61.3]],"[[ 58.3]
 [-80.8]]",-61
85,[[6.3 2.9]],1,[6.3 2.9],[[71.97]],"[[ 58.3]
 [-80.8]]",-61
86,[[7.2 3. ]],1,[7.2 3. ],[[116.36]],"[[ 58.3]
 [-80.8]]",-61
87,[[4.5 2.3]],-1,[4.5 2.3],[[-15.51]],"[[ 53.8]
 [-83.1]]",-62
88,[[4.9 2.5]],1,[4.9 2.5],[[-6.13]],"[[ 58.7]
 [-80.6]]",-61
89,[[5.6 2.8]],1,[5.6 2.8],[[42.04]],"[[ 58.7]
 [-80.6]]",-61
90,[[7.2 3.2]],1,[7.2 3.2],[[103.72]],"[[ 58.7]
 [-80.6]]",-61
91,[[6.7 3.1]],1,[6.7 3.1],[[82.43]],"[[ 58.7]
 [-80.6]]",-61
92,[[4.8 3.1]],-1,[4.8 3.1],[[29.1]],"[[ 58.7]
 [-80.6]]",-61
93,[[6.7 3.1]],1,[6.7 3.1],[[82.43]],"[[ 58.7]
 [-80.6]]",-61
94,[[5.1 3.8]],-1,[5.1 3.8],[[67.91]],"[[ 58.7]
 [-80.6]]",-61
95,[[5.2 3.5]],-1,[5.2 3.5],[[37.86]],"[[ 58.7]
 [-80.6]]",-61
96,[[5.5 2.4]],1,[5.5 2.4],[[68.41]],"[[ 58.7]
 [-80.6]]",-61
97,[[5.7 2.5]],1,[5.7 2.5],[[72.09]],"[[ 58.7]
 [-80.6]]",-61
98,[[5.  3.4]],-1,[5.  3.4],[[41.54]],"[[ 58.7]
 [-80.6]]",-61
99,[[6.8 3. ]],1,[6.8 3. ],[[96.36]],"[[ 58.7]
 [-80.6]]",-61
100,[[4.4 2.9]],-1,[4.4 2.9],[[36.46]],"[[ 58.7]
 [-80.6]]",-61
101,[[6.1 2.8]],1,[6.1 2.8],[[71.39]],"[[ 58.7]
 [-80.6]]",-61
102,[[6.7 3.3]],1,[6.7 3.3],[[66.31]],"[[ 58.7]
 [-80.6]]",-61
103,[[7.7 2.6]],1,[7.7 2.6],[[181.43]],"[[ 58.7]
 [-80.6]]",-61
104,[[5.7 2.8]],1,[5.7 2.8],[[47.91]],"[[ 58.7]
 [-80.6]]",-61
