,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[52.]],"[[ 47.]
 [-73.]]",-35
1,[[5.9 3. ]],1,[5.9 3. ],[[23.3]],"[[ 47.]
 [-73.]]",-35
2,[[6.7 3.3]],1,[6.7 3.3],[[39.]],"[[ 47.]
 [-73.]]",-35
3,[[7.7 3.8]],1,[7.7 3.8],[[49.5]],"[[ 47.]
 [-73.]]",-35
4,[[5.4 3.4]],-1,[5.4 3.4],[[29.4]],"[[ 47.]
 [-73.]]",-35
5,[[6.3 2.5]],1,[6.3 2.5],[[78.6]],"[[ 47.]
 [-73.]]",-35
6,[[5.  3.2]],-1,[5.  3.2],[[33.6]],"[[ 47.]
 [-73.]]",-35
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.]],"[[ 47.]
 [-73.]]",-35
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.3]],"[[ 47.]
 [-73.]]",-35
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.8]],"[[ 47.]
 [-73.]]",-35
10,[[6.2 2.9]],1,[6.2 2.9],[[44.7]],"[[ 47.]
 [-73.]]",-35
11,[[6.3 3.3]],1,[6.3 3.3],[[20.2]],"[[ 47.]
 [-73.]]",-35
12,[[5.5 2.4]],1,[5.5 2.4],[[48.3]],"[[ 47.]
 [-73.]]",-35
13,[[5.1 2.5]],1,[5.1 2.5],[[22.2]],"[[ 47.]
 [-73.]]",-35
14,[[5.9 3. ]],1,[5.9 3. ],[[23.3]],"[[ 47.]
 [-73.]]",-35
15,[[5. 2.]],1,[5. 2.],[[54.]],"[[ 47.]
 [-73.]]",-35
16,[[6.5 3. ]],1,[6.5 3. ],[[51.5]],"[[ 47.]
 [-73.]]",-35
17,[[6.5 3. ]],1,[6.5 3. ],[[51.5]],"[[ 47.]
 [-73.]]",-35
18,[[6.9 3.1]],1,[6.9 3.1],[[63.]],"[[ 47.]
 [-73.]]",-35
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.6]],"[[ 47.]
 [-73.]]",-35
20,[[6.6 3. ]],1,[6.6 3. ],[[56.2]],"[[ 47.]
 [-73.]]",-35
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.]],"[[ 47.]
 [-73.]]",-35
22,[[6.7 3. ]],1,[6.7 3. ],[[60.9]],"[[ 47.]
 [-73.]]",-35
23,[[6.7 3. ]],1,[6.7 3. ],[[60.9]],"[[ 47.]
 [-73.]]",-35
24,[[5.6 2.9]],1,[5.6 2.9],[[16.5]],"[[ 47.]
 [-73.]]",-35
25,[[6.3 3.4]],1,[6.3 3.4],[[12.9]],"[[ 47.]
 [-73.]]",-35
26,[[5.6 2.7]],1,[5.6 2.7],[[31.1]],"[[ 47.]
 [-73.]]",-35
27,[[6.1 3. ]],1,[6.1 3. ],[[32.7]],"[[ 47.]
 [-73.]]",-35
28,[[6.3 2.3]],1,[6.3 2.3],[[93.2]],"[[ 47.]
 [-73.]]",-35
29,[[5.8 2.6]],1,[5.8 2.6],[[47.8]],"[[ 47.]
 [-73.]]",-35
30,[[5.7 3. ]],1,[5.7 3. ],[[13.9]],"[[ 47.]
 [-73.]]",-35
31,[[6.9 3.1]],1,[6.9 3.1],[[63.]],"[[ 47.]
 [-73.]]",-35
32,[[6.8 2.8]],1,[6.8 2.8],[[80.2]],"[[ 47.]
 [-73.]]",-35
33,[[5.2 4.1]],-1,[5.2 4.1],[[89.9]],"[[ 47.]
 [-73.]]",-35
34,[[5.8 2.7]],1,[5.8 2.7],[[40.5]],"[[ 47.]
 [-73.]]",-35
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.9]],"[[ 47.]
 [-73.]]",-35
36,[[4.8 3.4]],-1,[4.8 3.4],[[57.6]],"[[ 47.]
 [-73.]]",-35
37,[[5.2 2.7]],1,[5.2 2.7],[[12.3]],"[[ 47.]
 [-73.]]",-35
38,[[4.8 3. ]],-1,[4.8 3. ],[[28.4]],"[[ 47.]
 [-73.]]",-35
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.]],"[[ 47.]
 [-73.]]",-35
40,[[7.9 3.8]],1,[7.9 3.8],[[58.9]],"[[ 47.]
 [-73.]]",-35
41,[[5.  2.3]],1,[5.  2.3],[[32.1]],"[[ 47.]
 [-73.]]",-35
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.4]],"[[ 47.]
 [-73.]]",-35
43,[[6.5 3. ]],1,[6.5 3. ],[[51.5]],"[[ 47.]
 [-73.]]",-35
44,[[4.9 3.1]],-1,[4.9 3.1],[[31.]],"[[ 47.]
 [-73.]]",-35
45,[[6.  2.2]],1,[6.  2.2],[[86.4]],"[[ 47.]
 [-73.]]",-35
46,[[5.5 2.6]],1,[5.5 2.6],[[33.7]],"[[ 47.]
 [-73.]]",-35
47,[[5.8 4. ]],-1,[5.8 4. ],[[54.4]],"[[ 47.]
 [-73.]]",-35
48,[[5.4 3.9]],-1,[5.4 3.9],[[65.9]],"[[ 47.]
 [-73.]]",-35
49,[[6.4 2.7]],1,[6.4 2.7],[[68.7]],"[[ 47.]
 [-73.]]",-35
50,[[6.  3.4]],1,[6.  3.4],[[-1.2]],"[[ 53. ]
 [-69.6]]",-34
51,[[5.5 2.5]],1,[5.5 2.5],[[83.5]],"[[ 53. ]
 [-69.6]]",-34
52,[[5.5 4.2]],-1,[5.5 4.2],[[34.82]],"[[ 53. ]
 [-69.6]]",-34
53,[[4.7 3.2]],-1,[4.7 3.2],[[7.62]],"[[ 53. ]
 [-69.6]]",-34
54,[[6.9 3.2]],1,[6.9 3.2],[[108.98]],"[[ 53. ]
 [-69.6]]",-34
55,[[6.  2.9]],1,[6.  2.9],[[82.16]],"[[ 53. ]
 [-69.6]]",-34
56,[[6.1 3. ]],1,[6.1 3. ],[[80.5]],"[[ 53. ]
 [-69.6]]",-34
57,[[4.6 3.1]],-1,[4.6 3.1],[[5.96]],"[[ 53. ]
 [-69.6]]",-34
58,[[5.7 2.8]],1,[5.7 2.8],[[73.22]],"[[ 53. ]
 [-69.6]]",-34
59,[[6. 3.]],1,[6. 3.],[[75.2]],"[[ 53. ]
 [-69.6]]",-34
60,[[5.8 2.7]],1,[5.8 2.7],[[85.48]],"[[ 53. ]
 [-69.6]]",-34
61,[[4.8 3.4]],-1,[4.8 3.4],[[16.24]],"[[ 53. ]
 [-69.6]]",-34
62,[[6.  2.2]],1,[6.  2.2],[[130.88]],"[[ 53. ]
 [-69.6]]",-34
63,[[6.4 3.1]],1,[6.4 3.1],[[89.44]],"[[ 53. ]
 [-69.6]]",-34
64,[[6.7 2.5]],1,[6.7 2.5],[[147.1]],"[[ 53. ]
 [-69.6]]",-34
65,[[6.3 3.3]],1,[6.3 3.3],[[70.22]],"[[ 53. ]
 [-69.6]]",-34
66,[[6.8 3.2]],1,[6.8 3.2],[[103.68]],"[[ 53. ]
 [-69.6]]",-34
67,[[5.7 3.8]],-1,[5.7 3.8],[[-3.62]],"[[ 47.3]
 [-73.4]]",-35
68,[[5.1 3.8]],-1,[5.1 3.8],[[72.69]],"[[ 47.3]
 [-73.4]]",-35
69,[[6.  2.7]],1,[6.  2.7],[[50.62]],"[[ 47.3]
 [-73.4]]",-35
70,[[7.7 2.8]],1,[7.7 2.8],[[123.69]],"[[ 47.3]
 [-73.4]]",-35
71,[[4.4 3. ]],-1,[4.4 3. ],[[47.08]],"[[ 47.3]
 [-73.4]]",-35
72,[[6.2 2.2]],1,[6.2 2.2],[[96.78]],"[[ 47.3]
 [-73.4]]",-35
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.57]],"[[ 47.3]
 [-73.4]]",-35
74,[[5.4 3.4]],-1,[5.4 3.4],[[29.14]],"[[ 47.3]
 [-73.4]]",-35
75,[[6.7 3.1]],1,[6.7 3.1],[[54.37]],"[[ 47.3]
 [-73.4]]",-35
76,[[6.4 3.2]],1,[6.4 3.2],[[32.84]],"[[ 47.3]
 [-73.4]]",-35
77,[[7.6 3. ]],1,[7.6 3. ],[[104.28]],"[[ 47.3]
 [-73.4]]",-35
78,[[5.5 3.5]],-1,[5.5 3.5],[[31.75]],"[[ 47.3]
 [-73.4]]",-35
79,[[6.5 3.2]],1,[6.5 3.2],[[37.57]],"[[ 47.3]
 [-73.4]]",-35
80,[[5.  3.6]],-1,[5.  3.6],[[62.74]],"[[ 47.3]
 [-73.4]]",-35
