,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.8]],"[[ 60.4]
 [-83.1]]",-76
1,[[5.9 3. ]],1,[5.9 3. ],[[31.06]],"[[ 60.4]
 [-83.1]]",-76
2,[[6.7 3.3]],1,[6.7 3.3],[[54.45]],"[[ 60.4]
 [-83.1]]",-76
3,[[7.7 3.8]],1,[7.7 3.8],[[73.3]],"[[ 60.4]
 [-83.1]]",-76
4,[[5.4 3.4]],-1,[5.4 3.4],[[32.38]],"[[ 60.4]
 [-83.1]]",-76
5,[[6.3 2.5]],1,[6.3 2.5],[[96.77]],"[[ 60.4]
 [-83.1]]",-76
6,[[5.  3.2]],-1,[5.  3.2],[[39.92]],"[[ 60.4]
 [-83.1]]",-76
7,[[4.6 3.4]],-1,[4.6 3.4],[[80.7]],"[[ 60.4]
 [-83.1]]",-76
8,[[5.7 4.4]],-1,[5.7 4.4],[[97.36]],"[[ 60.4]
 [-83.1]]",-76
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.46]],"[[ 60.4]
 [-83.1]]",-76
10,[[6.2 2.9]],1,[6.2 2.9],[[57.49]],"[[ 60.4]
 [-83.1]]",-76
11,[[6.3 3.3]],1,[6.3 3.3],[[30.29]],"[[ 60.4]
 [-83.1]]",-76
12,[[5.5 2.4]],1,[5.5 2.4],[[56.76]],"[[ 60.4]
 [-83.1]]",-76
13,[[5.1 2.5]],1,[5.1 2.5],[[24.29]],"[[ 60.4]
 [-83.1]]",-76
14,[[5.9 3. ]],1,[5.9 3. ],[[31.06]],"[[ 60.4]
 [-83.1]]",-76
15,[[5. 2.]],1,[5. 2.],[[59.8]],"[[ 60.4]
 [-83.1]]",-76
16,[[6.5 3. ]],1,[6.5 3. ],[[67.3]],"[[ 60.4]
 [-83.1]]",-76
17,[[6.5 3. ]],1,[6.5 3. ],[[67.3]],"[[ 60.4]
 [-83.1]]",-76
18,[[6.9 3.1]],1,[6.9 3.1],[[83.15]],"[[ 60.4]
 [-83.1]]",-76
19,[[4.6 3.6]],-1,[4.6 3.6],[[97.32]],"[[ 60.4]
 [-83.1]]",-76
20,[[6.6 3. ]],1,[6.6 3. ],[[73.34]],"[[ 60.4]
 [-83.1]]",-76
