,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[38.36]],"[[ 21.4]
 [-31.9]]",-5
1,[[5.9 3. ]],1,[5.9 3. ],[[25.56]],"[[ 21.4]
 [-31.9]]",-5
2,[[6.7 3.3]],1,[6.7 3.3],[[33.11]],"[[ 21.4]
 [-31.9]]",-5
3,[[7.7 3.8]],1,[7.7 3.8],[[38.56]],"[[ 21.4]
 [-31.9]]",-5
4,[[5.4 3.4]],-1,[5.4 3.4],[[-2.1]],"[[ 16. ]
 [-35.3]]",-6
5,[[6.3 2.5]],1,[6.3 2.5],[[6.55]],"[[ 16. ]
 [-35.3]]",-6
6,[[5.  3.2]],-1,[5.  3.2],[[38.96]],"[[ 16. ]
 [-35.3]]",-6
7,[[4.6 3.4]],-1,[4.6 3.4],[[52.42]],"[[ 16. ]
 [-35.3]]",-6
8,[[5.7 4.4]],-1,[5.7 4.4],[[70.12]],"[[ 16. ]
 [-35.3]]",-6
9,[[5.2 3.4]],-1,[5.2 3.4],[[42.82]],"[[ 16. ]
 [-35.3]]",-6
10,[[6.2 2.9]],1,[6.2 2.9],[[-9.17]],"[[ 22.2]
 [-32.4]]",-5
11,[[6.3 3.3]],1,[6.3 3.3],[[27.94]],"[[ 22.2]
 [-32.4]]",-5
12,[[5.5 2.4]],1,[5.5 2.4],[[39.34]],"[[ 22.2]
 [-32.4]]",-5
13,[[5.1 2.5]],1,[5.1 2.5],[[27.22]],"[[ 22.2]
 [-32.4]]",-5
14,[[5.9 3. ]],1,[5.9 3. ],[[28.78]],"[[ 22.2]
 [-32.4]]",-5
15,[[5. 2.]],1,[5. 2.],[[41.2]],"[[ 22.2]
 [-32.4]]",-5
16,[[6.5 3. ]],1,[6.5 3. ],[[42.1]],"[[ 22.2]
 [-32.4]]",-5
17,[[6.5 3. ]],1,[6.5 3. ],[[42.1]],"[[ 22.2]
 [-32.4]]",-5
18,[[6.9 3.1]],1,[6.9 3.1],[[47.74]],"[[ 22.2]
 [-32.4]]",-5
19,[[4.6 3.6]],-1,[4.6 3.6],[[19.52]],"[[ 22.2]
 [-32.4]]",-5
20,[[6.6 3. ]],1,[6.6 3. ],[[44.32]],"[[ 22.2]
 [-32.4]]",-5
21,[[4.9 3.1]],-1,[4.9 3.1],[[-3.34]],"[[ 17.3]
 [-35.5]]",-6
22,[[6.7 3. ]],1,[6.7 3. ],[[3.41]],"[[ 17.3]
 [-35.5]]",-6
23,[[6.7 3. ]],1,[6.7 3. ],[[3.41]],"[[ 17.3]
 [-35.5]]",-6
24,[[5.6 2.9]],1,[5.6 2.9],[[-12.07]],"[[ 22.9]
 [-32.6]]",-5
25,[[6.3 3.4]],1,[6.3 3.4],[[28.43]],"[[ 22.9]
 [-32.6]]",-5
26,[[5.6 2.7]],1,[5.6 2.7],[[35.22]],"[[ 22.9]
 [-32.6]]",-5
27,[[6.1 3. ]],1,[6.1 3. ],[[36.89]],"[[ 22.9]
 [-32.6]]",-5
28,[[6.3 2.3]],1,[6.3 2.3],[[64.29]],"[[ 22.9]
 [-32.6]]",-5
29,[[5.8 2.6]],1,[5.8 2.6],[[43.06]],"[[ 22.9]
 [-32.6]]",-5
30,[[5.7 3. ]],1,[5.7 3. ],[[27.73]],"[[ 22.9]
 [-32.6]]",-5
31,[[6.9 3.1]],1,[6.9 3.1],[[51.95]],"[[ 22.9]
 [-32.6]]",-5
32,[[6.8 2.8]],1,[6.8 2.8],[[59.44]],"[[ 22.9]
 [-32.6]]",-5
33,[[5.2 4.1]],-1,[5.2 4.1],[[19.58]],"[[ 22.9]
 [-32.6]]",-5
34,[[5.8 2.7]],1,[5.8 2.7],[[39.8]],"[[ 22.9]
 [-32.6]]",-5
35,[[4.3 3. ]],-1,[4.3 3. ],[[4.33]],"[[ 22.9]
 [-32.6]]",-5
36,[[4.8 3.4]],-1,[4.8 3.4],[[5.92]],"[[ 22.9]
 [-32.6]]",-5
37,[[5.2 2.7]],1,[5.2 2.7],[[26.06]],"[[ 22.9]
 [-32.6]]",-5
38,[[4.8 3. ]],-1,[4.8 3. ],[[-7.12]],"[[ 18.1]
 [-35.6]]",-6
39,[[4.9 3.1]],-1,[4.9 3.1],[[27.67]],"[[ 18.1]
 [-35.6]]",-6
40,[[7.9 3.8]],1,[7.9 3.8],[[1.71]],"[[ 18.1]
 [-35.6]]",-6
41,[[5.  2.3]],1,[5.  2.3],[[2.62]],"[[ 18.1]
 [-35.6]]",-6
42,[[4.6 3.2]],-1,[4.6 3.2],[[36.66]],"[[ 18.1]
 [-35.6]]",-6
43,[[6.5 3. ]],1,[6.5 3. ],[[4.85]],"[[ 18.1]
 [-35.6]]",-6
44,[[4.9 3.1]],-1,[4.9 3.1],[[27.67]],"[[ 18.1]
 [-35.6]]",-6
45,[[6.  2.2]],1,[6.  2.2],[[24.28]],"[[ 18.1]
 [-35.6]]",-6
46,[[5.5 2.6]],1,[5.5 2.6],[[0.99]],"[[ 18.1]
 [-35.6]]",-6
47,[[5.8 4. ]],-1,[5.8 4. ],[[43.42]],"[[ 18.1]
 [-35.6]]",-6
48,[[5.4 3.9]],-1,[5.4 3.9],[[47.1]],"[[ 18.1]
 [-35.6]]",-6
49,[[6.4 2.7]],1,[6.4 2.7],[[13.72]],"[[ 18.1]
 [-35.6]]",-6
50,[[6.  3.4]],1,[6.  3.4],[[-18.44]],"[[ 24.1]
 [-32.2]]",-5
51,[[5.5 2.5]],1,[5.5 2.5],[[47.05]],"[[ 24.1]
 [-32.2]]",-5
52,[[5.5 4.2]],-1,[5.5 4.2],[[7.69]],"[[ 24.1]
 [-32.2]]",-5
53,[[4.7 3.2]],-1,[4.7 3.2],[[-5.23]],"[[ 19.4]
 [-35.4]]",-6
54,[[6.9 3.2]],1,[6.9 3.2],[[14.58]],"[[ 19.4]
 [-35.4]]",-6
55,[[6.  2.9]],1,[6.  2.9],[[7.74]],"[[ 19.4]
 [-35.4]]",-6
56,[[6.1 3. ]],1,[6.1 3. ],[[6.14]],"[[ 19.4]
 [-35.4]]",-6
57,[[4.6 3.1]],-1,[4.6 3.1],[[26.5]],"[[ 19.4]
 [-35.4]]",-6
58,[[5.7 2.8]],1,[5.7 2.8],[[5.46]],"[[ 19.4]
 [-35.4]]",-6
59,[[6. 3.]],1,[6. 3.],[[4.2]],"[[ 19.4]
 [-35.4]]",-6
60,[[5.8 2.7]],1,[5.8 2.7],[[10.94]],"[[ 19.4]
 [-35.4]]",-6
61,[[4.8 3.4]],-1,[4.8 3.4],[[33.24]],"[[ 19.4]
 [-35.4]]",-6
62,[[6.  2.2]],1,[6.  2.2],[[32.52]],"[[ 19.4]
 [-35.4]]",-6
63,[[6.4 3.1]],1,[6.4 3.1],[[8.42]],"[[ 19.4]
 [-35.4]]",-6
64,[[6.7 2.5]],1,[6.7 2.5],[[35.48]],"[[ 19.4]
 [-35.4]]",-6
65,[[6.3 3.3]],1,[6.3 3.3],[[-0.6]],"[[ 25.7]
 [-32.1]]",-5
66,[[6.8 3.2]],1,[6.8 3.2],[[67.04]],"[[ 25.7]
 [-32.1]]",-5
67,[[5.7 3.8]],-1,[5.7 3.8],[[-19.51]],"[[ 20. ]
 [-35.9]]",-6
68,[[5.1 3.8]],-1,[5.1 3.8],[[40.42]],"[[ 20. ]
 [-35.9]]",-6
69,[[6.  2.7]],1,[6.  2.7],[[17.07]],"[[ 20. ]
 [-35.9]]",-6
70,[[7.7 2.8]],1,[7.7 2.8],[[47.48]],"[[ 20. ]
 [-35.9]]",-6
71,[[4.4 3. ]],-1,[4.4 3. ],[[25.7]],"[[ 20. ]
 [-35.9]]",-6
72,[[6.2 2.2]],1,[6.2 2.2],[[39.02]],"[[ 20. ]
 [-35.9]]",-6
73,[[4.7 3.2]],-1,[4.7 3.2],[[26.88]],"[[ 20. ]
 [-35.9]]",-6
74,[[5.4 3.4]],-1,[5.4 3.4],[[20.06]],"[[ 20. ]
 [-35.9]]",-6
75,[[6.7 3.1]],1,[6.7 3.1],[[16.71]],"[[ 20. ]
 [-35.9]]",-6
76,[[6.4 3.2]],1,[6.4 3.2],[[7.12]],"[[ 20. ]
 [-35.9]]",-6
77,[[7.6 3. ]],1,[7.6 3. ],[[38.3]],"[[ 20. ]
 [-35.9]]",-6
78,[[5.5 3.5]],-1,[5.5 3.5],[[21.65]],"[[ 20. ]
 [-35.9]]",-6
79,[[6.5 3.2]],1,[6.5 3.2],[[9.12]],"[[ 20. ]
 [-35.9]]",-6
80,[[5.  3.6]],-1,[5.  3.6],[[35.24]],"[[ 20. ]
 [-35.9]]",-6
81,[[6.9 3.1]],1,[6.9 3.1],[[20.71]],"[[ 20. ]
 [-35.9]]",-6
82,[[5.1 3.5]],-1,[5.1 3.5],[[29.65]],"[[ 20. ]
 [-35.9]]",-6
83,[[6.6 2.9]],1,[6.6 2.9],[[21.89]],"[[ 20. ]
 [-35.9]]",-6
84,[[5.4 3.9]],-1,[5.4 3.9],[[38.01]],"[[ 20. ]
 [-35.9]]",-6
85,[[6.3 2.9]],1,[6.3 2.9],[[15.89]],"[[ 20. ]
 [-35.9]]",-6
86,[[7.2 3. ]],1,[7.2 3. ],[[30.3]],"[[ 20. ]
 [-35.9]]",-6
87,[[4.5 2.3]],-1,[4.5 2.3],[[-1.43]],"[[ 15.5]
 [-38.2]]",-7
88,[[4.9 2.5]],1,[4.9 2.5],[[-26.55]],"[[ 20.4]
 [-35.7]]",-6
89,[[5.6 2.8]],1,[5.6 2.8],[[8.28]],"[[ 20.4]
 [-35.7]]",-6
90,[[7.2 3.2]],1,[7.2 3.2],[[26.64]],"[[ 20.4]
 [-35.7]]",-6
91,[[6.7 3.1]],1,[6.7 3.1],[[20.01]],"[[ 20.4]
 [-35.7]]",-6
92,[[4.8 3.1]],-1,[4.8 3.1],[[18.75]],"[[ 20.4]
 [-35.7]]",-6
93,[[6.7 3.1]],1,[6.7 3.1],[[20.01]],"[[ 20.4]
 [-35.7]]",-6
94,[[5.1 3.8]],-1,[5.1 3.8],[[37.62]],"[[ 20.4]
 [-35.7]]",-6
95,[[5.2 3.5]],-1,[5.2 3.5],[[24.87]],"[[ 20.4]
 [-35.7]]",-6
96,[[5.5 2.4]],1,[5.5 2.4],[[20.52]],"[[ 20.4]
 [-35.7]]",-6
97,[[5.7 2.5]],1,[5.7 2.5],[[21.03]],"[[ 20.4]
 [-35.7]]",-6
98,[[5.  3.4]],-1,[5.  3.4],[[25.38]],"[[ 20.4]
 [-35.7]]",-6
99,[[6.8 3. ]],1,[6.8 3. ],[[25.62]],"[[ 20.4]
 [-35.7]]",-6
100,[[4.4 2.9]],-1,[4.4 2.9],[[19.77]],"[[ 20.4]
 [-35.7]]",-6
101,[[6.1 2.8]],1,[6.1 2.8],[[18.48]],"[[ 20.4]
 [-35.7]]",-6
102,[[6.7 3.3]],1,[6.7 3.3],[[12.87]],"[[ 20.4]
 [-35.7]]",-6
103,[[7.7 2.6]],1,[7.7 2.6],[[58.26]],"[[ 20.4]
 [-35.7]]",-6
104,[[5.7 2.8]],1,[5.7 2.8],[[10.32]],"[[ 20.4]
 [-35.7]]",-6
