,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.]],"[[ 53.2]
 [-77.8]]",-43
1,[[5.9 3. ]],1,[5.9 3. ],[[37.48]],"[[ 53.2]
 [-77.8]]",-43
2,[[6.7 3.3]],1,[6.7 3.3],[[56.7]],"[[ 53.2]
 [-77.8]]",-43
3,[[7.7 3.8]],1,[7.7 3.8],[[71.]],"[[ 53.2]
 [-77.8]]",-43
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.24]],"[[ 53.2]
 [-77.8]]",-43
5,[[6.3 2.5]],1,[6.3 2.5],[[97.66]],"[[ 53.2]
 [-77.8]]",-43
6,[[5.  3.2]],-1,[5.  3.2],[[25.96]],"[[ 53.2]
 [-77.8]]",-43
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.8]],"[[ 53.2]
 [-77.8]]",-43
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.08]],"[[ 53.2]
 [-77.8]]",-43
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.88]],"[[ 53.2]
 [-77.8]]",-43
10,[[6.2 2.9]],1,[6.2 2.9],[[61.22]],"[[ 53.2]
 [-77.8]]",-43
11,[[6.3 3.3]],1,[6.3 3.3],[[35.42]],"[[ 53.2]
 [-77.8]]",-43
12,[[5.5 2.4]],1,[5.5 2.4],[[62.88]],"[[ 53.2]
 [-77.8]]",-43
13,[[5.1 2.5]],1,[5.1 2.5],[[33.82]],"[[ 53.2]
 [-77.8]]",-43
14,[[5.9 3. ]],1,[5.9 3. ],[[37.48]],"[[ 53.2]
 [-77.8]]",-43
15,[[5. 2.]],1,[5. 2.],[[67.4]],"[[ 53.2]
 [-77.8]]",-43
16,[[6.5 3. ]],1,[6.5 3. ],[[69.4]],"[[ 53.2]
 [-77.8]]",-43
17,[[6.5 3. ]],1,[6.5 3. ],[[69.4]],"[[ 53.2]
 [-77.8]]",-43
18,[[6.9 3.1]],1,[6.9 3.1],[[82.9]],"[[ 53.2]
 [-77.8]]",-43
19,[[4.6 3.6]],-1,[4.6 3.6],[[78.36]],"[[ 53.2]
 [-77.8]]",-43
20,[[6.6 3. ]],1,[6.6 3. ],[[74.72]],"[[ 53.2]
 [-77.8]]",-43
