,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[20.52]],"[[ 20.4]
 [-35.7]]",-6
1,[[5.9 3. ]],1,[5.9 3. ],[[7.26]],"[[ 20.4]
 [-35.7]]",-6
2,[[6.7 3.3]],1,[6.7 3.3],[[12.87]],"[[ 20.4]
 [-35.7]]",-6
3,[[7.7 3.8]],1,[7.7 3.8],[[15.42]],"[[ 20.4]
 [-35.7]]",-6
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.22]],"[[ 20.4]
 [-35.7]]",-6
5,[[6.3 2.5]],1,[6.3 2.5],[[33.27]],"[[ 20.4]
 [-35.7]]",-6
6,[[5.  3.2]],-1,[5.  3.2],[[18.24]],"[[ 20.4]
 [-35.7]]",-6
7,[[4.6 3.4]],-1,[4.6 3.4],[[33.54]],"[[ 20.4]
 [-35.7]]",-6
8,[[5.7 4.4]],-1,[5.7 4.4],[[46.8]],"[[ 20.4]
 [-35.7]]",-6
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.3]],"[[ 20.4]
 [-35.7]]",-6
10,[[6.2 2.9]],1,[6.2 2.9],[[16.95]],"[[ 20.4]
 [-35.7]]",-6
11,[[6.3 3.3]],1,[6.3 3.3],[[4.71]],"[[ 20.4]
 [-35.7]]",-6
12,[[5.5 2.4]],1,[5.5 2.4],[[20.52]],"[[ 20.4]
 [-35.7]]",-6
13,[[5.1 2.5]],1,[5.1 2.5],[[8.79]],"[[ 20.4]
 [-35.7]]",-6
14,[[5.9 3. ]],1,[5.9 3. ],[[7.26]],"[[ 20.4]
 [-35.7]]",-6
15,[[5. 2.]],1,[5. 2.],[[24.6]],"[[ 20.4]
 [-35.7]]",-6
16,[[6.5 3. ]],1,[6.5 3. ],[[19.5]],"[[ 20.4]
 [-35.7]]",-6
17,[[6.5 3. ]],1,[6.5 3. ],[[19.5]],"[[ 20.4]
 [-35.7]]",-6
18,[[6.9 3.1]],1,[6.9 3.1],[[24.09]],"[[ 20.4]
 [-35.7]]",-6
19,[[4.6 3.6]],-1,[4.6 3.6],[[40.68]],"[[ 20.4]
 [-35.7]]",-6
20,[[6.6 3. ]],1,[6.6 3. ],[[21.54]],"[[ 20.4]
 [-35.7]]",-6
21,[[4.9 3.1]],-1,[4.9 3.1],[[16.71]],"[[ 20.4]
 [-35.7]]",-6
22,[[6.7 3. ]],1,[6.7 3. ],[[23.58]],"[[ 20.4]
 [-35.7]]",-6
23,[[6.7 3. ]],1,[6.7 3. ],[[23.58]],"[[ 20.4]
 [-35.7]]",-6
24,[[5.6 2.9]],1,[5.6 2.9],[[4.71]],"[[ 20.4]
 [-35.7]]",-6
25,[[6.3 3.4]],1,[6.3 3.4],[[1.14]],"[[ 20.4]
 [-35.7]]",-6
26,[[5.6 2.7]],1,[5.6 2.7],[[11.85]],"[[ 20.4]
 [-35.7]]",-6
27,[[6.1 3. ]],1,[6.1 3. ],[[11.34]],"[[ 20.4]
 [-35.7]]",-6
28,[[6.3 2.3]],1,[6.3 2.3],[[40.41]],"[[ 20.4]
 [-35.7]]",-6
29,[[5.8 2.6]],1,[5.8 2.6],[[19.5]],"[[ 20.4]
 [-35.7]]",-6
30,[[5.7 3. ]],1,[5.7 3. ],[[3.18]],"[[ 20.4]
 [-35.7]]",-6
31,[[6.9 3.1]],1,[6.9 3.1],[[24.09]],"[[ 20.4]
 [-35.7]]",-6
32,[[6.8 2.8]],1,[6.8 2.8],[[32.76]],"[[ 20.4]
 [-35.7]]",-6
33,[[5.2 4.1]],-1,[5.2 4.1],[[46.29]],"[[ 20.4]
 [-35.7]]",-6
34,[[5.8 2.7]],1,[5.8 2.7],[[15.93]],"[[ 20.4]
 [-35.7]]",-6
35,[[4.3 3. ]],-1,[4.3 3. ],[[25.38]],"[[ 20.4]
 [-35.7]]",-6
36,[[4.8 3.4]],-1,[4.8 3.4],[[29.46]],"[[ 20.4]
 [-35.7]]",-6
37,[[5.2 2.7]],1,[5.2 2.7],[[3.69]],"[[ 20.4]
 [-35.7]]",-6
38,[[4.8 3. ]],-1,[4.8 3. ],[[15.18]],"[[ 20.4]
 [-35.7]]",-6
