,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[82.64]],"[[ 63.4]
 [-82.3]]",-80
1,[[5.9 3. ]],1,[5.9 3. ],[[47.16]],"[[ 63.4]
 [-82.3]]",-80
2,[[6.7 3.3]],1,[6.7 3.3],[[73.19]],"[[ 63.4]
 [-82.3]]",-80
3,[[7.7 3.8]],1,[7.7 3.8],[[95.44]],"[[ 63.4]
 [-82.3]]",-80
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.46]],"[[ 63.4]
 [-82.3]]",-80
5,[[6.3 2.5]],1,[6.3 2.5],[[113.67]],"[[ 63.4]
 [-82.3]]",-80
6,[[5.  3.2]],-1,[5.  3.2],[[26.36]],"[[ 63.4]
 [-82.3]]",-80
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.18]],"[[ 63.4]
 [-82.3]]",-80
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.74]],"[[ 63.4]
 [-82.3]]",-80
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.14]],"[[ 63.4]
 [-82.3]]",-80
10,[[6.2 2.9]],1,[6.2 2.9],[[74.41]],"[[ 63.4]
 [-82.3]]",-80
11,[[6.3 3.3]],1,[6.3 3.3],[[47.83]],"[[ 63.4]
 [-82.3]]",-80
12,[[5.5 2.4]],1,[5.5 2.4],[[71.18]],"[[ 63.4]
 [-82.3]]",-80
13,[[5.1 2.5]],1,[5.1 2.5],[[37.59]],"[[ 63.4]
 [-82.3]]",-80
14,[[5.9 3. ]],1,[5.9 3. ],[[47.16]],"[[ 63.4]
 [-82.3]]",-80
15,[[5. 2.]],1,[5. 2.],[[72.4]],"[[ 63.4]
 [-82.3]]",-80
16,[[6.5 3. ]],1,[6.5 3. ],[[85.2]],"[[ 63.4]
 [-82.3]]",-80
17,[[6.5 3. ]],1,[6.5 3. ],[[85.2]],"[[ 63.4]
 [-82.3]]",-80
18,[[6.9 3.1]],1,[6.9 3.1],[[102.33]],"[[ 63.4]
 [-82.3]]",-80
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.64]],"[[ 63.4]
 [-82.3]]",-80
20,[[6.6 3. ]],1,[6.6 3. ],[[91.54]],"[[ 63.4]
 [-82.3]]",-80
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.47]],"[[ 63.4]
 [-82.3]]",-80
22,[[6.7 3. ]],1,[6.7 3. ],[[97.88]],"[[ 63.4]
 [-82.3]]",-80
23,[[6.7 3. ]],1,[6.7 3. ],[[97.88]],"[[ 63.4]
 [-82.3]]",-80
24,[[5.6 2.9]],1,[5.6 2.9],[[36.37]],"[[ 63.4]
 [-82.3]]",-80
25,[[6.3 3.4]],1,[6.3 3.4],[[39.6]],"[[ 63.4]
 [-82.3]]",-80
26,[[5.6 2.7]],1,[5.6 2.7],[[52.83]],"[[ 63.4]
 [-82.3]]",-80
27,[[6.1 3. ]],1,[6.1 3. ],[[59.84]],"[[ 63.4]
 [-82.3]]",-80
28,[[6.3 2.3]],1,[6.3 2.3],[[130.13]],"[[ 63.4]
 [-82.3]]",-80
29,[[5.8 2.6]],1,[5.8 2.6],[[73.74]],"[[ 63.4]
 [-82.3]]",-80
30,[[5.7 3. ]],1,[5.7 3. ],[[34.48]],"[[ 63.4]
 [-82.3]]",-80
31,[[6.9 3.1]],1,[6.9 3.1],[[102.33]],"[[ 63.4]
 [-82.3]]",-80
32,[[6.8 2.8]],1,[6.8 2.8],[[120.68]],"[[ 63.4]
 [-82.3]]",-80
33,[[5.2 4.1]],-1,[5.2 4.1],[[87.75]],"[[ 63.4]
 [-82.3]]",-80
34,[[5.8 2.7]],1,[5.8 2.7],[[65.51]],"[[ 63.4]
 [-82.3]]",-80
35,[[4.3 3. ]],-1,[4.3 3. ],[[54.28]],"[[ 63.4]
 [-82.3]]",-80
36,[[4.8 3.4]],-1,[4.8 3.4],[[55.5]],"[[ 63.4]
 [-82.3]]",-80
37,[[5.2 2.7]],1,[5.2 2.7],[[27.47]],"[[ 63.4]
 [-82.3]]",-80
38,[[4.8 3. ]],-1,[4.8 3. ],[[22.58]],"[[ 63.4]
 [-82.3]]",-80
39,[[4.9 3.1]],-1,[4.9 3.1],[[24.47]],"[[ 63.4]
 [-82.3]]",-80
40,[[7.9 3.8]],1,[7.9 3.8],[[108.12]],"[[ 63.4]
 [-82.3]]",-80
41,[[5.  2.3]],1,[5.  2.3],[[47.71]],"[[ 63.4]
 [-82.3]]",-80
42,[[4.6 3.2]],-1,[4.6 3.2],[[51.72]],"[[ 63.4]
 [-82.3]]",-80
43,[[6.5 3. ]],1,[6.5 3. ],[[85.2]],"[[ 63.4]
 [-82.3]]",-80
44,[[4.9 3.1]],-1,[4.9 3.1],[[24.47]],"[[ 63.4]
 [-82.3]]",-80
45,[[6.  2.2]],1,[6.  2.2],[[119.34]],"[[ 63.4]
 [-82.3]]",-80
46,[[5.5 2.6]],1,[5.5 2.6],[[54.72]],"[[ 63.4]
 [-82.3]]",-80
47,[[5.8 4. ]],-1,[5.8 4. ],[[41.48]],"[[ 63.4]
 [-82.3]]",-80
48,[[5.4 3.9]],-1,[5.4 3.9],[[58.61]],"[[ 63.4]
 [-82.3]]",-80
49,[[6.4 2.7]],1,[6.4 2.7],[[103.55]],"[[ 63.4]
 [-82.3]]",-80
50,[[6.  3.4]],1,[6.  3.4],[[20.58]],"[[ 63.4]
 [-82.3]]",-80
51,[[5.5 2.5]],1,[5.5 2.5],[[62.95]],"[[ 63.4]
 [-82.3]]",-80
52,[[5.5 4.2]],-1,[5.5 4.2],[[76.96]],"[[ 63.4]
 [-82.3]]",-80
