,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[84.84]],"[[ 60.2]
 [-80.5]]",-63
1,[[5.9 3. ]],1,[5.9 3. ],[[50.68]],"[[ 60.2]
 [-80.5]]",-63
2,[[6.7 3.3]],1,[6.7 3.3],[[74.69]],"[[ 60.2]
 [-80.5]]",-63
3,[[7.7 3.8]],1,[7.7 3.8],[[94.64]],"[[ 60.2]
 [-80.5]]",-63
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.62]],"[[ 60.2]
 [-80.5]]",-63
5,[[6.3 2.5]],1,[6.3 2.5],[[115.01]],"[[ 60.2]
 [-80.5]]",-63
6,[[5.  3.2]],-1,[5.  3.2],[[19.6]],"[[ 60.2]
 [-80.5]]",-63
7,[[4.6 3.4]],-1,[4.6 3.4],[[59.78]],"[[ 60.2]
 [-80.5]]",-63
8,[[5.7 4.4]],-1,[5.7 4.4],[[74.06]],"[[ 60.2]
 [-80.5]]",-63
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.66]],"[[ 60.2]
 [-80.5]]",-63
10,[[6.2 2.9]],1,[6.2 2.9],[[76.79]],"[[ 60.2]
 [-80.5]]",-63
11,[[6.3 3.3]],1,[6.3 3.3],[[50.61]],"[[ 60.2]
 [-80.5]]",-63
12,[[5.5 2.4]],1,[5.5 2.4],[[74.9]],"[[ 60.2]
 [-80.5]]",-63
13,[[5.1 2.5]],1,[5.1 2.5],[[42.77]],"[[ 60.2]
 [-80.5]]",-63
14,[[5.9 3. ]],1,[5.9 3. ],[[50.68]],"[[ 60.2]
 [-80.5]]",-63
15,[[5. 2.]],1,[5. 2.],[[77.]],"[[ 60.2]
 [-80.5]]",-63
16,[[6.5 3. ]],1,[6.5 3. ],[[86.8]],"[[ 60.2]
 [-80.5]]",-63
17,[[6.5 3. ]],1,[6.5 3. ],[[86.8]],"[[ 60.2]
 [-80.5]]",-63
18,[[6.9 3.1]],1,[6.9 3.1],[[102.83]],"[[ 60.2]
 [-80.5]]",-63
19,[[4.6 3.6]],-1,[4.6 3.6],[[75.88]],"[[ 60.2]
 [-80.5]]",-63
20,[[6.6 3. ]],1,[6.6 3. ],[[92.82]],"[[ 60.2]
 [-80.5]]",-63
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.57]],"[[ 60.2]
 [-80.5]]",-63
22,[[6.7 3. ]],1,[6.7 3. ],[[98.84]],"[[ 60.2]
 [-80.5]]",-63
23,[[6.7 3. ]],1,[6.7 3. ],[[98.84]],"[[ 60.2]
 [-80.5]]",-63
24,[[5.6 2.9]],1,[5.6 2.9],[[40.67]],"[[ 60.2]
 [-80.5]]",-63
25,[[6.3 3.4]],1,[6.3 3.4],[[42.56]],"[[ 60.2]
 [-80.5]]",-63
26,[[5.6 2.7]],1,[5.6 2.7],[[56.77]],"[[ 60.2]
 [-80.5]]",-63
27,[[6.1 3. ]],1,[6.1 3. ],[[62.72]],"[[ 60.2]
 [-80.5]]",-63
28,[[6.3 2.3]],1,[6.3 2.3],[[131.11]],"[[ 60.2]
 [-80.5]]",-63
29,[[5.8 2.6]],1,[5.8 2.6],[[76.86]],"[[ 60.2]
 [-80.5]]",-63
30,[[5.7 3. ]],1,[5.7 3. ],[[38.64]],"[[ 60.2]
 [-80.5]]",-63
31,[[6.9 3.1]],1,[6.9 3.1],[[102.83]],"[[ 60.2]
 [-80.5]]",-63
32,[[6.8 2.8]],1,[6.8 2.8],[[120.96]],"[[ 60.2]
 [-80.5]]",-63
33,[[5.2 4.1]],-1,[5.2 4.1],[[80.01]],"[[ 60.2]
 [-80.5]]",-63
