,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.1]],"[[ 59.7]
 [-81.8]]",-72
1,[[5.9 3. ]],1,[5.9 3. ],[[34.83]],"[[ 59.7]
 [-81.8]]",-72
2,[[6.7 3.3]],1,[6.7 3.3],[[58.05]],"[[ 59.7]
 [-81.8]]",-72
3,[[7.7 3.8]],1,[7.7 3.8],[[76.85]],"[[ 59.7]
 [-81.8]]",-72
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.74]],"[[ 59.7]
 [-81.8]]",-72
5,[[6.3 2.5]],1,[6.3 2.5],[[99.61]],"[[ 59.7]
 [-81.8]]",-72
6,[[5.  3.2]],-1,[5.  3.2],[[35.26]],"[[ 59.7]
 [-81.8]]",-72
7,[[4.6 3.4]],-1,[4.6 3.4],[[75.5]],"[[ 59.7]
 [-81.8]]",-72
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.63]],"[[ 59.7]
 [-81.8]]",-72
9,[[5.2 3.4]],-1,[5.2 3.4],[[39.68]],"[[ 59.7]
 [-81.8]]",-72
10,[[6.2 2.9]],1,[6.2 2.9],[[60.92]],"[[ 59.7]
 [-81.8]]",-72
11,[[6.3 3.3]],1,[6.3 3.3],[[34.17]],"[[ 59.7]
 [-81.8]]",-72
12,[[5.5 2.4]],1,[5.5 2.4],[[60.03]],"[[ 59.7]
 [-81.8]]",-72
13,[[5.1 2.5]],1,[5.1 2.5],[[27.97]],"[[ 59.7]
 [-81.8]]",-72
14,[[5.9 3. ]],1,[5.9 3. ],[[34.83]],"[[ 59.7]
 [-81.8]]",-72
15,[[5. 2.]],1,[5. 2.],[[62.9]],"[[ 59.7]
 [-81.8]]",-72
16,[[6.5 3. ]],1,[6.5 3. ],[[70.65]],"[[ 59.7]
 [-81.8]]",-72
17,[[6.5 3. ]],1,[6.5 3. ],[[70.65]],"[[ 59.7]
 [-81.8]]",-72
18,[[6.9 3.1]],1,[6.9 3.1],[[86.35]],"[[ 59.7]
 [-81.8]]",-72
19,[[4.6 3.6]],-1,[4.6 3.6],[[91.86]],"[[ 59.7]
 [-81.8]]",-72
20,[[6.6 3. ]],1,[6.6 3. ],[[76.62]],"[[ 59.7]
 [-81.8]]",-72
21,[[4.9 3.1]],-1,[4.9 3.1],[[33.05]],"[[ 59.7]
 [-81.8]]",-72
22,[[6.7 3. ]],1,[6.7 3. ],[[82.59]],"[[ 59.7]
 [-81.8]]",-72
23,[[6.7 3. ]],1,[6.7 3. ],[[82.59]],"[[ 59.7]
 [-81.8]]",-72
24,[[5.6 2.9]],1,[5.6 2.9],[[25.1]],"[[ 59.7]
 [-81.8]]",-72
25,[[6.3 3.4]],1,[6.3 3.4],[[25.99]],"[[ 59.7]
 [-81.8]]",-72
26,[[5.6 2.7]],1,[5.6 2.7],[[41.46]],"[[ 59.7]
 [-81.8]]",-72
27,[[6.1 3. ]],1,[6.1 3. ],[[46.77]],"[[ 59.7]
 [-81.8]]",-72
28,[[6.3 2.3]],1,[6.3 2.3],[[115.97]],"[[ 59.7]
 [-81.8]]",-72
29,[[5.8 2.6]],1,[5.8 2.6],[[61.58]],"[[ 59.7]
 [-81.8]]",-72
30,[[5.7 3. ]],1,[5.7 3. ],[[22.89]],"[[ 59.7]
 [-81.8]]",-72
31,[[6.9 3.1]],1,[6.9 3.1],[[86.35]],"[[ 59.7]
 [-81.8]]",-72
32,[[6.8 2.8]],1,[6.8 2.8],[[104.92]],"[[ 59.7]
 [-81.8]]",-72
33,[[5.2 4.1]],-1,[5.2 4.1],[[96.94]],"[[ 59.7]
 [-81.8]]",-72
34,[[5.8 2.7]],1,[5.8 2.7],[[53.4]],"[[ 59.7]
 [-81.8]]",-72
35,[[4.3 3. ]],-1,[4.3 3. ],[[60.69]],"[[ 59.7]
 [-81.8]]",-72
36,[[4.8 3.4]],-1,[4.8 3.4],[[63.56]],"[[ 59.7]
 [-81.8]]",-72
37,[[5.2 2.7]],1,[5.2 2.7],[[17.58]],"[[ 59.7]
 [-81.8]]",-72
38,[[4.8 3. ]],-1,[4.8 3. ],[[30.84]],"[[ 59.7]
 [-81.8]]",-72
39,[[4.9 3.1]],-1,[4.9 3.1],[[33.05]],"[[ 59.7]
 [-81.8]]",-72
40,[[7.9 3.8]],1,[7.9 3.8],[[88.79]],"[[ 59.7]
 [-81.8]]",-72
41,[[5.  2.3]],1,[5.  2.3],[[38.36]],"[[ 59.7]
 [-81.8]]",-72
42,[[4.6 3.2]],-1,[4.6 3.2],[[59.14]],"[[ 59.7]
 [-81.8]]",-72
43,[[6.5 3. ]],1,[6.5 3. ],[[70.65]],"[[ 59.7]
 [-81.8]]",-72
44,[[4.9 3.1]],-1,[4.9 3.1],[[33.05]],"[[ 59.7]
 [-81.8]]",-72
45,[[6.  2.2]],1,[6.  2.2],[[106.24]],"[[ 59.7]
 [-81.8]]",-72
46,[[5.5 2.6]],1,[5.5 2.6],[[43.67]],"[[ 59.7]
 [-81.8]]",-72
47,[[5.8 4. ]],-1,[5.8 4. ],[[52.94]],"[[ 59.7]
 [-81.8]]",-72
48,[[5.4 3.9]],-1,[5.4 3.9],[[68.64]],"[[ 59.7]
 [-81.8]]",-72
49,[[6.4 2.7]],1,[6.4 2.7],[[89.22]],"[[ 59.7]
 [-81.8]]",-72
50,[[6.  3.4]],1,[6.  3.4],[[8.08]],"[[ 59.7]
 [-81.8]]",-72
51,[[5.5 2.5]],1,[5.5 2.5],[[51.85]],"[[ 59.7]
 [-81.8]]",-72
52,[[5.5 4.2]],-1,[5.5 4.2],[[87.21]],"[[ 59.7]
 [-81.8]]",-72
53,[[4.7 3.2]],-1,[4.7 3.2],[[53.17]],"[[ 59.7]
 [-81.8]]",-72
54,[[6.9 3.2]],1,[6.9 3.2],[[78.17]],"[[ 59.7]
 [-81.8]]",-72
55,[[6.  2.9]],1,[6.  2.9],[[48.98]],"[[ 59.7]
 [-81.8]]",-72
56,[[6.1 3. ]],1,[6.1 3. ],[[46.77]],"[[ 59.7]
 [-81.8]]",-72
57,[[4.6 3.1]],-1,[4.6 3.1],[[50.96]],"[[ 59.7]
 [-81.8]]",-72
58,[[5.7 2.8]],1,[5.7 2.8],[[39.25]],"[[ 59.7]
 [-81.8]]",-72
59,[[6. 3.]],1,[6. 3.],[[40.8]],"[[ 59.7]
 [-81.8]]",-72
60,[[5.8 2.7]],1,[5.8 2.7],[[53.4]],"[[ 59.7]
 [-81.8]]",-72
61,[[4.8 3.4]],-1,[4.8 3.4],[[63.56]],"[[ 59.7]
 [-81.8]]",-72
62,[[6.  2.2]],1,[6.  2.2],[[106.24]],"[[ 59.7]
 [-81.8]]",-72
63,[[6.4 3.1]],1,[6.4 3.1],[[56.5]],"[[ 59.7]
 [-81.8]]",-72
64,[[6.7 2.5]],1,[6.7 2.5],[[123.49]],"[[ 59.7]
 [-81.8]]",-72
65,[[6.3 3.3]],1,[6.3 3.3],[[34.17]],"[[ 59.7]
 [-81.8]]",-72
66,[[6.8 3.2]],1,[6.8 3.2],[[72.2]],"[[ 59.7]
 [-81.8]]",-72
67,[[5.7 3.8]],-1,[5.7 3.8],[[42.55]],"[[ 59.7]
 [-81.8]]",-72
68,[[5.1 3.8]],-1,[5.1 3.8],[[78.37]],"[[ 59.7]
 [-81.8]]",-72
69,[[6.  2.7]],1,[6.  2.7],[[65.34]],"[[ 59.7]
 [-81.8]]",-72
70,[[7.7 2.8]],1,[7.7 2.8],[[158.65]],"[[ 59.7]
 [-81.8]]",-72
71,[[4.4 3. ]],-1,[4.4 3. ],[[54.72]],"[[ 59.7]
 [-81.8]]",-72
72,[[6.2 2.2]],1,[6.2 2.2],[[118.18]],"[[ 59.7]
 [-81.8]]",-72
73,[[4.7 3.2]],-1,[4.7 3.2],[[53.17]],"[[ 59.7]
 [-81.8]]",-72
74,[[5.4 3.4]],-1,[5.4 3.4],[[27.74]],"[[ 59.7]
 [-81.8]]",-72
75,[[6.7 3.1]],1,[6.7 3.1],[[74.41]],"[[ 59.7]
 [-81.8]]",-72
76,[[6.4 3.2]],1,[6.4 3.2],[[48.32]],"[[ 59.7]
 [-81.8]]",-72
77,[[7.6 3. ]],1,[7.6 3. ],[[136.32]],"[[ 59.7]
 [-81.8]]",-72
78,[[5.5 3.5]],-1,[5.5 3.5],[[29.95]],"[[ 59.7]
 [-81.8]]",-72
79,[[6.5 3.2]],1,[6.5 3.2],[[54.29]],"[[ 59.7]
 [-81.8]]",-72
80,[[5.  3.6]],-1,[5.  3.6],[[67.98]],"[[ 59.7]
 [-81.8]]",-72
81,[[6.9 3.1]],1,[6.9 3.1],[[86.35]],"[[ 59.7]
 [-81.8]]",-72
82,[[5.1 3.5]],-1,[5.1 3.5],[[53.83]],"[[ 59.7]
 [-81.8]]",-72
83,[[6.6 2.9]],1,[6.6 2.9],[[84.8]],"[[ 59.7]
 [-81.8]]",-72
84,[[5.4 3.9]],-1,[5.4 3.9],[[68.64]],"[[ 59.7]
 [-81.8]]",-72
85,[[6.3 2.9]],1,[6.3 2.9],[[66.89]],"[[ 59.7]
 [-81.8]]",-72
